section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101083108772,549.179,494.834,0.0,1,,0.8088746433238502,5.3721944713390775
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101087151772,549.131,494.838,0.0,1,,0.8052332208950629,5.371876001876003
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101095113772,549.076,494.841,0.0,1,,0.8010605285174854,5.371672863766928
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101099397772,549.056,494.839,0.0,1,,0.799554232121225,5.371770023396362
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101103166772,549.039,494.838,0.0,1,,0.7982789956277959,5.3718537631032035
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101107121772,549.029,494.833,0.0,1,,0.7975215251560601,5.3722571183498165
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101115095772,549.037,494.836,0.0,1,,0.7981266799580715,5.372042665355302
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101119062772,549.041,494.835,0.0,1,,0.7984224551046489,5.372088399549303
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101123132772,549.038,494.833,0.0,1,,0.7982239379159048,5.372282015839048
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101127178772,549.02,494.837,0.0,1,,0.796814310608478,5.371958054819726
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101135110772,548.974,494.853,0.0,1,,0.7933384670870315,5.370747815098775
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101139152772,548.959,494.864,0.0,1,,0.7922426449984867,5.3699305161425634
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101143135772,548.942,494.868,0.0,1,,0.7908931398336041,5.369617884228637
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101147119772,548.922,494.872,0.0,1,,0.7893957455880343,5.369312208424546
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101155160772,548.893,494.878,0.0,1,,0.7872421357769883,5.368900745231975
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101159192772,548.879,494.878,0.0,1,,0.7861239031346232,5.36882982386788
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101163193772,548.865,494.876,0.0,1,,0.7850612614645981,5.369019465058732
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101167204772,548.865,494.874,0.0,1,,0.7851029818174963,5.369134497577534
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101175285772,548.826,494.873,0.0,1,,0.7821273369154099,5.369264798968885
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101179145772,548.811,494.874,0.0,1,,0.781036737326557,5.369159138303015
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101183152772,548.8,494.878,0.0,1,,0.7801862698539074,5.368834846179262
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101187267772,548.81,494.871,0.0,1,,0.7809444935529486,5.369361924967299
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101195116772,548.74,494.893,0.0,1,,0.7756478055492149,5.367745151080201
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101199150772,548.711,494.902,0.0,1,,0.7733969225321458,5.367032077997878
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101203288772,548.653,494.917,0.0,1,,0.769010921538564,5.365891358299621
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101207207772,548.603,494.921,0.0,1,,0.7652864148203603,5.3656395932939445
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101215172772,548.479,494.952,0.0,1,,0.7558952258275433,5.363305430207182
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101219144772,548.421,494.962,0.0,1,,0.7514495420029118,5.362570410332908
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101223184772,548.424,494.967,0.0,1,,0.7517264371775811,5.362143988378751
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101227163772,548.412,494.965,0.0,1,,0.7507746965641193,5.362275894335691
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101235223772,548.366,494.959,0.0,1,,0.7473372977484495,5.362753972839446
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101239145772,548.346,494.957,0.0,1,,0.7458171984501786,5.362929719191453
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101243148772,548.348,494.965,0.0,1,,0.7459183534831536,5.362314376825006
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101247144772,548.326,494.978,0.0,1,,0.7442726629550862,5.36136857147396
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101255227772,548.287,494.988,0.0,1,,0.7412962679821024,5.360570339340808
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101259148772,548.276,494.992,0.0,1,,0.7405012708626152,5.360271299362497
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101263157772,548.275,494.998,0.0,1,,0.7403946736833737,5.359856763651701
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101267143772,548.273,494.996,0.0,1,,0.7402746318087213,5.359946610756458
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101275320772,548.248,495.017,0.0,1,,0.7383604698740893,5.358429456170846
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101279172772,548.243,495.025,0.0,1,,0.7379949019966556,5.357763888544049
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101283253772,548.143,495.056,0.0,1,,0.7304244003398045,5.355431717848402
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101287199772,548.004,495.088,0.0,1,,0.7198781967035488,5.353047054449313
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101295148772,547.868,495.122,0.0,1,,0.7096276781424193,5.350489622142142
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101299141772,547.808,495.136,0.0,1,,0.7050847473685413,5.349402272544516
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101303252772,547.727,495.158,0.0,1,,0.6989519981854792,5.347783097344041
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101307182772,547.635,495.179,0.0,1,,0.6919551801664795,5.346184705175063
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101315166772,547.65,495.281,0.0,1,,0.6930999233710244,5.3385027304169315
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101319201772,547.657,495.324,0.0,1,,0.6935872500315514,5.335204053262654
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101323151772,547.644,495.353,0.0,1,,0.6926199059788332,5.333016095509096
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101327180772,547.633,495.379,0.0,1,,0.6917775677880915,5.331111504758904
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101335155772,547.574,495.422,0.0,1,,0.6873209279448137,5.327828831599085
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101339190772,547.537,495.446,0.0,1,,0.6845103877720482,5.32606771647865
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101343215772,547.535,495.455,0.0,1,,0.6843989328572294,5.325330661743911
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101347150772,547.504,495.473,0.0,1,,0.6820461605469396,5.324000235549337
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101355256772,547.404,495.504,0.0,1,,0.6744437313279471,5.321637451369853
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101359197772,547.356,495.524,0.0,1,,0.6708201750857387,5.320116214660483
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101363134772,547.345,495.556,0.0,1,,0.6699867926703229,5.317755717238442
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101367270772,547.306,495.602,0.0,1,,0.667013343794417,5.314287883186556
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101375172772,547.281,495.642,0.0,1,,0.6651676279236116,5.311241140461332
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101379150772,547.265,495.661,0.0,1,,0.6639052266190048,5.309820532571288
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101383152772,547.244,495.676,0.0,1,,0.6622965056758717,5.308696950075458
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101387144772,547.234,495.701,0.0,1,,0.6616021068695591,5.306810615256937
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101395190772,547.174,495.733,0.0,1,,0.6570261659429147,5.304361698967862
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101399162772,547.155,495.748,0.0,1,,0.6555930814881277,5.30327259395019
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101403387772,547.108,495.754,0.0,1,,0.6520489416667016,5.302820092682045
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101407139772,547.077,495.781,0.0,1,,0.6496680208697393,5.300725128926347
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101415185772,547.072,495.819,0.0,1,,0.649277949799657,5.29790817181266
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101419073772,547.064,495.839,0.0,1,,0.6486947371491553,5.296390261296538
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101423148772,547.076,495.863,0.0,1,,0.6495990341563481,5.294586387597653
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101427201772,547.097,495.882,0.0,1,,0.6512013074437266,5.293169450132964
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101435137772,547.059,495.957,0.0,1,,0.648328141698255,5.28744655573494
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101439189772,547.044,496.003,0.0,1,,0.6471521654511401,5.283992045338678
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101443245772,547.059,496.024,0.0,1,,0.648338492378277,5.282413821781237
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101447380772,547.063,496.09,0.0,1,,0.6485984331535857,5.27742222569964
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101455125772,547.349,496.458,0.0,1,,0.6702475848420931,5.249647589255967
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101459131772,547.507,496.634,0.0,1,,0.682180984311539,5.236380631940037
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101463190772,547.647,496.73,0.0,1,,0.6928017331851821,5.229086507341159
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101467127772,547.715,496.839,0.0,1,,0.6979007855184709,5.220882545624342
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101475183772,548.294,497.182,0.0,1,,0.7417424500535863,5.195005863455639
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101479154772,548.535,497.322,0.0,1,,0.7599268932091057,5.184430934397813
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101483167772,548.563,497.445,0.0,1,,0.7620583899485214,5.175140920012046
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101487215772,548.564,497.516,0.0,1,,0.7621095539537834,5.169753351349399
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101495133772,548.628,497.735,0.0,1,,0.7669654339857699,5.153257613596274
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101499170772,548.653,497.829,0.0,1,,0.7688769032173903,5.146169564580823
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101503347772,548.783,497.979,0.0,1,,0.778721251997557,5.134835416373813
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101507147772,548.833,498.068,0.0,1,,0.7824437077888384,5.128064446090837
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101515072772,548.948,498.217,0.0,1,,0.7911929706676005,5.116825299673977
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101519114772,549.016,498.277,0.0,1,,0.7962891278920341,5.11234566705277
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101523274772,549.005,498.273,0.0,1,,0.7954902032979052,5.112631638092291
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101527146772,549.031,498.285,0.0,1,,0.797438885206748,5.111720919645969
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101535289772,549.003,498.382,0.0,1,,0.7953448229962459,5.104383635266133
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101539147772,548.992,498.422,0.0,1,,0.7944461857777629,5.101368794138592
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101543185772,548.989,498.465,0.0,1,,0.7942263813166697,5.098109591325601
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101547135772,548.988,498.489,0.0,1,,0.7941556384196055,5.096345475211689
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101555136772,548.909,498.506,0.0,1,,0.7881817494973392,5.095012039565258
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101559168772,548.934,498.62,0.0,1,,0.7900732463282965,5.0863968875486565
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101563145772,548.971,498.662,0.0,1,,0.7928653537073052,5.083288431374701
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101567121772,549.081,498.726,0.0,1,,0.8011853151530769,5.078457546954653
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101575157772,549.187,498.992,0.0,1,,0.809224514026857,5.058367149464006
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101579153772,549.227,499.094,0.0,1,,0.8122251409784115,5.05065685609539
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101583325772,549.215,499.209,0.0,1,,0.8113356874110054,5.042003738790537
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101587151772,549.189,499.325,0.0,1,,0.8093376164674868,5.033249677892499
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101595218772,549.189,499.515,0.0,1,,0.8092980306139821,5.018891193025596
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101599156772,549.193,499.628,0.0,1,,0.8096142372686042,5.0103272278425734
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101603199772,549.185,499.719,0.0,1,,0.8089804368044545,5.003479779173416
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101607178772,549.254,499.737,0.0,1,,0.814249457306292,5.002107191205729
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101615300772,549.379,499.911,0.0,1,,0.8236747932446863,4.98895183684893
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101619073772,549.409,499.95,0.0,1,,0.8259632860588242,4.986039585924844
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101623163772,549.454,499.983,0.0,1,,0.8293467785880775,4.983543624442166
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101627131772,549.446,499.974,0.0,1,,0.8287330438493935,4.984232352926064
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101635113772,549.51,499.992,0.0,1,,0.8335815644297818,4.9828278932862275
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101639062772,549.536,500.014,0.0,1,,0.8355893207092209,4.981168575573221
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101643064772,549.597,500.032,0.0,1,,0.8401792933097416,4.979849111713392
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101647056772,549.617,500.072,0.0,1,,0.8416962823275596,4.976858925734575
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101655183772,549.597,500.118,0.0,1,,0.8401922038595424,4.973358678724305
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101659259772,549.607,500.13,0.0,1,,0.8409304524291826,4.972473620250952
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101663065772,549.615,500.227,0.0,1,,0.8414922744480992,4.965089308864828
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101667059772,549.615,500.362,0.0,1,,0.8415020907273032,4.954917884008088
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101675055772,549.697,500.381,0.0,1,,0.8477175993997057,4.953514897638303
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101679072772,549.758,500.633,0.0,1,,0.8522829494652912,4.934474455777435
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101683143772,549.806,501.04,0.0,1,,0.8559467984490532,4.903754443164645
