section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141162218772,-1.768293,-0.426829,0.0,-0.127014,-0.95752,-0.221741,14.177966030666909,-12.848736271693895,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141167270772,-1.768293,-0.426829,-0.121951,-0.129395,-0.958557,-0.221924,14.518778962217482,-13.06001539158791,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141172322772,-1.890244,-0.426829,-0.121951,-0.126282,-0.956665,-0.224182,14.198896637251579,-13.27970022299354,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141177374772,-1.95122,-0.609756,-0.121951,-0.128357,-0.957458,-0.224121,14.569023249426948,-13.125603009867973,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141182426772,-1.95122,-0.487805,-0.060976,-0.126587,-0.9599,-0.22406,14.133799027828474,-13.157926058829048,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141187478772,-2.012195,-0.609756,0.060976,-0.127808,-0.956604,-0.225891,14.505257289063763,-13.340903261299104,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141192530772,-2.134146,-0.853659,0.0,-0.128174,-0.955688,-0.223633,14.388933891401706,-13.044224401458422,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141197582772,-2.134146,-0.853659,-0.121951,-0.127686,-0.955444,-0.224182,14.436193042048387,-13.3687538431613,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141202634772,-2.195122,-0.97561,-0.121951,-0.127502,-0.954712,-0.226013,14.253193633662164,-13.088759084745845,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141207686772,-2.073171,-0.914634,0.0,-0.127502,-0.956055,-0.228149,14.38028270582916,-13.402849387348056,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141212738772,-2.256098,-0.97561,-0.060976,-0.124817,-0.958923,-0.227356,13.99448593895292,-13.259615253926654,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141217790772,-2.317073,-0.97561,-0.243902,-0.125671,-0.957458,-0.228394,14.343673829050772,-13.4657375753753,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141222842772,-2.134146,-0.914634,0.0,-0.12616,-0.955017,-0.230286,14.25791283990469,-13.78384030757067,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141227894772,-2.256098,-0.731707,-0.121951,-0.123108,-0.953857,-0.230591,14.093693620721098,-13.49877484967692,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141232946772,-2.134146,-0.792683,0.0,-0.124329,-0.954041,-0.230408,14.428559955073581,-13.71767059092744,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141237998772,-2.195122,-0.731707,0.121951,-0.126282,-0.956726,-0.229797,14.268572849786352,-13.431401610824508,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141243050772,-2.195122,-0.548781,-0.060976,-0.124146,-0.957642,-0.229248,13.884504510203783,-13.586535525330078,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141248102772,-2.256098,-0.426829,-0.060976,-0.121094,-0.957031,-0.231262,14.321865612346443,-13.591837349973332,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141253154772,-2.134146,-0.365854,-0.060976,-0.124451,-0.955811,-0.230286,13.940869521812829,-13.440966766330064,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141258206772,-2.073171,-0.182927,-0.060976,-0.12616,-0.955139,-0.232422,14.273305307052027,-13.661492640117359,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141263258772,-1.890244,-0.243902,-0.060976,-0.125122,-0.955383,-0.232483,13.964250821195037,-13.889147937819928,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141268310772,-1.890244,-0.060976,-0.243902,-0.123718,-0.958191,-0.234863,14.288462348931489,-13.691502145848148,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141273362772,-1.890244,0.0,-0.304878,-0.125244,-0.961243,-0.232483,14.077608886293802,-13.419579305435661,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141278414772,-1.829268,0.0,-0.365854,-0.124695,-0.954285,-0.235168,14.186716744657843,-13.736049105327254,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141283466772,-1.95122,0.121951,-0.182927,-0.122437,-0.955078,-0.234375,13.847545148305471,-13.940794547313033,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141288518772,-2.073171,0.243902,-0.182927,-0.124023,-0.956055,-0.233582,14.172696570962898,-13.745446706487257,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141293570772,-2.073171,0.304878,-0.304878,-0.122681,-0.955017,-0.232178,13.96885099358741,-13.471945313629334,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141298622772,-1.95122,0.426829,-0.121951,-0.121948,-0.959656,-0.232422,14.117952096010242,-13.780456475001756,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141303674772,-1.890244,0.304878,-0.365854,-0.126831,-0.955872,-0.234619,14.552812166393721,-13.809967377884334,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141308726772,-2.134146,0.121951,-0.548781,-0.124084,-0.958435,-0.232483,14.177141438018737,-13.64947324468767,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141313778772,-2.073171,0.304878,-0.426829,-0.125977,-0.957825,-0.232727,14.610843361917802,-13.690116514000863,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141318830772,-1.829268,0.426829,-0.365854,-0.119934,-0.956665,-0.233154,14.171353677411503,-13.703995317894766,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141323882772,-1.95122,0.243902,-0.365854,-0.12262,-0.955872,-0.234802,13.968484196098643,-13.991204281909063,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141328934772,-2.073171,0.365854,-0.487805,-0.123047,-0.955505,-0.234924,14.201379635980885,-13.738383736972082,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141333986772,-1.95122,0.304878,-0.304878,-0.119873,-0.955872,-0.232544,13.784529870360558,-13.64202117580217,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141339038772,-1.95122,0.243902,-0.609756,-0.121948,-0.958313,-0.235962,14.090869580593221,-13.879407831794111,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141344090772,-1.890244,0.182927,-0.670732,-0.125183,-0.957153,-0.23584,14.497018573568994,-13.783606892354044,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141349142772,-1.829268,0.121951,-0.487805,-0.122925,-0.955017,-0.234192,14.057069679530088,-13.786641015988664,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141354194772,-1.707317,0.304878,-0.548781,-0.120911,-0.954529,-0.231812,13.963361590220813,-13.484119608348976,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141359246772,-1.707317,0.365854,-0.426829,-0.119385,-0.953064,-0.234131,13.933551051296064,-13.807554509594269,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141364298772,-1.585366,0.182927,-0.304878,-0.124207,-0.953308,-0.234314,14.369230825176658,-13.817936974208749,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141369350772,-1.768293,0.060976,-0.304878,-0.122681,-0.954773,-0.233643,13.953898517794329,-13.7176798225085,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141374402772,-1.707317,0.121951,-0.365854,-0.119812,-0.9552,-0.232666,13.889165686223748,-13.41181678738917,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141379454772,-1.707317,0.060976,-0.243902,-0.120605,-0.955139,-0.2323,14.01264725454584,-13.72466228507551,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141384506772,-1.768293,0.121951,-0.182927,-0.120728,-0.954834,-0.232727,13.90291529505501,-13.425077706189086,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141389558772,-1.829268,0.060976,-0.304878,-0.118164,-0.952209,-0.234253,13.876073762887472,-13.749138157609735,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141394610772,-1.829268,0.0,-0.060976,-0.118347,-0.953125,-0.234375,13.871894550775835,-14.07365735232571,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141399662772,-2.256098,-0.121951,-0.243902,-0.117188,-0.953491,-0.23291,13.813339625642016,-13.77035361263998,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141404714772,-2.134146,-0.121951,-0.304878,-0.116638,-0.952148,-0.234375,13.661132780359623,-14.074739639637414,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141409766772,-2.134146,-0.121951,-0.182927,-0.118103,-0.954529,-0.236572,13.945485624105146,-13.849231356535824,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141414818772,-2.134146,-0.243902,-0.182927,-0.116699,-0.954285,-0.232788,13.653293331642686,-13.619623014916044,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141419870772,-2.256098,-0.243902,-0.304878,-0.121155,-0.957581,-0.2323,14.08908709557511,-13.650903671203992,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141424922772,-2.256098,-0.365854,-0.182927,-0.116882,-0.956604,-0.234131,13.69133336596613,-13.788341949454775,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141429974772,-2.134146,-0.365854,0.0,-0.117737,-0.954773,-0.232849,14.027930690781943,-13.600806457540273,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141435026772,-2.439024,-0.426829,-0.121951,-0.119934,-0.951416,-0.232544,13.921931726471996,-13.917347122087506,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141440078772,-2.743902,-0.487805,-0.182927,-0.120239,-0.953125,-0.233154,14.035513024634213,-13.626666090228724,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141445130772,-2.926829,-0.548781,0.060976,-0.116394,-0.950867,-0.235107,13.78452752879241,-13.895639387829618,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141450182772,-2.987805,-0.487805,0.060976,-0.117554,-0.951416,-0.235352,14.22230247381242,-13.89995490163119,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141455234772,-3.292683,-0.426829,0.121951,-0.118896,-0.951111,-0.234314,13.799555589442917,-13.831697447676532,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141460286772,-3.353659,-0.487805,0.243902,-0.117554,-0.952759,-0.234131,14.097872608948194,-13.619375209265684,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141465338772,-3.658537,-0.487805,0.121951,-0.116821,-0.948425,-0.236572,13.896402964961482,-13.914718676658623,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141470390772,-4.085366,-0.487805,0.243902,-0.11615,-0.947937,-0.235352,13.487564057466273,-14.037429528596647,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141475442772,-4.329268,-0.548781,0.365854,-0.115356,-0.948914,-0.235229,13.852635714341744,-13.88693713647416,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141480494772,-4.695122,-0.487805,0.487805,-0.118652,-0.947632,-0.231934,14.030705507962182,-13.622627332916636,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141485546772,-4.878049,-0.426829,0.426829,-0.120544,-0.948486,-0.230652,14.09720994183175,-13.95995366513705,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141490598772,-5.365854,-0.182927,0.548781,-0.117981,-0.951416,-0.233398,13.796965432859452,-13.75432381257798,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141495650772,-5.731708,-0.365854,0.426829,-0.115356,-0.951843,-0.231506,13.547878171680281,-13.520588031206785,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141500702772,-5.914634,-0.304878,0.426829,-0.117737,-0.94751,-0.228516,13.983572757640843,-13.599805666604652,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141505754772,-6.402439,-0.304878,0.365854,-0.121704,-0.946167,-0.229553,14.398886354960894,-13.74136650589611,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141510806772,-6.768293,-0.426829,0.487805,-0.122131,-0.943665,-0.233276,14.07005185508595,-13.976077705233081,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141515858772,-7.134147,-0.548781,0.548781,-0.124512,-0.942871,-0.237488,14.388717394095465,-14.23568276714144,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141520910772,-7.560976,-0.426829,0.548781,-0.121521,-0.948242,-0.235779,14.116630186369719,-14.023308087577732,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141525962772,-7.682927,-0.365854,0.548781,-0.11969,-0.946106,-0.236877,13.713833369162131,-14.173025253573996,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141531014772,-7.804878,-0.365854,0.609756,-0.120605,-0.948608,-0.237183,14.091156142025483,-14.053430346768153,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141536066772,-8.109756,-0.304878,0.609756,-0.126526,-0.951294,-0.238281,14.531789181639425,-14.109038214351301,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141541118772,-8.353659,-0.365854,0.548781,-0.126709,-0.950806,-0.239075,14.098472347105798,-14.164251736485909,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141546170772,-8.353659,-0.487805,0.487805,-0.123169,-0.949219,-0.239685,14.535893869439064,-14.249240414272151,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141551222772,-8.47561,-0.426829,0.487805,-0.127136,-0.950195,-0.242554,14.176895544626035,-14.463266497288856,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141556274772,-8.780488,-0.548781,0.304878,-0.127625,-0.953125,-0.244934,14.591476783307286,-14.407848327926757,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141561326772,-8.963415,-0.609756,0.121951,-0.127991,-0.953369,-0.245056,14.156878716002865,-14.470611828872734,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141566378772,-9.02439,-0.609756,0.0,-0.12738,-0.951416,-0.246643,14.569249895496739,-14.62925648400477,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141571430772,-9.207317,-0.731707,-0.182927,-0.124146,-0.949097,-0.247559,14.131957333270606,-14.66274139927657,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141576482772,-9.329268,-0.792683,-0.121951,-0.126465,-0.947815,-0.248108,14.569718073825811,-14.721805000708201,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141581534772,-9.512196,-0.853659,-0.182927,-0.125732,-0.94574,-0.247192,14.163775430525533,-14.644554148794384,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141586586772,-9.939025,-0.914634,-0.304878,-0.127441,-0.942444,-0.24646,14.600670847731493,-14.710401558717876,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141591638772,-10.121951,-0.914634,-0.426829,-0.125427,-0.946167,-0.244507,14.296487746677997,-14.527244372015389,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141596690772,-10.121951,-0.914634,-0.426829,-0.126221,-0.945068,-0.251343,14.34562509447079,-14.89307678726658,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141601742772,-10.304878,-0.853659,-0.609756,-0.121399,-0.945984,-0.253418,13.958162931582024,-15.087514790002217,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141606794772,-10.487805,-0.914634,-0.487805,-0.124207,-0.944275,-0.253479,14.373373754151828,-15.049188324141568,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141611846772,-10.792684,-0.853659,-0.548781,-0.12207,-0.941772,-0.251282,13.999970937851572,-14.929669408228392,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141616898772,-11.158537,-0.670732,-0.487805,-0.121704,-0.943054,-0.25531,14.137674586994507,-15.287810285787828,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141621950772,-11.158537,-0.548781,-0.548781,-0.124084,-0.946045,-0.254272,14.238216066017344,-15.036638673736377,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141627002772,-11.280488,-0.487805,-0.426829,-0.122009,-0.944031,-0.257324,14.059222267973183,-15.379645164891798,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141632054772,-11.463415,-0.487805,-0.487805,-0.121765,-0.942566,-0.26001,14.305851160874255,-15.701780592161498,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141637106772,-11.829268,-0.365854,-0.548781,-0.122437,-0.941895,-0.259094,14.152094166780842,-15.460555267127916,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141642158772,-11.829268,-0.243902,-0.365854,-0.120605,-0.940674,-0.260071,13.713828200387951,-15.496210482983031,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141647210772,-12.073171,-0.182927,-0.182927,-0.118958,-0.941223,-0.261475,14.145425999644402,-15.612255929581352,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141652262772,-12.378049,-0.060976,-0.243902,-0.122131,-0.940735,-0.26239,13.958442778337883,-15.383547033668634,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141657314772,-12.560976,0.182927,-0.304878,-0.120361,-0.939636,-0.261719,14.08508076545482,-15.75189559230617,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141662366772,-12.804878,0.365854,-0.548781,-0.118225,-0.939392,-0.265686,13.66707173415287,-15.909824609554505,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141667418772,-13.231708,0.243902,-0.609756,-0.118408,-0.938477,-0.267639,14.101092843349477,-15.98984309747442,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141672470772,-13.414635,0.487805,-0.609756,-0.117981,-0.938477,-0.266541,13.768407145702156,-15.842670244283454,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141677522772,-13.780488,0.731707,-0.426829,-0.116699,-0.93573,-0.267395,13.955847948549376,-16.200874635110893,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141682574772,-14.085366,0.97561,-0.304878,-0.122986,-0.933594,-0.267395,14.237186180381173,-16.03565137552488,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141687626772,-14.634147,0.97561,-0.304878,-0.122803,-0.936523,-0.270447,14.018528048383303,-16.381965421744837,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141692678772,-15.0,1.219512,-0.304878,-0.118225,-0.933594,-0.270447,13.901259965421417,-16.149194985403767,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141697730772,-15.54878,1.463415,-0.426829,-0.118469,-0.92981,-0.269409,14.329524099121556,-16.283186754038354,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141702782772,-16.036585,1.402439,-0.426829,-0.120972,-0.931458,-0.272583,13.896595973817966,-16.419260997810852,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141707834772,-16.463415,1.646341,-0.243902,-0.121094,-0.932983,-0.273376,14.265286407652638,-16.342415879004363,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141712886772,-17.134148,1.585366,-0.365854,-0.119812,-0.931824,-0.273499,13.82672529620379,-16.457897652453795,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141717938772,-17.987804,1.707317,-0.426829,-0.118347,-0.927002,-0.274414,14.244733975078418,-16.638663099496625,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141722990772,-18.597561,1.890244,-0.426829,-0.120544,-0.924805,-0.273987,13.999036368564873,-16.463344513294658,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141728042772,-19.329269,2.073171,-0.304878,-0.119324,-0.92395,-0.273315,14.40990382567017,-16.6685553572122,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463141733094772,-20.121952,2.439024,-0.365854,-0.117981,-0.922302,-0.270569,14.101316202145227,-16.537009023536484,,,,,
