section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967135550593,-1.646341,5.609756,1.402439,-0.191956,-0.991394,-0.150024,9.394025514743873,79.31243928100844
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967140490593,-1.829268,5.853659,1.158537,-0.192383,-0.995239,-0.152222,9.501895990888642,78.88906946773614
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967145430593,-1.829268,5.914634,0.97561,-0.191528,-0.998291,-0.146545,9.6090685561648,78.46592944488413
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967150370593,-1.829268,6.036585,0.731707,-0.190796,-1.004822,-0.145935,9.715554300863232,78.04296476869587
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967155310593,-1.707317,6.158537,0.487805,-0.190369,-1.00415,-0.148193,9.822000516588531,77.62090041606814
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967160250593,-1.52439,6.097561,0.487805,-0.191284,-1.000977,-0.142517,9.928449673940918,77.20024849812296
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967165190593,-1.341463,5.97561,0.243902,-0.192871,-0.999023,-0.141174,10.034518316744794,76.78098628211893
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967170130593,-0.97561,5.97561,0.182927,-0.185913,-0.99823,-0.142883,10.137520720704003,76.36340823149453
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967175070593,-0.670732,5.731708,0.243902,-0.184448,-0.998291,-0.142212,10.238520079583793,75.9476636518122
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967180010593,-0.426829,5.487805,0.426829,-0.184143,-0.996216,-0.142334,10.338288051129581,75.53360227838922
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967184950593,-0.243902,5.365854,0.609756,-0.184753,-0.99469,-0.138611,10.437720269561567,75.12098744216732
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967189890593,0.121951,5.060976,0.853659,-0.187683,-0.995056,-0.139526,10.536834427878347,74.71089665134164
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967194830593,0.304878,4.817073,1.097561,-0.181885,-0.991943,-0.141296,10.632729820764638,74.30184433772786
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967199770593,0.609756,4.573171,1.219512,-0.181824,-0.99115,-0.138733,10.727342295995584,73.89479656264265
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967204710593,0.853659,4.268293,1.341463,-0.183105,-0.988953,-0.135681,10.821028138917285,73.48957974903277
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967209650593,0.853659,3.902439,1.463415,-0.184692,-0.984985,-0.136536,10.913789924494438,73.0850396381428
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967214590593,0.792683,3.597561,1.341463,-0.182068,-0.980774,-0.142151,11.00393068255454,72.68048262180972
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967219530593,0.670732,3.292683,1.402439,-0.177673,-0.978455,-0.139465,11.090799253331909,72.27554802848829
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967224470593,0.609756,3.109756,1.585366,-0.174988,-0.978943,-0.143677,11.175687676036773,71.87064303328214
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967229410593,0.426829,2.865854,1.768293,-0.173889,-0.980347,-0.141907,11.258852646048865,71.46530124122256
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967234350593,0.060976,2.865854,1.646341,-0.178772,-0.985046,-0.141602,11.343144257360052,71.05886246312565
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967239290593,0.060976,2.621951,1.341463,-0.179565,-0.990295,-0.143188,11.42543606757826,70.65280208111093
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967244230593,-0.060976,2.621951,1.158537,-0.181213,-0.989868,-0.140686,11.507774071814737,70.24667639677196
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967249170593,-0.121951,2.5,0.853659,-0.178101,-0.989441,-0.141052,11.58748699562446,69.84041810454957
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967254110593,-0.060976,2.5,0.731707,-0.175354,-0.984497,-0.14386,11.665927854711299,69.43475100441862
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967259050593,-0.182927,2.317073,0.548781,-0.177246,-0.976379,-0.140869,11.744191193692416,69.02915787701937
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967263990593,-0.243902,2.378049,0.487805,-0.177124,-0.971619,-0.139099,11.822558967056352,68.62377048341577
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967268930593,-0.243902,2.317073,0.609756,-0.177368,-0.968567,-0.138184,11.90082269443306,68.21898188009357
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967273870593,-0.182927,2.134146,0.731707,-0.171387,-0.967163,-0.139587,11.975771939251388,67.81465153474454
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967278810593,-0.060976,2.012195,0.914634,-0.175354,-0.96582,-0.138489,12.051866790105208,67.4118019431314
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967283750593,-0.121951,1.768293,1.097561,-0.176331,-0.973999,-0.135132,12.126592769475337,67.00925148598327
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967288690593,-0.060976,1.829268,1.219512,-0.173767,-0.980042,-0.137512,12.20000678875283,66.60728015551061
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967293630593,0.182927,1.646341,1.280488,-0.17572,-0.982605,-0.139038,12.272979652353825,66.20716105698315
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967298570593,0.365854,1.341463,1.158537,-0.176086,-0.983826,-0.137024,12.344020778417786,65.80847392287438
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967303510593,0.487805,1.219512,0.97561,-0.176819,-0.984314,-0.134583,12.414027138206905,65.41089651246688
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967308450593,0.609756,0.97561,0.914634,-0.175293,-0.986511,-0.135132,12.481682216838749,65.01431501674239
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967313390593,0.548781,0.853659,0.792683,-0.174561,-0.987793,-0.135864,12.54779891899966,64.61784146214274
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967318330593,0.609756,0.731707,0.792683,-0.1745,-0.990173,-0.137512,12.612834980399782,64.22215811866116
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967323270593,0.487805,0.609756,0.731707,-0.174805,-0.990173,-0.139404,12.67698563355583,63.82638308872481
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967328210593,0.548781,0.487805,0.182927,-0.176819,-0.992798,-0.137512,12.73963987726097,63.431322620353995
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967333150593,0.548781,0.365854,0.0,-0.17926,-0.990784,-0.141602,12.802156242473558,63.03685938572025
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967338090593,0.304878,0.426829,-0.182927,-0.176941,-0.989014,-0.142395,12.863352349648608,62.641462998317934
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967343030593,0.182927,0.487805,-0.243902,-0.174622,-0.987244,-0.140198,12.92345658445845,62.24582227875203
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967347970593,-0.121951,0.670732,-0.365854,-0.174438,-0.987122,-0.140686,12.98362674988627,61.849073813695895
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967352910593,-0.426829,0.97561,-0.304878,-0.175049,-0.989258,-0.144897,13.04500131148788,61.451258653152536
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967357850593,-0.670732,1.463415,-0.426829,-0.176636,-0.991333,-0.146484,13.108295929154025,61.05263351980062
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967362790593,-0.670732,1.463415,-0.670732,-0.176453,-0.987915,-0.146118,13.170750867319441,60.654426760333706
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967367730593,-0.670732,1.585366,-0.792683,-0.174072,-0.989685,-0.147034,13.231904817625718,60.25645781099507
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967372670593,-0.853659,2.073171,-0.914634,-0.174438,-0.986145,-0.146057,13.294799433419115,59.85796987657136
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967377610593,-0.97561,2.439024,-0.914634,-0.177368,-0.987549,-0.145325,13.35987450447513,59.45946111514934
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967382550593,-1.219512,2.743902,-0.731707,-0.177673,-0.99585,-0.147522,13.425753270107606,59.06015807566564
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967387490593,-1.219512,2.987805,-0.792683,-0.175781,-0.998535,-0.144897,13.491022168234792,58.66114227796828
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967392430593,-1.097561,3.170732,-0.97561,-0.174622,-0.996948,-0.146362,13.555753157549049,58.26300337257862
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967397370593,-1.036585,3.536585,-0.914634,-0.179626,-0.995361,-0.147583,13.623843409501688,57.86588151502772
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967402310593,-1.097561,3.597561,-0.853659,-0.176208,-0.994141,-0.143799,13.690474449603528,57.468803488389796
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967407250593,-1.036585,3.719512,-0.853659,-0.175903,-0.992188,-0.14093,13.757073402368889,57.07251213553798
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967412190593,-0.792683,4.02439,-0.792683,-0.177063,-0.991272,-0.142822,13.825137385081263,56.67788872905595
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967417130593,-0.670732,4.085366,-0.670732,-0.174622,-0.989807,-0.139526,13.89230071562207,56.28429490258969
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967422070593,-0.487805,4.02439,-0.792683,-0.173401,-0.984253,-0.136108,13.95820244143755,55.89206532968146
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967427010593,-0.304878,4.207317,-0.97561,-0.174805,-0.984192,-0.134583,14.024372303804228,55.50117056062987
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967431950593,-0.182927,4.146341,-0.853659,-0.177551,-0.979126,-0.134094,14.091627038486877,55.11165403476363
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967436890593,-0.121951,4.02439,-0.731707,-0.177795,-0.977051,-0.134094,14.158446645057097,54.72304293466286
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967441830593,0.060976,3.963415,-0.548781,-0.176453,-0.975586,-0.133728,14.224532970067202,54.3358487571887
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967446770593,0.060976,4.02439,-0.548781,-0.171387,-0.972595,-0.128967,14.288313276803194,53.948894079989145
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967451710593,0.365854,3.963415,-0.548781,-0.169739,-0.974487,-0.129211,14.350448138610744,53.5638141946778
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967456650593,0.670732,3.963415,-0.609756,-0.171448,-0.967957,-0.130005,14.413117840976042,53.1808165361262
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967461590593,0.670732,3.780488,-0.426829,-0.175842,-0.968079,-0.12854,14.47694003503392,52.79874527695364
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967466530593,0.487805,3.841464,-0.182927,-0.178528,-0.970398,-0.130798,14.54219320522219,52.41643519900336
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967471470593,0.304878,3.902439,0.060976,-0.175659,-0.973389,-0.131287,14.606390370490033,52.03356425492382
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967476410593,0.121951,3.902439,0.121951,-0.174377,-0.975708,-0.1297,14.669458701595943,51.65021392215132
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967481350593,0.182927,3.963415,0.060976,-0.172852,-0.979431,-0.126831,14.731021371023616,51.26750377021267
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967486290593,0.060976,3.963415,-0.304878,-0.172363,-0.97821,-0.126099,14.790767751974045,50.884457245066955
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967491230593,-0.121951,3.902439,-0.548781,-0.172791,-0.975464,-0.122131,14.849302307993128,50.50100130049336
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967496170593,-0.304878,3.841464,-0.731707,-0.176086,-0.968079,-0.12146,14.908517837103233,50.11731339441752
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967501110593,-0.304878,3.719512,-0.548781,-0.179871,-0.967712,-0.116699,14.968937822690805,49.734584275051304
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967506050593,-0.365854,3.658537,-0.365854,-0.176636,-0.978516,-0.120483,15.02685645688743,49.35176038434139
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967510990593,-0.426829,3.597561,-0.121951,-0.174805,-0.98584,-0.127075,15.083470722565494,48.96893884836382
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967515930593,-0.365854,3.353659,0.060976,-0.172913,-0.985596,-0.126404,15.13839056770695,48.58699894314179
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967520870593,-0.426829,3.170732,-0.182927,-0.172241,-0.987244,-0.120361,15.190756795799729,48.205274602930274
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967525810593,-0.487805,3.04878,-0.426829,-0.172485,-0.992249,-0.116699,15.24097315962726,47.823717842185204
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967530750593,-0.304878,2.804878,-0.792683,-0.179016,-0.987244,-0.117798,15.291897078329583,47.44385159805395
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967535690593,-0.487805,2.560976,-0.97561,-0.176697,-0.975769,-0.117615,15.340697256273103,47.06353403487594
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967540630593,-0.426829,2.256098,-0.853659,-0.182861,-0.970764,-0.117859,15.391529070283013,46.684616908978086
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967545570593,-0.243902,1.95122,-0.426829,-0.180542,-0.96991,-0.122253,15.441272411076255,46.307198356955666
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967550510593,-0.182927,1.829268,0.060976,-0.175049,-0.964417,-0.125549,15.489743242648615,45.93049144681436
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967555450593,-0.182927,1.829268,0.609756,-0.170837,-0.965515,-0.12915,15.537629526516781,45.55419089513981
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967560390593,-0.426829,1.768293,0.97561,-0.167542,-0.965515,-0.130676,15.584580845879486,45.177150599560605
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967565330593,-0.426829,1.768293,1.280488,-0.174622,-0.966309,-0.132935,15.635369609068135,44.80107336413138
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967570270593,-0.548781,1.768293,0.97561,-0.180481,-0.970886,-0.131775,15.686897157313467,44.42503759025868
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967575210593,-0.853659,1.890244,0.670732,-0.184937,-0.975403,-0.135132,15.738977307053915,44.047862693247
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967580150593,-1.219512,1.768293,0.365854,-0.185364,-0.987976,-0.137939,15.78817478918171,43.669096298802685
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967585090593,-1.768293,1.646341,-0.365854,-0.183472,-0.988953,-0.136475,15.832864290043773,43.28769347382553
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967590030593,-2.134146,1.707317,-0.670732,-0.185364,-0.991699,-0.139282,15.876828982001086,42.904770608824236
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967594970593,-2.378049,1.707317,-0.97561,-0.182129,-0.987732,-0.142883,15.918096877198593,42.52068948471944
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967599910593,-2.804878,1.646341,-1.158537,-0.183167,-0.987915,-0.138672,15.958385120728678,42.13510619958146
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967604850593,-3.170732,1.646341,-1.341463,-0.185059,-0.991516,-0.141846,15.99810169038372,41.748091295127296
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117967609790593,-3.414634,1.646341,-1.52439,-0.186829,-0.993042,-0.140015,16.03729258990927,41.36040956352187
