section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115992977220329,-0.548781,0.426829,0.365854,-0.119019,-0.99884,0.06427,7.960592858662949,82.32184560956227
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115992982160329,-0.426829,0.487805,0.365854,-0.12146,-0.996704,0.067139,8.01401198727126,81.89855681163868
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115992987100329,-0.487805,0.609756,0.487805,-0.118774,-0.997681,0.063843,8.06683386149325,81.47518656276361
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115992992040329,-0.426829,0.731707,0.426829,-0.118408,-0.997864,0.065857,8.119946340934604,81.05245936129347
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115992996980329,-0.548781,0.792683,0.304878,-0.121338,-0.996216,0.068665,8.174486811991443,80.62965677263657
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993001920329,-0.609756,0.731707,0.243902,-0.122437,-0.996399,0.067078,8.229025904667253,80.20699467452914
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993006860329,-0.426829,0.853659,0.182927,-0.118347,-0.997253,0.067749,8.282201284463014,79.78542005248767
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993011800329,-0.304878,0.97561,0.121951,-0.118591,-0.999573,0.068481,8.335774858056766,79.36485301175014
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993016740329,-0.365854,0.97561,0.121951,-0.122986,-0.998413,0.067688,8.391144211760889,78.94463915221115
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993021680329,-0.182927,1.036585,-0.060976,-0.121094,-0.998657,0.067871,8.44567284615843,78.52564349649094
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993026620329,-0.182927,1.158537,-0.060976,-0.118835,-0.993469,0.066772,8.49994139572388,78.10700688594466
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993031560329,-0.243902,1.158537,-0.121951,-0.118713,-0.991577,0.064026,8.5540364000085,77.68851863273522
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993036500329,-0.365854,1.158537,0.121951,-0.121704,-0.993835,0.068115,8.60939316389539,77.27006877846998
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993041440329,-0.426829,1.097561,0.060976,-0.12616,-0.994202,0.066223,8.66612051293427,76.85201363421095
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993046380329,-0.365854,0.97561,0.060976,-0.1203,-0.992126,0.068054,8.719683322338199,76.43446029302208
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993051320329,-0.365854,0.853659,0.121951,-0.120605,-0.987671,0.070679,8.772928902173902,76.01746274324057
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993056260329,-0.304878,0.792683,0.304878,-0.120239,-0.988159,0.073364,8.82574855680491,75.60128254626949
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993061200329,-0.304878,0.609756,0.365854,-0.119263,-0.992065,0.073486,8.876976856197075,75.18555760829412
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993066140329,-0.243902,0.487805,0.182927,-0.115967,-1.000366,0.075989,8.925376336996067,74.77042516844836
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993071080329,-0.121951,0.304878,-0.060976,-0.123413,-1.001892,0.078369,8.975545125460712,74.35675756610294
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993076020329,0.182927,0.304878,0.0,-0.119385,-1.000549,0.075928,9.023955627131585,73.9449391791805
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993080960329,0.182927,0.121951,0.060976,-0.115662,-0.999695,0.0755,9.06984155140458,73.53350297244646
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993085900329,0.548781,0.0,0.0,-0.121704,-0.997253,0.076416,9.117638710347222,73.12473092943657
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993090840329,0.670732,-0.121951,0.121951,-0.121094,-0.992371,0.074951,9.164856363888305,72.7171350795534
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993095780329,0.731707,-0.243902,0.243902,-0.117188,-0.989929,0.072083,9.209931472607792,72.31023540408984
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993100720329,0.670732,-0.304878,0.487805,-0.118591,-0.989746,0.073608,9.255547638327158,71.90372159545944
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993105660329,0.609756,-0.182927,0.548781,-0.118225,-0.989441,0.072449,9.301525798564569,71.49745883629845
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993110600329,0.487805,-0.182927,0.731707,-0.121094,-0.9953,0.069885,9.348581759466356,71.0912987017893
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993115540329,0.487805,-0.243902,0.670732,-0.117737,-0.994568,0.067993,9.39366315260321,70.685540023969
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993120480329,0.426829,-0.121951,0.792683,-0.121399,-0.99469,0.06665,9.440950779042709,70.28025406192685
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993125420329,0.243902,0.060976,0.914634,-0.121338,-0.996216,0.063232,9.489020207230425,69.87463419299101
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993130360329,0.060976,0.121951,0.792683,-0.124756,-0.993286,0.065613,9.538647274941951,69.46887777972057
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993135300329,-0.060976,0.121951,0.548781,-0.121643,-0.994263,0.066772,9.586241078201198,69.06290506826184
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993140240329,-0.182927,0.243902,0.670732,-0.122375,-0.994324,0.067993,9.634742201627404,68.65698924285573
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993145180329,-0.243902,0.365854,0.487805,-0.118835,-0.994141,0.065735,9.681726944862305,68.2511396812582
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993150120329,-0.365854,0.609756,0.487805,-0.120239,-0.992065,0.063904,9.730363108092746,67.84534554429388
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993155060329,-0.487805,0.670732,0.487805,-0.124634,-0.990845,0.069946,9.781080094303064,67.4398213671358
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993160000329,-0.426829,0.731707,0.365854,-0.122559,-0.994141,0.068726,9.830516821761393,67.03504099167867
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993164940329,-0.426829,0.731707,0.426829,-0.124207,-0.990356,0.069214,9.880791919741426,66.63100134831197
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993169880329,-0.548781,0.853659,0.365854,-0.122681,-0.990417,0.070862,9.93058095996713,66.22688309557884
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993174820329,-0.609756,1.036585,0.243902,-0.123413,-0.995667,0.067993,9.980757322936682,65.82301629075897
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993179760329,-0.487805,1.097561,0.243902,-0.125305,-0.994385,0.071106,10.0318778464503,65.42049300529504
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993184700329,-0.426829,0.97561,0.487805,-0.123962,-0.992004,0.072754,10.082232735820497,65.01892368752348
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993189640329,-0.487805,0.914634,0.243902,-0.121765,-0.992737,0.074219,10.130522429657645,64.61752120920994
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993194580329,-0.487805,0.914634,0.182927,-0.121582,-0.996155,0.071777,10.178167726255623,64.21667814849485
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993199520329,-0.609756,0.731707,0.0,-0.120667,-0.993347,0.07251,10.22409305276571,63.815818160537845
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993204460329,-0.731707,0.609756,-0.060976,-0.123291,-0.99408,0.072083,10.270248972901896,63.41510976011125
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993209400329,-0.670732,0.609756,0.121951,-0.124268,-0.992859,0.071533,10.317075199498419,63.015434300825746
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993214340329,-0.731707,0.487805,0.0,-0.125,-0.990784,0.072998,10.363293053927634,62.6161427383073
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993219280329,-0.914634,0.304878,0.060976,-0.123535,-0.991638,0.075439,10.407872237079971,62.2165690979395
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993224220329,-0.914634,0.243902,0.060976,-0.124268,-0.995361,0.074219,10.452067703922069,61.81764247035824
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993229160329,-0.853659,0.121951,0.182927,-0.123169,-0.996033,0.07135,10.495238531243842,61.419617083325164
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993234100329,-0.97561,0.060976,0.121951,-0.119202,-0.992493,0.069397,10.536135640945474,61.021433024723365
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993239040329,-1.097561,0.060976,0.060976,-0.119751,-0.992676,0.07135,10.576889457688537,60.62332321904364
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993243980329,-1.097561,-0.060976,0.182927,-0.120117,-0.990784,0.07373,10.61744888815764,60.22596984106309
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993248920329,-1.158537,-0.182927,0.304878,-0.120422,-0.992249,0.070374,10.657624539155677,59.82898072095219
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993253860329,-1.219512,-0.304878,0.182927,-0.120789,-0.994202,0.066528,10.696821531789368,59.43228265930813
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993258800329,-1.341463,-0.243902,0.121951,-0.120422,-0.994385,0.06604,10.735716805040937,59.035579713726975
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993263740329,-1.280488,-0.121951,0.182927,-0.119751,-0.994324,0.068298,10.774733728474303,58.63982083735121
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993268680329,-1.219512,-0.243902,0.243902,-0.123596,-0.995789,0.064758,10.814894323867037,58.24517860133497
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993273620329,-1.280488,-0.182927,0.182927,-0.123535,-0.994507,0.063599,10.854967358586663,57.8508437025007
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993278560329,-1.341463,-0.182927,0.304878,-0.120117,-0.996094,0.065369,10.893415128040886,57.4567367144119
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993283500329,-1.158537,-0.121951,0.304878,-0.121338,-0.996765,0.068054,10.932415315077435,57.0642614225832
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993288440329,-1.158537,0.060976,0.182927,-0.122803,-0.999573,0.062683,10.972153160785012,56.67233449143214
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993293380329,-1.219512,0.060976,0.304878,-0.120911,-0.997986,0.061401,11.011172837997577,56.2806843342174
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993298320329,-1.036585,0.121951,0.365854,-0.121643,-0.991028,0.064148,11.05111198127696,55.89070983743167
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993303260329,-1.158537,0.182927,0.304878,-0.121338,-0.994629,0.064148,11.090522196662533,55.50070407493541
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993308200329,-1.280488,0.304878,0.243902,-0.117126,-1.000671,0.067078,11.127615137462527,55.11050527333617
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993313140329,-1.036585,0.304878,0.0,-0.121765,-0.99939,0.067749,11.166073332959854,54.72231665508966
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993318080329,-0.792683,0.182927,-0.182927,-0.121216,-0.996765,0.070374,11.203134502691881,54.335977969400204
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993323020329,-0.792683,0.182927,-0.060976,-0.115906,-0.999451,0.068237,11.237546977944817,53.95001229801488
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993327960329,-0.609756,0.304878,0.0,-0.119629,-0.998413,0.067261,11.274254751837503,53.56573871699311
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993332900329,-0.426829,0.304878,-0.060976,-0.122253,-0.993591,0.068237,11.312097044641348,53.18315787081457
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993337840329,-0.182927,0.243902,0.182927,-0.119446,-0.991333,0.069397,11.348894025802593,52.802398921573456
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993342780329,-0.121951,0.243902,0.182927,-0.12207,-0.991211,0.06842,11.38675228314321,52.42267593678699
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993347720329,0.060976,0.182927,0.243902,-0.122437,-0.992126,0.071472,11.424412376726707,52.04458205877472
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993352660329,0.121951,0.182927,0.304878,-0.120483,-0.995361,0.068542,11.460826954202133,51.66725552988345
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993357600329,0.243902,0.121951,0.426829,-0.119446,-0.999329,0.070435,11.496352908492042,51.291164772625734
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993362540329,0.304878,0.121951,0.304878,-0.123779,-1.00177,0.071411,11.533277838947555,50.91616423672002
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993367480329,0.243902,0.182927,0.243902,-0.124634,-1.000427,0.068176,11.570509398220139,50.54142992217709
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993372420329,0.426829,-0.060976,0.060976,-0.120972,-0.998108,0.069275,11.604255142124487,50.16808429640989
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993377360329,0.426829,-0.182927,0.060976,-0.124146,-0.998108,0.069214,11.638911214673072,49.79553533894028
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993382300329,0.304878,-0.182927,-0.121951,-0.126038,-1.002625,0.06958,11.6734124985079,49.423008132246736
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993387240329,0.304878,-0.182927,-0.243902,-0.123718,-0.997681,0.072449,11.706384060784444,49.05104633549266
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993392180329,0.548781,-0.182927,-0.182927,-0.125488,-0.996338,0.071106,11.740313339126942,48.68098577696023
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993397120329,0.426829,-0.121951,-0.426829,-0.12207,-0.996521,0.069641,11.771625207194347,48.3106417101111
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993402060329,0.304878,-0.182927,-0.548781,-0.122437,-0.997986,0.072754,11.802146104175762,47.94036584096506
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993407000329,0.243902,-0.182927,-0.609756,-0.119263,-0.994751,0.073914,11.830735865902113,47.57028623338152
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993411940329,0.121951,-0.182927,-0.426829,-0.12262,-0.994507,0.074036,11.861494778609767,47.200437426461264
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993416880329,0.121951,-0.121951,-0.365854,-0.12262,-0.994507,0.073975,11.89242850257179,46.83119879989573
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993421820329,-0.060976,-0.243902,-0.548781,-0.121216,-0.995117,0.073425,11.921258040955053,46.461561218768
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993426760329,-0.182927,-0.121951,-0.365854,-0.121521,-0.993103,0.073059,11.951199163692706,46.09197365703389
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993431700329,-0.121951,-0.121951,-0.365854,-0.124207,-0.993958,0.074402,11.982291166979337,45.72345166720362
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993436640329,-0.182927,-0.304878,-0.426829,-0.119446,-0.994507,0.074463,12.009626731947606,45.355043273788425
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993441580329,-0.182927,-0.365854,-0.365854,-0.113342,-0.995422,0.075867,12.033280134567377,44.98704156415883
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993446520329,-0.182927,-0.365854,-0.365854,-0.117249,-0.995483,0.071899,12.05889438541871,44.61971554139012
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993451460329,-0.121951,-0.304878,-0.426829,-0.119995,-0.992859,0.073853,12.085964968711494,44.25345630112329
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993456400329,-0.121951,-0.365854,-0.243902,-0.117554,-0.993286,0.075806,12.111822025405672,43.887814610601396
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993461340329,-0.243902,-0.548781,-0.243902,-0.115234,-0.991455,0.074402,12.135635184811889,43.522104801695804
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993466280329,-0.304878,-0.365854,-0.182927,-0.113037,-0.993774,0.074463,12.158657213833493,43.15654945010772
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993471220329,-0.182927,-0.487805,-0.060976,-0.117554,-0.991394,0.070374,12.184251804115434,42.79237227232926
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993476160329,-0.243902,-0.487805,-0.060976,-0.116516,-0.991882,0.071045,12.208982782877797,42.42846118632329
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993481100329,-0.304878,-0.487805,0.0,-0.117737,-0.991272,0.070435,12.234460142566917,42.06490530420285
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993486040329,-0.304878,-0.365854,0.121951,-0.117859,-0.991821,0.069885,12.260593209037694,41.701923862230586
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993490980329,-0.365854,-0.304878,0.182927,-0.116272,-0.991455,0.069946,12.286008538216237,41.339164226174574
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993495920329,-0.426829,-0.243902,0.304878,-0.117371,-0.991638,0.071533,12.312462007603841,40.97680580726819
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993500860329,-0.487805,-0.182927,0.426829,-0.116638,-0.993652,0.071228,12.3387491745072,40.614692686297815
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993505800329,-0.487805,-0.182927,0.487805,-0.115417,-0.995422,0.072021,12.36415976497753,40.25314284774694
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993510740329,-0.487805,-0.060976,0.609756,-0.116455,-0.993713,0.068054,12.390940851913399,39.892101736203784
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993515680329,-0.548781,0.060976,0.670732,-0.116272,-0.99231,0.067993,12.418069482966445,39.53131441620013
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993520620329,-0.609756,0.121951,0.548781,-0.11853,-0.996216,0.069641,12.445744625736182,39.17086984103872
6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115993525560329,-0.609756,0.243902,0.426829,-0.120117,-0.996277,0.06604,12.474045541680226,38.8108710437013
