section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197697329470,1.463415,1.158537,0.548781,-0.090149,-0.989563,0.08197,7.800078742677499,82.91792526442987
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197702269470,1.402439,1.341463,0.487805,-0.09082,-0.989563,0.081787,7.845217689026697,82.50186281920742
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197707209470,1.219512,1.219512,0.487805,-0.085449,-0.988037,0.082397,7.887417380744694,82.08502935896308
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197712149470,1.280488,1.036585,0.548781,-0.088013,-0.988831,0.085571,7.929763736655929,81.66894389046007
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197717089470,1.219512,1.097561,0.487805,-0.0896,-0.989868,0.078735,7.972941782034354,81.25296568871113
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197722029470,1.219512,0.97561,0.365854,-0.093872,-0.990295,0.081848,8.01717261494801,80.83751919726961
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197726969470,1.158537,0.853659,0.365854,-0.091553,-0.99115,0.084473,8.059674051350243,80.42206353372569
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197731909470,0.97561,0.853659,0.243902,-0.093384,-0.989502,0.083923,8.102838961350784,80.00616977199365
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197736849470,0.914634,0.731707,0.182927,-0.091064,-0.991089,0.084534,8.144183384082794,79.59028376727974
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197741789470,0.853659,0.731707,0.121951,-0.090088,-0.98999,0.083923,8.184986393144356,79.1744785836342
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197746729470,0.670732,0.853659,0.060976,-0.093018,-0.98822,0.081909,8.227560328376768,78.75831549180458
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197751669470,0.548781,0.792683,0.121951,-0.09021,-0.989136,0.081665,8.26851904708812,78.34188836337728
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197756609470,0.426829,0.853659,0.121951,-0.090332,-0.987183,0.07843,8.309789582372389,77.92532253623551
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197761549470,0.243902,0.914634,0.060976,-0.092163,-0.989563,0.080505,8.351866387611608,77.50837760190348
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197766489470,0.060976,0.97561,0.060976,-0.091125,-0.991577,0.081543,8.393570217939043,77.0909585849023
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197771429470,-0.060976,0.97561,0.0,-0.092346,-0.991211,0.076233,8.435627060016827,76.67345948189097
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197776369470,-0.121951,0.914634,0.060976,-0.090332,-0.991455,0.079956,8.476424776414063,76.25609228708777
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197781309470,-0.365854,0.914634,0.0,-0.089722,-0.992126,0.081299,8.516713591174238,75.83799740976178
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197786249470,-0.548781,1.097561,-0.060976,-0.092224,-0.991272,0.080017,8.55878946303352,75.41960057777715
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197791189470,-0.670732,0.97561,-0.060976,-0.093506,-0.991211,0.079041,8.60069391089155,75.001180190794
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197796129470,-0.853659,1.036585,-0.121951,-0.092224,-0.992249,0.081909,8.642043284303583,74.5823324356436
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197801069470,-0.731707,1.097561,-0.243902,-0.092834,-0.990356,0.082825,8.683702078359886,74.16464408347628
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197806009470,-0.792683,0.97561,-0.182927,-0.090759,-0.990479,0.083069,8.723774882549037,73.74713683887074
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197810949470,-0.97561,1.097561,-0.304878,-0.088867,-0.993774,0.081055,8.763127022291684,73.3291722542728
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197815889470,-0.914634,0.914634,-0.365854,-0.09082,-0.992981,0.080444,8.802245908226809,72.91214792738452
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197820829470,-0.97561,0.792683,-0.426829,-0.090088,-0.993286,0.083862,8.840179745955368,72.49537211350147
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197825769470,-0.97561,0.97561,-0.426829,-0.091492,-0.990295,0.081055,8.879545016878524,72.0792216479075
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197830709470,-0.97561,1.036585,-0.487805,-0.089844,-0.991638,0.081116,8.918131594953877,71.66357365888928
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197835649470,-0.97561,1.097561,-0.426829,-0.088501,-0.989319,0.082947,8.956398800824246,71.2484857121949
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197840589470,-0.914634,0.914634,-0.609756,-0.092285,-0.994019,0.082153,8.994824004056454,70.83439674861944
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197845529470,-0.853659,0.853659,-0.853659,-0.091309,-0.991211,0.082275,9.032049765888843,70.42114466524305
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197850469470,-0.792683,0.853659,-0.853659,-0.089539,-0.992676,0.080261,9.068228973183011,70.00871472337388
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197855409470,-0.853659,0.853659,-0.731707,-0.089539,-0.989685,0.077332,9.10454103642354,69.596608933775
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197860349470,-0.97561,0.792683,-0.609756,-0.088806,-0.988708,0.080322,9.140282405184223,69.18452860727172
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197865289470,-0.914634,0.792683,-0.670732,-0.089233,-0.989868,0.080627,9.175861796010537,68.77336943615407
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197870229470,-0.853659,0.914634,-0.670732,-0.087769,-0.989746,0.079956,9.211146188860255,68.36306615409768
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197875169470,-0.792683,0.853659,-0.792683,-0.087952,-0.987793,0.078125,9.24588794544357,67.95367383554256
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197880109470,-0.670732,0.914634,-0.853659,-0.091858,-0.983093,0.079041,9.282548530283776,67.54566602416017
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197885049470,-0.487805,0.853659,-0.853659,-0.089966,-0.985229,0.0755,9.3177740736094,67.1390889848162
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197889989470,-0.731707,0.792683,-0.792683,-0.085571,-0.987183,0.077332,9.350539456817046,66.73179656254854
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197894929470,-0.609756,0.731707,-0.853659,-0.086304,-0.988037,0.077332,9.382999095255514,66.32575842595605
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197899869470,-0.487805,0.731707,-0.853659,-0.08197,-0.985413,0.077148,9.413366849478052,65.92081588167113
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197904809470,-0.365854,0.487805,-0.792683,-0.08374,-0.988586,0.079773,9.44323075421866,65.51721745946395
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197909749470,-0.487805,0.487805,-0.792683,-0.083252,-0.987427,0.077515,9.472722843108016,65.11363050448205
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197914689470,-0.426829,0.426829,-0.731707,-0.084473,-0.99115,0.079102,9.502277237847068,64.711049133919
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197919629470,-0.365854,0.426829,-0.792683,-0.083862,-0.993713,0.0755,9.531138416192704,64.30934461174482
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197924569470,-0.182927,0.243902,-1.036585,-0.080322,-0.993347,0.078918,9.556828508337873,63.90907254021269
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197929509470,-0.121951,0.121951,-1.280488,-0.081787,-0.989868,0.081482,9.582040898011599,63.50979934229059
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197934449470,-0.121951,0.060976,-1.341463,-0.081482,-0.989075,0.080566,9.606539898015,63.11115788496099
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197939389470,-0.121951,0.0,-1.036585,-0.081238,-0.986877,0.079529,9.631229302323788,62.71322869116295
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197944329470,-0.121951,-0.060976,-0.97561,-0.07605,-0.985596,0.077942,9.653222022461165,62.31579643606932
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197949269470,-0.243902,-0.060976,-0.792683,-0.079895,-0.990845,0.080444,9.677048094947537,61.91858838367594
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197954209470,-0.182927,-0.182927,-0.853659,-0.082642,-0.990356,0.082092,9.701316274721364,61.52245207764557
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197959149470,0.182927,-0.243902,-0.97561,-0.0802,-0.991577,0.0802,9.7236620437709,61.12865809420691
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197964089470,0.304878,-0.182927,-0.914634,-0.074341,-0.993713,0.079712,9.743399079934107,60.73593678423197
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197969029470,0.487805,-0.182927,-0.792683,-0.074219,-0.992188,0.081177,9.763238871803708,60.34482125000238
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197973969470,0.426829,-0.243902,-0.670732,-0.076233,-0.990845,0.083679,9.783929734397645,59.95419135924868
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197978909470,0.670732,-0.243902,-0.548781,-0.07843,-0.993164,0.085266,9.805704070518118,59.56553000332926
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197983849470,0.792683,-0.365854,-0.304878,-0.077271,-0.996094,0.084961,9.82674207054606,59.178145213595315
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197988789470,1.036585,-0.426829,-0.426829,-0.08136,-0.998352,0.086426,9.84890990691477,58.79274328720891
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197993729470,1.097561,-0.548781,-0.609756,-0.078003,-0.996521,0.085205,9.868397430323427,58.40816049877424
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775197998669470,1.219512,-0.609756,-0.365854,-0.076111,-0.99292,0.086304,9.887315692609661,58.02486531367532
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198003609470,1.463415,-0.609756,-0.304878,-0.072754,-0.994812,0.086426,9.904546296874514,57.64334009084408
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198008549470,1.402439,-0.609756,-0.182927,-0.075195,-0.995789,0.082703,9.923129251886792,57.26221120780065
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198013489470,1.463415,-0.609756,-0.304878,-0.0755,-0.995544,0.083923,9.941385091071936,56.882038600608325
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198018429470,1.52439,-0.731707,-0.304878,-0.079285,-0.993225,0.087402,9.960902575867749,56.50301254742334
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198023369470,1.52439,-0.609756,-0.426829,-0.078918,-0.997681,0.079163,9.98013586485871,56.124443728701806
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198028309470,1.463415,-0.731707,-0.182927,-0.070557,-0.992126,0.08844,9.995412763233787,55.7462122559522
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198033249470,1.707317,-0.853659,0.0,-0.072083,-0.985718,0.082825,10.011596284655695,55.369872005564105
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198038189470,1.585366,-0.731707,0.121951,-0.076538,-0.985413,0.0849,10.03070876317534,54.9937551797579
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198043129470,1.280488,-0.670732,0.426829,-0.076477,-0.994568,0.085266,10.050410555929972,54.61681016160074
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198048069470,1.341463,-0.792683,0.426829,-0.079407,-0.994141,0.083008,10.070975823343872,54.24088862020918
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198053009470,1.52439,-0.792683,-0.426829,-0.081116,-0.993774,0.083069,10.089801881817664,53.866391101340554
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198057949470,1.585366,-0.670732,-0.731707,-0.07782,-0.992554,0.084473,10.10645609651101,53.49268293267335
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198062889470,1.585366,-0.731707,-0.853659,-0.073547,-0.985352,0.08429,10.120463245631385,53.11950306458775
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198067829470,1.402439,-0.853659,-0.731707,-0.076172,-0.977539,0.082275,10.13587203484741,52.74618636693995
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198072769470,1.341463,-0.792683,-0.426829,-0.073364,-0.980164,0.079285,10.150758876032342,52.373121361875235
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198077709470,1.036585,-0.792683,0.0,-0.075684,-0.987061,0.086243,10.167679926305794,51.99946631932221
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198082649470,0.914634,-0.792683,0.121951,-0.078064,-0.984924,0.085999,10.186157518119302,51.62596078992442
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198087589470,0.914634,-0.853659,0.0,-0.080505,-0.987183,0.08136,10.205086563707965,51.25306107835212
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198092529470,1.036585,-0.731707,-0.365854,-0.080872,-0.986206,0.083008,10.223434735150363,50.881356385160785
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198097469470,0.914634,-0.609756,-0.426829,-0.077148,-0.981934,0.083252,10.240130494170444,50.50956421468342
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198102409470,0.731707,-0.670732,-0.365854,-0.081665,-0.979431,0.085022,10.25913097176462,50.13773019358973
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198107349470,0.670732,-0.609756,-0.243902,-0.074951,-0.985352,0.083496,10.274785538511537,49.765985102122954
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198112289470,0.548781,-0.487805,-0.060976,-0.080688,-0.988403,0.083008,10.294264450472866,49.39445038309583
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198117229470,0.243902,-0.609756,0.121951,-0.077942,-0.987366,0.085754,10.312284355535724,49.02209394545187
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198122169470,0.426829,-0.670732,0.182927,-0.080444,-0.986389,0.086182,10.331515273197482,48.6513994195775
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198127109470,0.304878,-0.670732,0.0,-0.078857,-0.986267,0.088257,10.349137089788059,48.28070185154186
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198132049470,0.060976,-0.853659,0.121951,-0.07605,-0.985718,0.088806,10.364832456300832,47.909434019657795
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198136989470,-0.060976,-0.853659,0.121951,-0.078674,-0.98877,0.092834,10.381680441963312,47.53836908118362
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198141929470,0.182927,-1.036585,-0.304878,-0.080322,-0.989868,0.089539,10.39718085318907,47.16906139999344
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198146869470,0.304878,-1.158537,-0.548781,-0.077271,-0.990784,0.088135,10.409578272096383,46.80083453571336
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198151809470,0.304878,-1.219512,-0.731707,-0.079773,-0.984314,0.092285,10.422674629791999,46.43343091579737
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198156749470,0.304878,-1.463415,-0.670732,-0.073853,-0.982971,0.093445,10.431703683629792,46.06658604491744
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198161689470,0.426829,-1.463415,-0.792683,-0.075134,-0.979919,0.09198,10.44108727199287,45.700970859221286
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198166629470,0.426829,-1.646341,-0.609756,-0.072998,-0.983337,0.091492,10.448999163967642,45.3359800128747
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198171569470,0.426829,-1.646341,-0.304878,-0.073669,-0.979553,0.09491,10.458404828071195,44.971816914714566
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198176509470,0.548781,-1.585366,-0.243902,-0.076904,-0.986389,0.093567,10.469733291816425,44.60891549656938
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198181449470,0.426829,-1.768293,-0.121951,-0.073242,-0.987915,0.091064,10.478599987853812,44.24592630571743
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198186389470,0.365854,-1.829268,-0.060976,-0.078369,-0.989075,0.089294,10.490329092371951,43.883387287096156
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198191329470,0.243902,-1.890244,0.0,-0.078979,-0.988953,0.088745,10.502350176997595,43.5209029794006
b039bef1-92a5-45d2-a73e-05e1758c0c8c,90bcfb34-bdf6-4f33-82e1-f0a94bd0d6b4,1649775198196269470,0.182927,-1.768293,0.0,-0.074951,-0.982666,0.084961,10.512648222904573,43.15851816763069
