index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_center_x,ref_center_y
750,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,3770.045,214.848,663.346,1.0,,,196,646
757,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,3806.038,200.57,586.398,1.0,,,184,570
764,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,3838.059,183.438,570.218,1.0,,,167,555
771,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,3874.055,168.072,575.589,1.0,19.0,,152,561
777,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,3906.07,192.646,576.269,1.0,19.0,,177,561
784,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,3938.018,194.221,578.851,1.0,19.0,,178,564
790,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,3970.054,189.58,583.295,1.0,19.0,,174,568
796,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,3998.019,178.732,582.773,1.0,19.0,,165,568
803,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4034.053,155.74,588.016,1.0,,,142,573
810,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4070.068,69.988,503.544,1.0,,,55,492
818,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4110.011,85.684,471.13,1.0,20.0,,68,459
823,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4134.054,66.719,482.031,1.0,20.0,,52,470
830,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4170.569,80.406,478.827,1.0,20.0,,63,467
837,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4206.534,74.338,475.945,1.0,20.0,,59,465
843,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4234.654,73.342,475.947,1.0,20.0,,58,465
851,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4274.557,93.524,463.741,1.0,20.0,,76,455
856,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4298.531,93.91,464.273,1.0,20.0,,76,455
863,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4334.557,92.899,469.642,1.0,20.0,,77,462
870,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4370.556,103.267,471.981,1.0,20.0,,87,464
877,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4406.547,105.195,472.358,1.0,20.0,,89,464
883,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4434.542,96.381,473.81,1.0,20.0,,80,467
890,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4470.548,84.474,477.158,1.0,20.0,,67,471
896,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4502.627,79.702,480.361,1.0,20.0,,62,474
903,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4534.55,77.466,472.576,1.0,20.0,,59,467
911,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4574.765,75.947,470.905,1.0,,,57,464
917,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4606.531,185.507,481.313,1.0,,,164,474
936,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4702.674,201.12,486.499,1.0,21.0,,178,476
943,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4734.727,191.46,495.597,1.0,,,173,484
949,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4766.728,368.72,356.16,1.0,,,344,344
956,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4802.692,399.005,299.979,1.0,22.0,,369,288
963,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4834.668,413.49,293.72,1.0,22.0,,391,281
970,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4871.018,398.674,304.538,1.0,,,377,293
975,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4894.714,423.533,304.417,1.0,,,402,291
984,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4942.783,400.118,319.46,1.0,23.0,,378,305
989,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4966.894,399.036,304.854,1.0,23.0,,365,294
995,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,4994.978,394.699,290.503,1.0,,,360,280
1004,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5043.05,425.37,245.753,1.0,24.0,,391,234
1009,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5066.681,425.534,255.433,1.0,24.0,,391,243
1019,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5114.72,424.262,266.804,1.0,24.0,,390,254
1029,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5166.802,433.193,262.108,1.0,24.0,,399,189
1036,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5202.705,419.265,264.561,1.0,24.0,,383,252
1044,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5242.73,408.011,267.693,1.0,24.0,,371,255
1050,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5270.724,428.195,268.105,1.0,24.0,,393,253
1057,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5306.687,443.473,263.198,1.0,24.0,,765,696
1063,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5338.73,450.108,258.597,1.0,24.0,,425,242
1070,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5370.694,427.591,259.544,1.0,24.0,,856,439
1076,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5403.0,456.236,260.901,1.0,,,431,244
1083,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5438.716,448.546,268.043,1.0,,,425,252
1090,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5470.654,449.238,263.429,1.0,25.0,,425,247
1095,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5498.737,459.911,261.649,1.0,25.0,,435,246
1103,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5538.692,469.722,262.439,1.0,25.0,,445,246
1109,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5566.72,465.129,262.601,1.0,25.0,,439,247
1115,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5598.725,438.811,269.816,1.0,,,819,607
1127,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5658.69,413.792,278.139,1.0,26.0,,374,264
1134,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5690.683,419.875,277.344,1.0,26.0,,381,263
1141,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5726.713,411.494,268.308,1.0,26.0,,370,254
1148,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5762.675,428.852,273.798,1.0,26.0,,390,258
1154,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5790.656,416.45,283.549,1.0,26.0,,378,269
1161,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5827.125,423.035,281.901,1.0,26.0,,957,917
1167,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5858.672,434.127,275.533,1.0,26.0,,819,610
1174,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5890.669,425.539,274.843,1.0,26.0,,398,198
1181,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5926.677,463.679,271.793,1.0,,,447,254
1188,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5962.691,399.551,276.475,1.0,,,363,260
1194,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,5990.725,357.422,287.624,1.0,,,325,272
1201,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6026.742,382.623,282.813,1.0,27.0,,352,267
1207,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6058.677,383.595,280.451,1.0,27.0,,352,264
1215,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6098.679,403.694,281.731,1.0,27.0,,372,265
1220,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6122.717,428.161,280.887,1.0,27.0,,821,612
1228,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6162.698,376.499,285.276,1.0,,,346,268
1234,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6194.721,386.688,278.954,1.0,28.0,,357,262
1240,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6222.724,400.413,279.882,1.0,28.0,,370,263
1247,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6258.706,392.309,284.038,1.0,28.0,,363,266
1254,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6294.689,381.881,287.712,1.0,28.0,,355,271
1260,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6322.711,390.755,288.422,1.0,28.0,,363,269
1267,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6358.719,422.747,283.731,1.0,28.0,,820,612
1274,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6394.716,406.73,292.541,1.0,28.0,,382,271
1280,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6422.689,413.478,297.429,1.0,28.0,,390,274
1288,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6462.661,408.543,293.365,1.0,28.0,,386,269
1294,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6494.665,392.212,288.735,1.0,28.0,,367,265
1300,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6522.68,379.159,294.167,1.0,28.0,,356,271
1308,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6562.659,398.194,297.403,1.0,,,375,274
1315,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6598.718,445.178,293.788,1.0,29.0,,439,267
1321,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6626.719,423.964,288.576,1.0,29.0,,418,262
1327,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6658.666,400.336,288.732,1.0,29.0,,375,264
1334,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6696.464,400.243,289.129,1.0,29.0,,375,263
1341,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6726.68,400.428,289.355,1.0,29.0,,375,263
1348,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6762.668,397.678,286.404,1.0,29.0,,370,260
1354,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6794.706,396.945,288.259,1.0,29.0,,370,262
1360,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6822.699,376.246,292.467,1.0,29.0,,351,264
1367,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6858.688,395.157,291.901,1.0,29.0,,370,263
1374,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6894.705,393.845,292.521,1.0,29.0,,369,263
1381,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6930.712,407.02,308.145,1.0,29.0,,391,277
1391,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6978.693,383.698,307.801,1.0,29.0,,360,278
1393,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,6990.93,378.476,309.977,1.0,29.0,,356,280
1400,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7022.717,372.703,320.967,1.0,29.0,,349,290
1408,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7062.719,389.605,323.162,1.0,29.0,,381,293
1417,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7110.65,423.19,322.84,1.0,,,420,287
1422,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7134.71,455.834,322.169,1.0,,,454,286
1429,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7170.762,456.024,313.806,1.0,30.0,,454,277
1436,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7202.709,462.2,311.334,1.0,30.0,,460,274
1442,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7234.661,424.228,319.998,1.0,,,423,282
1449,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7270.696,423.794,319.388,1.0,31.0,,424,281
1455,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7298.702,402.293,324.68,1.0,31.0,,403,285
1462,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7334.664,386.891,330.95,1.0,31.0,,386,292
1469,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7370.674,398.118,328.847,1.0,31.0,,399,288
1473,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7390.742,390.989,329.442,1.0,31.0,,392,287
1480,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7422.715,397.377,327.761,1.0,31.0,,398,285
1488,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7462.7,400.485,320.819,1.0,31.0,,396,279
1495,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7498.726,401.05,318.546,1.0,31.0,,392,278
1502,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7534.744,396.198,309.638,1.0,31.0,,386,267
1507,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7558.785,397.587,306.808,1.0,31.0,,389,262
1515,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7598.73,363.248,329.195,1.0,,,356,287
1521,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7630.697,375.916,338.274,1.0,32.0,,378,293
1529,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7670.662,388.243,342.461,1.0,32.0,,395,291
1536,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7706.717,397.968,337.104,1.0,32.0,,407,284
1541,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7730.755,387.086,335.196,1.0,32.0,,395,281
1549,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7770.698,367.176,333.548,1.0,32.0,,440,414
1555,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7798.696,383.676,330.615,1.0,32.0,,381,279
1563,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7838.734,328.196,347.056,1.0,,,315,295
1569,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7870.768,343.715,353.153,1.0,,,337,300
1575,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7898.686,363.745,351.407,1.0,,,311,300
1582,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7934.709,391.816,349.66,1.0,33.0,,400,291
1587,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7958.727,391.3,354.369,1.0,33.0,,400,294
1594,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,7994.805,361.529,346.191,1.0,33.0,,362,292
1601,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8031.12,364.195,348.188,1.0,33.0,,364,293
1607,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8058.711,349.578,351.16,1.0,33.0,,340,297
1615,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8098.703,337.602,353.39,1.0,33.0,,335,300
1620,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8126.75,344.906,349.09,1.0,33.0,,339,296
1627,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8158.668,383.01,346.096,1.0,,,391,288
1634,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8194.681,374.739,346.893,1.0,,,380,293
1641,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8230.916,348.346,371.706,1.0,34.0,,340,321
1648,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8266.655,352.283,374.803,1.0,34.0,,344,323
1654,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8294.727,366.974,368.957,1.0,34.0,,375,310
1661,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8330.687,388.209,365.964,1.0,34.0,,396,307
1669,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8370.665,384.842,367.762,1.0,34.0,,392,310
1675,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8402.696,399.804,366.331,1.0,,,407,308
1682,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8434.787,367.866,367.076,1.0,,,376,308
1689,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8470.741,362.363,361.356,1.0,,,304,312
1695,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8502.733,334.183,363.83,1.0,,,323,312
1700,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8526.716,371.96,363.587,1.0,,,382,304
1707,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8562.721,339.86,357.95,1.0,35.0,,332,305
1717,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8610.754,361.069,369.666,1.0,35.0,,373,312
1721,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8630.69,342.255,373.875,1.0,35.0,,335,322
1729,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8671.107,348.176,377.971,1.0,35.0,,344,326
1733,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8691.141,349.959,378.408,1.0,35.0,,346,327
1739,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8723.223,357.882,376.006,1.0,35.0,,374,314
1749,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8771.235,368.614,375.699,1.0,35.0,,385,315
1755,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8803.097,371.053,374.777,1.0,35.0,,387,314
1762,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8835.129,361.218,376.674,1.0,35.0,,377,316
1769,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8871.088,353.477,383.913,1.0,35.0,,371,319
1775,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8903.167,351.092,388.17,1.0,35.0,,369,323
1782,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,8935.15,365.994,388.363,1.0,35.0,,383,326
