section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px]
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,168,1634118012782212593,1634118013082936593,300,617.684,708.343
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,169,1634118013094869593,1634118013170737593,75,673.422,693.084
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,170,1634118013310761593,1634118013535161593,224,572.691,721.827
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,171,1634118013547142593,1634118013931611593,384,597.265,756.851
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,172,1634118013951339593,1634118014167366593,216,570.572,722.409
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,173,1634118014199332593,1634118014448299593,248,629.672,790.137
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,174,1634118014524354593,1634118014648236593,123,305.625,816.245
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,175,1634118014744240593,1634118015426246593,682,51.325,812.542
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,176,1634118015458238593,1634118015710268593,252,-3.072,739.988
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,177,1634118015738271593,1634118016146268593,407,22.382,661.9
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,178,1634118016226268593,1634118016382267593,155,44.365,707.763
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,179,1634118016534233593,1634118016610247593,76,324.088,664.447
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,180,1634118016730256593,1634118016910280593,180,327.32,629.215
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,181,1634118016930244593,1634118017130328593,200,301.874,618.656
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,182,1634118017178252593,1634118017310323593,132,255.704,711.341
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,183,1634118017367193593,1634118017443144593,75,241.405,703.357
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,184,1634118017507151593,1634118017767135593,259,44.175,703.357
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,185,1634118017827111593,1634118018039125593,212,126.601,581.563
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,186,1634118018067147593,1634118018335087593,267,164.955,514.221
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,187,1634118018379106593,1634118018547161593,168,298.61,584.368
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,188,1634118018555162593,1634118018687152593,131,270.093,591.383
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,189,1634118018727137593,1634118019035124593,307,418.029,564.044
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,190,1634118019063135593,1634118019223144593,160,463.413,601.053
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,191,1634118019275135593,1634118019359282593,84,597.158,512.783
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,192,1634118019491115593,1634118019807169593,316,416.297,410.15
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,193,1634118019891130593,1634118020055152593,164,400.354,291.226
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,194,1634118020111436593,1634118020235113593,123,410.211,294.576
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,195,1634118020235113593,1634118020327152593,92,382.36,304.748
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,196,1634118020354931593,1634118020856454593,501,341.732,369.342
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,197,1634118020867131593,1634118020947151593,80,321.958,391.031
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,198,1634118020955155593,1634118021087088593,131,311.939,389.983
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,199,1634118021103228593,1634118021383109593,279,396.444,347.835
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,200,1634118021459116593,1634118021691138593,232,378.452,475.484
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,201,1634118021719165593,1634118022107150593,387,327.33,438.525
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,202,1634118022127157593,1634118022339138593,211,310.261,424.291
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,203,1634118022439092593,1634118022543888593,104,412.276,343.674
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,204,1634118022567094593,1634118023199112593,632,425.459,306.579
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,205,1634118023235119593,1634118023368124593,133,487.063,355.746
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,206,1634118023424169593,1634118023496180593,72,468.891,360.457
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,207,1634118023548129593,1634118023700133593,152,592.347,436.836
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,208,1634118023720164593,1634118023905025593,184,616.494,420.763
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,209,1634118024081017593,1634118024180985593,99,527.774,475.559
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,210,1634118024201019593,1634118024325017593,123,568.127,487.386
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,211,1634118024337008593,1634118024445120593,108,525.194,483.534
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,212,1634118024661991593,1634118024732990593,70,129.883,599.987
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,213,1634118024876948593,1634118025629011593,752,39.1,532.087
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,214,1634118025680946593,1634118025845144593,164,347.71,545.134
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,215,1634118025996972593,1634118026073108593,76,558.256,402.011
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,216,1634118026096992593,1634118026237014593,140,570.594,405.297
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,217,1634118026337107593,1634118026554318593,217,564.441,344.178
6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,218,1634118026573731593,1634118026749728593,175,546.501,321.268
