section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294326997226,656.814,411.892,1.0,5,,9.056149165863584,11.587668649134729
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294331124226,658.963,412.704,1.0,5,,9.21923760639365,11.524936520848216
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294335132226,658.534,413.529,1.0,,,9.184962527485506,11.463224753082704
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294342988226,654.936,423.186,1.0,,,8.894636843721788,10.739644344322752
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294347119226,641.981,439.114,1.0,,,7.885027887734068,9.549429817289909
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294351080226,640.42,438.729,1.0,,,7.766510695491973,9.579283845486346
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294355135226,636.813,449.294,1.0,,,7.48030784071005,8.785782919470956
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294363148226,633.434,452.466,1.0,,,7.220164369261033,8.548628271858659
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294367237226,628.714,452.258,1.0,,,6.86138865494777,8.566373127987617
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294371143226,629.319,452.471,1.0,6,,6.907201135587814,8.55009123247583
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294375079226,630.357,457.953,1.0,6,,6.9811104686632035,8.136737347380832
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294383146226,629.852,462.457,1.0,6,,6.938890043711853,7.797823299852177
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294386994226,630.032,466.247,1.0,6,,6.949381399032259,7.51229379479246
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294391258226,625.668,463.476,1.0,6,,6.620294034783017,7.7227086490820005
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294395305226,619.974,462.762,1.0,6,,6.188431352816248,7.778604538640804
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294403016226,610.768,460.97,1.0,6,,5.4904745512238335,7.916810233917505
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294407251226,602.266,466.112,1.0,6,,4.84166044555041,7.531649883100557
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294411072226,599.374,468.749,1.0,6,,4.620721241232344,7.3335738693150025
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294415132226,601.252,473.355,1.0,6,,4.760770455630171,6.985841464190483
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294423170226,607.004,468.497,1.0,6,,5.199887329286827,7.3505035944283215
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294427085226,608.466,466.322,1.0,6,,5.312173467671819,7.514074507866537
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294431121226,609.908,466.024,1.0,6,,5.421845564287942,7.536061780838323
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294435139226,611.724,467.006,1.0,6,,5.559084355669664,7.461523039012975
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294443138226,604.663,463.819,1.0,6,,5.024999282686099,7.703883617692588
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294447004226,604.341,465.186,1.0,6,,4.999731983880939,7.600915652140794
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294451230226,604.528,464.641,1.0,6,,5.014270292266966,7.641925206894916
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294455155226,598.089,463.385,1.0,6,,4.526035722026058,7.738443238137954
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294463014226,590.088,462.665,1.0,6,,3.918758706872576,7.794708043986169
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294467209226,588.381,462.302,1.0,6,,3.7892608128296597,7.822449966095277
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294471185226,588.08,462.626,1.0,6,,3.766284767675505,7.798077035829778
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294475084226,586.13,467.872,1.0,6,,3.6159160774745844,7.402713647108302
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294483119226,591.114,486.983,1.0,6,,3.986239410593409,5.9602714958245455
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294487210226,590.559,488.96,1.0,6,,3.9434659281601365,5.8112660818472115
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294491130226,586.185,486.858,1.0,6,,3.612911257825089,5.970488458407767
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294495125226,589.016,486.09,1.0,6,,3.8276258781271424,6.027998233259518
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294503143226,587.645,480.074,1.0,6,,3.7259720726623526,6.481982111273325
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294506976226,589.854,478.206,1.0,6,,3.8941609294035966,6.6225087163805805
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294511138226,592.664,487.26,1.0,6,,4.103543137686443,5.939121836202339
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294515146226,594.28,483.849,1.0,6,,4.227329152503821,6.196039649087709
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294523053226,595.937,480.055,1.0,6,,4.354554679118817,6.48177427935511
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294527305226,597.938,479.764,1.0,6,,4.506319163963789,6.503323001797458
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294531210226,599.3,479.95,1.0,6,,4.609509122759028,6.489024734373892
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294539265226,598.707,478.494,1.0,6,,4.565246309033852,6.598899971443604
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294543168226,597.627,477.865,1.0,6,,4.48361675255636,6.646557468184283
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294547177226,598.216,476.702,1.0,6,,4.528819923275468,6.7341737100245345
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294551477226,598.171,475.873,1.0,6,,4.525815123113791,6.796687694870095
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294559241226,599.74,472.67,1.0,6,,4.646411159760392,7.037797192373304
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294563175226,598.978,471.848,1.0,6,,4.589025608445829,7.100034203554735
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294567581226,597.984,471.038,1.0,6,,4.51400949150474,7.161312434368464
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294571042226,598.56,470.68,1.0,6,,4.55791890768968,7.188198828727399
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294579364226,599.645,469.789,1.0,6,,4.64071479621613,7.255091200823413
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294583010226,599.807,469.406,1.0,6,,4.653241840010223,7.283922857670415
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294587001226,599.504,471.861,1.0,6,,4.628906593285777,7.0988911324819925
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294591030226,597.439,473.602,1.0,6,,4.471397340810127,6.9680977423444075
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294599346226,590.188,489.991,1.0,6,,3.9150319537939167,5.733553579529673
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294603297226,591.524,489.242,1.0,6,,4.0164611152855585,5.7898385462010875
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294607002226,592.578,489.196,1.0,6,,4.096267945716889,5.793134929400007
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294611009226,593.82,486.983,1.0,6,,4.19123119482694,5.959752236716176
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294619170226,586.117,485.409,1.0,6,,3.608211164660908,6.079806308242273
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294623175226,587.455,485.188,1.0,6,,3.709694452445414,6.096248077085642
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294627000226,588.828,484.605,1.0,6,,3.8139182083530745,6.140045242514343
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294631014226,590.263,485.503,1.0,6,,3.922319719916842,6.072054825247299
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294639176226,592.385,483.815,1.0,6,,4.083726529336129,6.198984863108599
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294643162226,593.314,482.627,1.0,6,,4.154622451718332,6.288383255637498
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294647074226,594.111,484.384,1.0,6,,4.21433760225961,6.155751122749911
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294651287226,594.546,486.037,1.0,6,,4.246581523873864,6.030986750207902
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294659160226,595.711,489.911,1.0,6,,4.333317936644395,5.738654666498727
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294663196226,596.266,488.249,1.0,6,,4.376031283002028,5.8638113096098206
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294667406226,596.783,486.993,1.0,6,,4.415695861011653,5.958438448185692
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294671263226,597.155,485.825,1.0,6,,4.444340502174218,6.046470187640899
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294679287226,597.891,489.405,1.0,6,,4.498609157730178,5.77633096876874
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294683428226,597.37,488.578,1.0,6,,4.459446531596574,5.838832474199373
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294687159226,597.696,486.371,1.0,6,,4.4850822059712145,6.005187751470198
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294691035226,600.812,485.483,1.0,6,,4.721548952156842,6.0714658243812325
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294699178226,597.045,489.147,1.0,6,,4.434660708499835,5.795981020796114
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294703210226,595.572,488.927,1.0,6,,4.323187460425357,5.812877439716872
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294707001226,595.607,488.006,1.0,6,,4.326140848857338,5.882306755950076
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294711236226,595.952,486.987,1.0,6,,4.352699509446294,5.959045765720283
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294719405226,596.675,485.458,1.0,6,,4.408149880116046,6.074235294636924
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294723163226,598.338,485.078,1.0,6,,4.534251663001063,6.102574325240343
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294727246226,600.827,484.918,1.0,6,,4.72289513194705,6.114063747236347
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294731191226,600.93,484.297,1.0,6,,4.7310293385784385,6.160873390097134
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294739198226,600.946,483.339,1.0,6,,4.732676508059217,6.233145453425664
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294743275226,600.722,483.077,1.0,6,,4.715804627698685,6.25288118847229
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294747217226,600.468,482.817,1.0,6,,4.696665522441697,6.272557051537213
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294751021226,598.299,482.657,1.0,6,,4.532396973172121,6.285113298564487
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294759231226,591.056,486.115,1.0,6,,3.9821619310596894,6.025751574259032
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294763191226,591.058,487.401,1.0,6,,3.98181229741598,5.928737439913707
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294767049226,589.127,488.349,1.0,6,,3.835254282219614,5.857540755509758
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294771222226,587.721,487.96,1.0,6,,3.728874537167847,5.887161966880009
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294779385226,589.076,492.354,1.0,6,,3.82999176039875,5.555538557459751
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294783388226,589.501,492.364,1.0,6,,3.862161697932189,5.55468884349885
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294787405226,589.836,492.141,1.0,6,,3.8875988709827047,5.571478682147062
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294791004226,591.173,491.581,1.0,6,,3.989076374477736,5.613488165875476
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294799171226,592.562,492.965,1.0,6,,4.093700149335273,5.508850343879392
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294803414226,592.934,495.559,1.0,6,,4.121009427417727,5.313225808048623
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294807159226,593.662,494.571,1.0,6,,4.17644399038964,5.387603353969868
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294811211226,593.781,496.852,1.0,6,,4.184664173908381,5.215538387872825
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294819153226,594.251,485.2,1.0,6,,4.2246021475808115,6.09414482928367
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294823156226,594.343,484.402,1.0,6,,4.231885156683273,6.15434376233692
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294827036226,594.542,484.28,1.0,6,,4.246983144270387,6.163439470026209
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294831139226,594.773,485.55,1.0,6,,4.264006624287087,6.067648083379963
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294839194226,592.25,491.875,1.0,6,,4.07047753632558,5.591154022407088
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294843141226,590.321,491.483,1.0,6,,3.924541885451604,5.620972776227545
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294847183226,585.182,489.398,1.0,6,,3.536105831876725,5.779081237074235
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294851329226,580.423,487.91,1.0,6,,3.1760804033108614,5.892001661427606
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294859159226,578.542,487.361,1.0,6,,3.033726401530095,5.933687820974124
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294863190226,576.818,487.05,1.0,6,,2.9032833798717133,5.957367843830934
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294867254226,578.279,486.878,1.0,6,,3.0139761008481756,5.970202802195006
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294870991226,579.08,486.676,1.0,6,,3.0747480549818116,5.985310523105804
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294879148226,585.43,486.54,1.0,6,,3.5558180482880823,5.994659911435789
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294883160226,585.753,486.819,1.0,6,,3.580170320746158,5.9735477723336
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294887016226,586.576,485.108,1.0,6,,3.643132022751508,6.102495210548326
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294891152226,587.013,481.936,1.0,6,,3.6773487055675305,6.341674058098076
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294899303226,584.576,494.7,1.0,6,,3.4886023941377133,5.379215150208701
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294903169226,584.569,494.984,1.0,6,,3.488001436120376,5.35777588497414
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294907004226,585.797,495.647,1.0,6,,3.5807175814219008,5.307609550874373
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294911233226,586.241,497.172,1.0,6,,3.6139117327448878,5.192517956082573
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294919210226,586.054,496.571,1.0,6,,3.5998746938550674,5.2379062611851985
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294923000226,586.462,495.881,1.0,6,,3.6310283129849736,5.289856078994474
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294927044226,586.596,495.461,1.0,6,,3.641264276757137,5.3215742945768705
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294931183226,585.786,494.863,1.0,6,,3.5801622415238272,5.366755592440638
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294939360226,585.625,495.018,1.0,6,,3.5678718785956476,5.355086861541077
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294943014226,585.296,498.376,1.0,6,,3.5420031275575097,5.101852822046769
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294947154226,584.841,498.892,1.0,6,,3.50741033229696,5.063016022199643
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294951212226,581.044,498.284,1.0,6,,3.2202278045335304,5.10933699052056
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294959005226,575.832,495.005,1.0,,,2.8265588594126094,5.357321149099419
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294963259226,576.879,491.384,1.0,,,2.9067116311004377,5.630380185933771
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294967339226,571.892,480.085,1.0,,,2.5318269725540836,6.48358628446227
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294971157226,560.673,465.897,1.0,,,1.6838817238492214,7.5555740299213925
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294979382226,560.073,461.455,1.0,,,1.639198127200187,7.890975623742465
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294983610226,557.988,462.51,1.0,7,,1.4806496617769118,7.8114852482554396
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294987264226,556.061,463.686,1.0,7,,1.3340424156415869,7.722880131070612
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294991352226,558.654,464.721,1.0,7,,1.5308206181779052,7.644552772155148
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295000022226,553.641,466.675,1.0,7,,1.1498926720612015,7.4974189129836395
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295003290226,551.659,466.632,1.0,7,,0.9993756944758304,7.500830118900461
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295007155226,552.032,467.178,1.0,7,,1.0276474573885928,7.459601624351364
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295011159226,553.214,465.19,1.0,7,,1.1176624281618424,7.6095405166373284
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295019230226,551.928,466.404,1.0,7,,1.0198517917202445,7.517972373225814
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295023267226,547.348,466.831,1.0,7,,0.67209927248653,7.486005175099468
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295027197226,542.634,466.736,1.0,7,,0.31421740811283716,7.493331982642606
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295031214226,543.983,466.979,1.0,7,,0.41664307991021005,7.474905336535826
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295039083226,543.671,455.098,1.0,7,,0.3934533190637074,8.37186843292434
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295043203226,546.869,455.155,1.0,7,,0.6366072500689789,8.367492410112725
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295047159226,549.817,454.26,1.0,7,,0.860882156326437,8.434918587650825
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295051140226,548.352,447.441,1.0,7,,0.750164513185835,8.9498313459251
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295059312226,546.457,453.726,1.0,7,,0.6054122658672869,8.475372214249113
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295063279226,548.463,457.358,1.0,7,,0.7575658761186268,8.201059292764855
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295067465226,549.369,458.234,1.0,7,,0.826340148759446,8.134925589742075
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295071208226,549.385,459.363,1.0,7,,0.8274909026277021,8.049679186901503
