section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669095699214,555.022,524.939,0.0,1,,1.248716751117934,3.1000323435702057
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669099690214,553.821,524.574,0.0,1,,1.158050584229134,3.1276525376787987
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669103708214,553.009,524.27,0.0,1,,1.096674799372204,3.1505775285882387
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669111742214,551.358,523.231,0.0,1,,0.9719695625832703,3.2290575948410907
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669115657214,550.711,522.477,0.0,1,,0.9231524033484174,3.285912701564314
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669119758214,550.481,522.149,0.0,1,,0.905780614761463,3.3106880456015797
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669123683214,550.093,521.85,0.0,1,,0.8764385513032732,3.333269895623623
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669131735214,549.44,521.214,0.0,1,,0.8271486107725837,3.381286400411926
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669135737214,549.232,521.052,0.0,1,,0.8114230216107787,3.3934964481559677
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669139690214,549.012,520.941,0.0,1,,0.7948187329456659,3.4019112194071846
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669143824214,548.756,520.851,0.0,1,,0.77547814912641,3.408650296304606
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669151827214,548.71,521.035,0.0,1,,0.7719975219079921,3.39478257837674
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669156715214,549.069,521.144,0.0,1,,0.7991042209234097,3.3865493966938285
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669159910214,549.28,521.21,0.0,1,,0.8150645929640901,3.3815613830967632
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669163740214,549.475,521.287,0.0,1,,0.8297606119618797,3.375735572685879
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669171762214,549.115,521.293,0.0,1,,0.8025986739852046,3.3753053042985934
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669175730214,548.936,521.286,0.0,1,,0.7890388825610903,3.3758478699928687
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669179763214,548.629,521.346,0.0,1,,0.7658782410835022,3.371289357792226
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669183707214,548.307,521.412,0.0,1,,0.7415506499274581,3.3663439949837213
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669191722214,548.883,519.765,0.0,1,,0.7851222948194435,3.4906384532190327
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669195732214,549.14,519.246,0.0,1,,0.8046012863270314,3.5297794049045472
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669199739214,549.366,518.845,0.0,1,,0.8216637171955755,3.560072718108409
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669203764214,549.574,518.564,0.0,1,,0.8373882651781753,3.5812141449811428
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669211737214,549.971,518.813,0.0,1,,0.8674159335646203,3.562481933608936
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669215767214,550.152,518.908,0.0,1,,0.8810930839152636,3.555283250973112
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669219684214,550.235,519.015,0.0,1,,0.887329055337905,3.5471932174188154
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669223730214,550.294,519.117,0.0,1,,0.8917800383108863,3.539513579090554
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669231752214,550.34,519.114,0.0,1,,0.8952905419518077,3.539752148577979
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669235756214,550.219,519.118,0.0,1,,0.8861293105227259,3.5394600903678644
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669239764214,550.34,519.182,0.0,1,,0.8952918222996031,3.534621138418337
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669243743214,550.46,519.228,0.0,1,,0.9043121703845247,3.531108453812192
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669251820214,551.212,519.281,0.0,1,,0.961152661396414,3.527073731502044
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669255727214,551.389,519.304,0.0,1,,0.9745561771169383,3.525365151254054
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669259718214,551.619,519.325,0.0,1,,0.9918805449010687,3.5238025416809986
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669263726214,551.704,519.318,0.0,1,,0.9983664139519687,3.5242975900654137
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669271742214,551.866,519.703,0.0,1,,1.0105549816458401,3.495221060250667
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669275721214,551.95,520.533,0.0,1,,1.0168978145330263,3.4325791753488493
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669279770214,552.033,521.234,0.0,1,,1.0231001148235896,3.3796835271960592
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669283708214,551.967,521.041,0.0,1,,1.0180878130730608,3.394244201537049
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669292146214,551.883,519.724,0.0,1,,1.0118822928566455,3.4936315960501
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669295769214,551.876,519.139,0.0,1,,1.0113474637050348,3.537774619722045
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669299813214,551.883,518.613,0.0,1,,1.0118706638185198,3.5775280760868475
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669303777214,551.928,518.526,0.0,1,,1.0153029334571373,3.584030439738656
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669311759214,552.23,516.938,0.0,1,,1.038203178224855,3.7038498970991007
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669316063214,552.25,516.127,0.0,1,,1.0398209740447564,3.7650811444066323
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669319717214,552.26,515.617,0.0,1,,1.040604266571634,3.803586852970886
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669323649214,552.205,514.521,0.0,1,,1.036501524939551,3.886307455938801
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669331900214,552.172,512.599,0.0,1,,1.034136917301173,4.031293345861813
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669336033214,552.177,512.621,0.0,1,,1.0345185364498473,4.0296624062035775
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669339652214,552.158,512.586,0.0,1,,1.0330579918815244,4.032302541734779
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669343636214,551.938,512.261,0.0,1,,1.016415370908613,4.056836892344828
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669351777214,551.424,511.591,0.0,1,,0.9776379389980695,4.1074413389802045
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669355730214,551.433,511.773,0.0,1,,0.9783142508110133,4.093710136378954
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669359770214,551.443,511.928,0.0,1,,0.9790060324811638,4.081971391435516
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669363619214,551.198,511.618,0.0,1,,0.960519446181704,4.105363889299408
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669371767214,550.827,510.748,0.0,1,,0.9325729253374856,4.1710700547355035
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669375761214,550.791,510.38,0.0,1,,0.9298443453125669,4.198802821485039
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669379828214,550.777,510.124,0.0,1,,0.9287706872855799,4.218163178912695
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669383819214,550.415,509.707,0.0,1,,0.9014261717232208,4.249657163159613
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669391759214,550.306,509.46,0.0,1,,0.8931973854913984,4.268250884209968
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669395747214,550.369,509.435,0.0,1,,0.8979483286707074,4.27014699333358
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669399737214,550.428,509.487,0.0,1,,0.9024362557715017,4.266259982884312
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669403733214,550.439,509.586,0.0,1,,0.9033027275497059,4.2588022043260825
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669411753214,550.335,510.047,0.0,1,,0.8953553062103567,4.2239774019528955
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669415928214,550.347,510.27,0.0,1,,0.8963022298280935,4.2071734906580485
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669419753214,550.378,510.452,0.0,1,,0.8985946898670509,4.19343260241501
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669423851214,550.42,510.642,0.0,1,,0.9017403893308001,4.179098844085514
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669431909214,550.261,510.577,0.0,1,,0.8897446537245184,4.1840204572889945
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669435829214,550.219,509.402,0.0,1,,0.8866744212297097,4.27269410447311
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669439975214,550.172,508.573,0.0,1,,0.8831644880311428,4.335209336604383
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669444016214,550.104,507.441,0.0,1,,0.8780804533033523,4.420680894245311
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669451758214,549.959,505.763,0.0,1,,0.8672222247021852,4.547327176680245
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669455764214,550.019,505.196,0.0,1,,0.8717814463943262,4.5900561175561
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669459750214,550.138,505.003,0.0,1,,0.8807966277497935,4.604656859033833
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669463782214,550.081,504.405,0.0,1,,0.8765263093664853,4.6497828224516775
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669471850214,549.808,504.638,0.0,1,,0.855808411281011,4.632215785529321
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669475828214,549.776,504.675,0.0,1,,0.8534513999295281,4.6293880334139805
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669479748214,549.768,504.65,0.0,1,,0.8528065169375362,4.631297914619432
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669483632214,549.745,504.675,0.0,1,,0.8511013210695529,4.629432827704482
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669491791214,549.777,504.922,0.0,1,,0.8535056558762157,4.610757719829302
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669495786214,549.675,505.044,0.0,1,,0.8457508811482728,4.601540908771138
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669499765214,549.594,505.199,0.0,1,,0.8396425984778707,4.589843337626843
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669503889214,549.586,505.139,0.0,1,,0.8390552215595916,4.59439000602453
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669511795214,549.642,505.171,0.0,1,,0.8432363170611965,4.59202284934419
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669515833214,549.676,504.867,0.0,1,,0.8458631279183736,4.614913452160139
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669519929214,549.709,504.797,0.0,1,,0.8483374633385877,4.620216528194761
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669523664214,549.716,504.819,1.0,1,,0.8488717550587319,4.618581097387597
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669531783214,549.418,504.058,0.0,1,,0.8263991535869089,4.675967410261742
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669535759214,549.312,503.819,1.0,1,,0.818397528198479,4.694011824065429
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669539827214,549.159,503.63,1.0,1,,0.8067726436256684,4.708309914130338
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669544122214,549.01,503.711,0.0,1,,0.7955151713633649,4.702212910499341
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669551783214,548.917,503.637,0.0,1,,0.7885192997009559,4.707803284024769
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669555782214,548.878,503.665,0.0,1,,0.7855670806741637,4.705643916648223
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669559889214,548.858,503.706,0.0,1,,0.7840409798388851,4.7025582322665835
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669563694214,548.836,503.766,0.0,1,,0.7823614940470592,4.698081174804005
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669572111214,548.907,503.645,0.0,1,,0.7877246401727943,4.707186451659061
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669575820214,548.879,503.547,0.0,1,,0.7855969037837389,4.714550615197849
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669579963214,548.81,503.388,0.0,1,,0.7804157856689399,4.726547596708058
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669583650214,548.704,503.307,0.0,1,,0.7723765285576896,4.732684259535998
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669592081214,548.19,501.88,1.0,1,,0.7335915436363025,4.840425914327392
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669595752214,548.002,501.399,1.0,1,,0.7194258214066142,4.876714571081899
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669599867214,547.811,500.858,1.0,1,,0.704994527828681,4.917582053509352
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669603637214,547.658,500.525,1.0,1,,0.6933872294995296,4.942659566531789
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669612093214,547.626,499.84,1.0,1,,0.6910260896146917,4.994357959788642
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669616000214,547.652,499.599,1.0,1,,0.692969581879125,5.012557965156839
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669619631214,547.685,499.301,1.0,1,,0.6955259384244115,5.035101692681475
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669623651214,547.729,498.402,1.0,1,,0.6988864808082087,5.102940096636063
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669631749214,547.799,497.414,1.0,1,,0.7042349442548353,5.177464430190751
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669635801214,547.88,497.206,1.0,1,,0.7104186313092458,5.1931547639561035
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669639676214,547.916,497.094,1.0,1,,0.7131368405040183,5.201650490435011
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669643760214,547.948,497.217,1.0,1,,0.7155228736521478,5.192323492067745
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669651769214,548.022,497.388,1.0,1,,0.7211262163991193,5.179441339486846
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669655750214,548.095,497.189,1.0,1,,0.7266351651861098,5.194436129711153
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669659703214,548.127,496.834,1.0,1,,0.7291412800161672,5.221271030166257
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669663718214,548.182,496.732,1.0,1,,0.7332775664714944,5.228990414911596
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669671865214,548.69,495.143,1.0,1,,0.7718152743170187,5.348886603720252
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669675765214,548.679,494.225,1.0,1,,0.7710419489585613,5.418188140296675
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669679665214,548.719,493.238,1.0,1,,0.774164805219965,5.492643485371468
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669683977214,548.624,492.657,1.0,1,,0.767016171063765,5.53649156794187
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669691786214,548.497,493.127,1.0,1,,0.7573778119855605,5.501005098581031
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669695661214,548.512,493.116,1.0,1,,0.7585107847681308,5.50184275388883
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669699932214,548.53,493.165,1.0,1,,0.7598201369218656,5.498166276091778
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669703836214,548.582,492.807,1.0,1,,0.7638360583234277,5.5251737818894435
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669711733214,548.606,491.999,1.0,1,,0.765700314427318,5.586180740058797
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669715672214,548.61,491.462,1.0,1,,0.7660221295859614,5.626713423521948
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669719617214,548.653,490.993,1.0,1,,0.7692702619044972,5.662129239437424
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669723756214,549.067,491.235,1.0,1,,0.8006109444535715,5.643796275402693
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669731773214,549.256,491.737,1.0,1,,0.8149228952125942,5.605916931385431
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669735774214,549.313,491.743,1.0,1,,0.8192394438459412,5.605493249374822
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669739739214,549.333,491.785,1.0,1,,0.8207108347684282,5.602295462510638
28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464669743908214,549.352,491.568,1.0,1,,0.822177476470266,5.618678871846177
