index,timestamp [ns],gaze x [px],gaze y [px],ref_center_x,ref_center_y
0,1651661005100000000,428.3548333333333,413.7968333333333,340,494
0,1651661005100000000,428.3548333333333,413.7968333333333,341,494
0,1651661005100000000,428.3548333333333,413.7968333333333,342,494
0,1651661005100000000,428.3548333333333,413.7968333333333,343,494
0,1651661005100000000,428.3548333333333,413.7968333333333,342,495
0,1651661005100000000,428.3548333333333,413.7968333333333,342,495
0,1651661005100000000,428.3548333333333,413.7968333333333,343,495
0,1651661005100000000,428.3548333333333,413.7968333333333,343,496
0,1651661005100000000,428.3548333333333,413.7968333333333,342,497
0,1651661005100000000,428.3548333333333,413.7968333333333,342,497
0,1651661005100000000,428.3548333333333,413.7968333333333,342,498
0,1651661005100000000,428.3548333333333,413.7968333333333,342,498
0,1651661005100000000,428.3548333333333,413.7968333333333,342,498
0,1651661005100000000,428.3548333333333,413.7968333333333,342,498
0,1651661005100000000,428.3548333333333,413.7968333333333,342,498
0,1651661005100000000,428.3548333333333,413.7968333333333,342,498
0,1651661005100000000,428.3548333333333,413.7968333333333,342,498
0,1651661005100000000,428.3548333333333,413.7968333333333,343,497
0,1651661005100000000,428.3548333333333,413.7968333333333,343,498
0,1651661005100000000,428.3548333333333,413.7968333333333,344,496
0,1651661005100000000,428.3548333333333,413.7968333333333,345,496
0,1651661005100000000,428.3548333333333,413.7968333333333,345,498
0,1651661005100000000,428.3548333333333,413.7968333333333,346,498
0,1651661005100000000,428.3548333333333,413.7968333333333,346,500
0,1651661005100000000,428.3548333333333,413.7968333333333,347,500
0,1651661005100000000,428.3548333333333,413.7968333333333,348,499
0,1651661005100000000,428.3548333333333,413.7968333333333,349,498
0,1651661005100000000,428.3548333333333,413.7968333333333,349,499
0,1651661005100000000,428.3548333333333,413.7968333333333,349,498
0,1651661005100000000,428.3548333333333,413.7968333333333,349,498
0,1651661005100000000,428.3548333333333,413.7968333333333,349,499
0,1651661005100000000,428.3548333333333,413.7968333333333,349,500
0,1651661005100000000,428.3548333333333,413.7968333333333,350,499
0,1651661005100000000,428.3548333333333,413.7968333333333,351,499
0,1651661005100000000,428.3548333333333,413.7968333333333,352,500
0,1651661005100000000,428.3548333333333,413.7968333333333,354,499
0,1651661005100000000,428.3548333333333,413.7968333333333,355,499
0,1651661005100000000,428.3548333333333,413.7968333333333,356,499
0,1651661005100000000,428.3548333333333,413.7968333333333,356,500
0,1651661005100000000,428.3548333333333,413.7968333333333,357,499
0,1651661005100000000,428.3548333333333,413.7968333333333,357,499
0,1651661005100000000,428.3548333333333,413.7968333333333,358,498
0,1651661005100000000,428.3548333333333,413.7968333333333,359,498
0,1651661005100000000,428.3548333333333,413.7968333333333,359,499
0,1651661005100000000,428.3548333333333,413.7968333333333,359,500
0,1651661005100000000,428.3548333333333,413.7968333333333,359,500
0,1651661005100000000,428.3548333333333,413.7968333333333,359,501
0,1651661005100000000,428.3548333333333,413.7968333333333,360,501
0,1651661005100000000,428.3548333333333,413.7968333333333,360,503
0,1651661005100000000,428.3548333333333,413.7968333333333,361,503
0,1651661005100000000,428.3548333333333,413.7968333333333,361,504
0,1651661005100000000,428.3548333333333,413.7968333333333,361,504
0,1651661005100000000,428.3548333333333,413.7968333333333,361,505
0,1651661005100000000,428.3548333333333,413.7968333333333,361,507
0,1651661005100000000,428.3548333333333,413.7968333333333,362,506
0,1651661005100000000,428.3548333333333,413.7968333333333,362,506
0,1651661005100000000,428.3548333333333,413.7968333333333,362,507
0,1651661005100000000,428.3548333333333,413.7968333333333,362,507
0,1651661005100000000,428.3548333333333,413.7968333333333,362,508
0,1651661005100000000,428.3548333333333,413.7968333333333,363,508
0,1651661005100000000,428.3548333333333,413.7968333333333,363,509
0,1651661005100000000,428.3548333333333,413.7968333333333,363,509
0,1651661005100000000,428.3548333333333,413.7968333333333,363,510
0,1651661005100000000,428.3548333333333,413.7968333333333,364,509
0,1651661005100000000,428.3548333333333,413.7968333333333,364,510
0,1651661005100000000,428.3548333333333,413.7968333333333,364,510
0,1651661005100000000,428.3548333333333,413.7968333333333,365,509
0,1651661005100000000,428.3548333333333,413.7968333333333,365,509
0,1651661005100000000,428.3548333333333,413.7968333333333,366,508
0,1651661005100000000,428.3548333333333,413.7968333333333,365,509
0,1651661005100000000,428.3548333333333,413.7968333333333,365,509
0,1651661005100000000,428.3548333333333,413.7968333333333,366,508
0,1651661005100000000,428.3548333333333,413.7968333333333,366,508
0,1651661005100000000,428.3548333333333,413.7968333333333,366,509
0,1651661005100000000,428.3548333333333,413.7968333333333,366,508
0,1651661005100000000,428.3548333333333,413.7968333333333,365,509
0,1651661005100000000,428.3548333333333,413.7968333333333,365,508
0,1651661005100000000,428.3548333333333,413.7968333333333,364,509
0,1651661005100000000,428.3548333333333,413.7968333333333,364,509
0,1651661005100000000,428.3548333333333,413.7968333333333,364,509
0,1651661005100000000,428.3548333333333,413.7968333333333,364,509
0,1651661005100000000,428.3548333333333,413.7968333333333,364,508
0,1651661005100000000,428.3548333333333,413.7968333333333,364,508
0,1651661005100000000,428.3548333333333,413.7968333333333,364,508
0,1651661005100000000,428.3548333333333,413.7968333333333,364,508
0,1651661005100000000,428.3548333333333,413.7968333333333,364,508
0,1651661005100000000,428.3548333333333,413.7968333333333,365,507
0,1651661005100000000,428.3548333333333,413.7968333333333,366,506
0,1651661005100000000,428.3548333333333,413.7968333333333,366,506
0,1651661005100000000,428.3548333333333,413.7968333333333,366,506
0,1651661005100000000,428.3548333333333,413.7968333333333,367,505
0,1651661005100000000,428.3548333333333,413.7968333333333,367,505
0,1651661005100000000,428.3548333333333,413.7968333333333,367,505
0,1651661005100000000,428.3548333333333,413.7968333333333,368,504
0,1651661005100000000,428.3548333333333,413.7968333333333,369,505
0,1651661005100000000,428.3548333333333,413.7968333333333,369,506
0,1651661005100000000,428.3548333333333,413.7968333333333,370,506
0,1651661005100000000,428.3548333333333,413.7968333333333,371,506
0,1651661005100000000,428.3548333333333,413.7968333333333,372,506
0,1651661005100000000,428.3548333333333,413.7968333333333,372,507
0,1651661005100000000,428.3548333333333,413.7968333333333,373,506
0,1651661005100000000,428.3548333333333,413.7968333333333,373,506
0,1651661005100000000,428.3548333333333,413.7968333333333,373,506
0,1651661005100000000,428.3548333333333,413.7968333333333,373,505
0,1651661005100000000,428.3548333333333,413.7968333333333,373,505
0,1651661005100000000,428.3548333333333,413.7968333333333,373,504
0,1651661005100000000,428.3548333333333,413.7968333333333,373,505
0,1651661005100000000,428.3548333333333,413.7968333333333,373,505
0,1651661005100000000,428.3548333333333,413.7968333333333,373,505
0,1651661005100000000,428.3548333333333,413.7968333333333,372,506
0,1651661005100000000,428.3548333333333,413.7968333333333,371,506
0,1651661005100000000,428.3548333333333,413.7968333333333,371,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,504
0,1651661005100000000,428.3548333333333,413.7968333333333,370,503
0,1651661005100000000,428.3548333333333,413.7968333333333,369,503
0,1651661005100000000,428.3548333333333,413.7968333333333,369,503
0,1651661005100000000,428.3548333333333,413.7968333333333,369,503
0,1651661005100000000,428.3548333333333,413.7968333333333,369,503
0,1651661005100000000,428.3548333333333,413.7968333333333,369,503
0,1651661005100000000,428.3548333333333,413.7968333333333,369,503
0,1651661005100000000,428.3548333333333,413.7968333333333,369,503
0,1651661005100000000,428.3548333333333,413.7968333333333,369,502
0,1651661005100000000,428.3548333333333,413.7968333333333,369,502
0,1651661005100000000,428.3548333333333,413.7968333333333,369,502
0,1651661005100000000,428.3548333333333,413.7968333333333,369,502
0,1651661005100000000,428.3548333333333,413.7968333333333,370,500
0,1651661005100000000,428.3548333333333,413.7968333333333,370,501
0,1651661005100000000,428.3548333333333,413.7968333333333,370,502
0,1651661005100000000,428.3548333333333,413.7968333333333,371,501
0,1651661005100000000,428.3548333333333,413.7968333333333,370,503
0,1651661005100000000,428.3548333333333,413.7968333333333,370,502
0,1651661005100000000,428.3548333333333,413.7968333333333,369,503
0,1651661005100000000,428.3548333333333,413.7968333333333,369,502
0,1651661005100000000,428.3548333333333,413.7968333333333,369,502
0,1651661005100000000,428.3548333333333,413.7968333333333,369,502
0,1651661005100000000,428.3548333333333,413.7968333333333,369,502
0,1651661005100000000,428.3548333333333,413.7968333333333,369,502
0,1651661005100000000,428.3548333333333,413.7968333333333,368,503
0,1651661005100000000,428.3548333333333,413.7968333333333,368,503
0,1651661005100000000,428.3548333333333,413.7968333333333,368,503
0,1651661005100000000,428.3548333333333,413.7968333333333,368,504
0,1651661005100000000,428.3548333333333,413.7968333333333,368,504
0,1651661005100000000,428.3548333333333,413.7968333333333,368,504
0,1651661005100000000,428.3548333333333,413.7968333333333,368,505
0,1651661005100000000,428.3548333333333,413.7968333333333,369,504
0,1651661005100000000,428.3548333333333,413.7968333333333,369,504
0,1651661005100000000,428.3548333333333,413.7968333333333,369,504
0,1651661005100000000,428.3548333333333,413.7968333333333,369,504
0,1651661005100000000,428.3548333333333,413.7968333333333,369,504
0,1651661005100000000,428.3548333333333,413.7968333333333,369,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,504
0,1651661005100000000,428.3548333333333,413.7968333333333,369,505
0,1651661005100000000,428.3548333333333,413.7968333333333,369,505
0,1651661005100000000,428.3548333333333,413.7968333333333,369,504
0,1651661005100000000,428.3548333333333,413.7968333333333,370,503
0,1651661005100000000,428.3548333333333,413.7968333333333,370,503
0,1651661005100000000,428.3548333333333,413.7968333333333,370,503
0,1651661005100000000,428.3548333333333,413.7968333333333,370,503
0,1651661005100000000,428.3548333333333,413.7968333333333,370,503
0,1651661005100000000,428.3548333333333,413.7968333333333,370,503
0,1651661005100000000,428.3548333333333,413.7968333333333,370,503
0,1651661005100000000,428.3548333333333,413.7968333333333,370,504
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,506
0,1651661005100000000,428.3548333333333,413.7968333333333,371,505
0,1651661005100000000,428.3548333333333,413.7968333333333,371,506
0,1651661005100000000,428.3548333333333,413.7968333333333,371,506
0,1651661005100000000,428.3548333333333,413.7968333333333,371,506
0,1651661005100000000,428.3548333333333,413.7968333333333,371,507
0,1651661005100000000,428.3548333333333,413.7968333333333,372,506
0,1651661005100000000,428.3548333333333,413.7968333333333,372,506
0,1651661005100000000,428.3548333333333,413.7968333333333,371,507
0,1651661005100000000,428.3548333333333,413.7968333333333,371,506
0,1651661005100000000,428.3548333333333,413.7968333333333,370,506
0,1651661005100000000,428.3548333333333,413.7968333333333,370,506
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,370,505
0,1651661005100000000,428.3548333333333,413.7968333333333,371,505
0,1651661005100000000,428.3548333333333,413.7968333333333,371,505
0,1651661005100000000,428.3548333333333,413.7968333333333,372,504
0,1651661005100000000,428.3548333333333,413.7968333333333,372,504
0,1651661005100000000,428.3548333333333,413.7968333333333,372,504
0,1651661005100000000,428.3548333333333,413.7968333333333,372,502
0,1651661005100000000,428.3548333333333,413.7968333333333,372,500
0,1651661005100000000,428.3548333333333,413.7968333333333,373,496
0,1651661005100000000,428.3548333333333,413.7968333333333,375,492
0,1651661005100000000,428.3548333333333,413.7968333333333,376,488
0,1651661005100000000,428.3548333333333,413.7968333333333,376,484
0,1651661005100000000,428.3548333333333,413.7968333333333,377,480
0,1651661005100000000,428.3548333333333,413.7968333333333,378,476
0,1651661005100000000,428.3548333333333,413.7968333333333,379,473
0,1651661005100000000,428.3548333333333,413.7968333333333,379,471
0,1651661005100000000,428.3548333333333,413.7968333333333,381,469
0,1651661005100000000,428.3548333333333,413.7968333333333,381,468
0,1651661005100000000,428.3548333333333,413.7968333333333,382,466
0,1651661005100000000,428.3548333333333,413.7968333333333,383,466
0,1651661005100000000,428.3548333333333,413.7968333333333,384,465
0,1651661005100000000,428.3548333333333,413.7968333333333,386,464
0,1651661005100000000,428.3548333333333,413.7968333333333,388,464
0,1651661005100000000,428.3548333333333,413.7968333333333,391,464
0,1651661005100000000,428.3548333333333,413.7968333333333,393,463
0,1651661005100000000,428.3548333333333,413.7968333333333,394,462
0,1651661005100000000,428.3548333333333,413.7968333333333,396,461
0,1651661005100000000,428.3548333333333,413.7968333333333,398,461
0,1651661005100000000,428.3548333333333,413.7968333333333,399,460
0,1651661005100000000,428.3548333333333,413.7968333333333,402,460
0,1651661005100000000,428.3548333333333,413.7968333333333,404,459
0,1651661005100000000,428.3548333333333,413.7968333333333,406,457
0,1651661005100000000,428.3548333333333,413.7968333333333,408,456
0,1651661005100000000,428.3548333333333,413.7968333333333,410,455
0,1651661005100000000,428.3548333333333,413.7968333333333,412,453
0,1651661005100000000,428.3548333333333,413.7968333333333,413,451
0,1651661005100000000,428.3548333333333,413.7968333333333,415,449
0,1651661005100000000,428.3548333333333,413.7968333333333,418,447
0,1651661005100000000,428.3548333333333,413.7968333333333,420,445
0,1651661005100000000,428.3548333333333,413.7968333333333,422,443
0,1651661005100000000,428.3548333333333,413.7968333333333,425,441
0,1651661005100000000,428.3548333333333,413.7968333333333,428,437
0,1651661005100000000,428.3548333333333,413.7968333333333,430,435
0,1651661005100000000,428.3548333333333,413.7968333333333,432,433
0,1651661005100000000,428.3548333333333,413.7968333333333,434,430
0,1651661005100000000,428.3548333333333,413.7968333333333,436,427
0,1651661005100000000,428.3548333333333,413.7968333333333,437,425
0,1651661005100000000,428.3548333333333,413.7968333333333,438,424
0,1651661005100000000,428.3548333333333,413.7968333333333,439,423
0,1651661005100000000,428.3548333333333,413.7968333333333,439,422
0,1651661005100000000,428.3548333333333,413.7968333333333,440,422
0,1651661005100000000,428.3548333333333,413.7968333333333,440,422
0,1651661005100000000,428.3548333333333,413.7968333333333,440,422
0,1651661005100000000,428.3548333333333,413.7968333333333,441,422
0,1651661005100000000,428.3548333333333,413.7968333333333,441,422
0,1651661005100000000,428.3548333333333,413.7968333333333,442,421
0,1651661005100000000,428.3548333333333,413.7968333333333,442,421
0,1651661005100000000,428.3548333333333,413.7968333333333,442,421
0,1651661005100000000,428.3548333333333,413.7968333333333,442,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,444,421
0,1651661005100000000,428.3548333333333,413.7968333333333,444,420
0,1651661005100000000,428.3548333333333,413.7968333333333,444,420
0,1651661005100000000,428.3548333333333,413.7968333333333,445,421
0,1651661005100000000,428.3548333333333,413.7968333333333,445,421
0,1651661005100000000,428.3548333333333,413.7968333333333,445,421
0,1651661005100000000,428.3548333333333,413.7968333333333,445,422
0,1651661005100000000,428.3548333333333,413.7968333333333,445,423
0,1651661005100000000,428.3548333333333,413.7968333333333,445,423
0,1651661005100000000,428.3548333333333,413.7968333333333,445,423
0,1651661005100000000,428.3548333333333,413.7968333333333,445,423
0,1651661005100000000,428.3548333333333,413.7968333333333,445,423
0,1651661005100000000,428.3548333333333,413.7968333333333,446,422
0,1651661005100000000,428.3548333333333,413.7968333333333,446,422
0,1651661005100000000,428.3548333333333,413.7968333333333,446,422
0,1651661005100000000,428.3548333333333,413.7968333333333,446,422
0,1651661005100000000,428.3548333333333,413.7968333333333,446,422
0,1651661005100000000,428.3548333333333,413.7968333333333,446,422
0,1651661005100000000,428.3548333333333,413.7968333333333,446,421
0,1651661005100000000,428.3548333333333,413.7968333333333,445,421
0,1651661005100000000,428.3548333333333,413.7968333333333,445,421
0,1651661005100000000,428.3548333333333,413.7968333333333,445,420
0,1651661005100000000,428.3548333333333,413.7968333333333,446,420
0,1651661005100000000,428.3548333333333,413.7968333333333,445,420
0,1651661005100000000,428.3548333333333,413.7968333333333,445,420
0,1651661005100000000,428.3548333333333,413.7968333333333,445,420
0,1651661005100000000,428.3548333333333,413.7968333333333,445,420
0,1651661005100000000,428.3548333333333,413.7968333333333,445,420
0,1651661005100000000,428.3548333333333,413.7968333333333,445,420
0,1651661005100000000,428.3548333333333,413.7968333333333,444,420
0,1651661005100000000,428.3548333333333,413.7968333333333,444,420
0,1651661005100000000,428.3548333333333,413.7968333333333,444,421
0,1651661005100000000,428.3548333333333,413.7968333333333,444,421
0,1651661005100000000,428.3548333333333,413.7968333333333,444,420
0,1651661005100000000,428.3548333333333,413.7968333333333,444,420
0,1651661005100000000,428.3548333333333,413.7968333333333,444,420
0,1651661005100000000,428.3548333333333,413.7968333333333,444,421
0,1651661005100000000,428.3548333333333,413.7968333333333,444,421
0,1651661005100000000,428.3548333333333,413.7968333333333,444,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,420
0,1651661005100000000,428.3548333333333,413.7968333333333,443,420
0,1651661005100000000,428.3548333333333,413.7968333333333,443,420
0,1651661005100000000,428.3548333333333,413.7968333333333,443,420
0,1651661005100000000,428.3548333333333,413.7968333333333,442,420
0,1651661005100000000,428.3548333333333,413.7968333333333,442,420
0,1651661005100000000,428.3548333333333,413.7968333333333,443,420
0,1651661005100000000,428.3548333333333,413.7968333333333,442,420
0,1651661005100000000,428.3548333333333,413.7968333333333,443,420
0,1651661005100000000,428.3548333333333,413.7968333333333,443,420
0,1651661005100000000,428.3548333333333,413.7968333333333,443,420
0,1651661005100000000,428.3548333333333,413.7968333333333,443,420
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,421
0,1651661005100000000,428.3548333333333,413.7968333333333,443,422
0,1651661005100000000,428.3548333333333,413.7968333333333,443,422
0,1651661005100000000,428.3548333333333,413.7968333333333,442,422
0,1651661005100000000,428.3548333333333,413.7968333333333,442,422
0,1651661005100000000,428.3548333333333,413.7968333333333,442,421
0,1651661005100000000,428.3548333333333,413.7968333333333,442,421
0,1651661005100000000,428.3548333333333,413.7968333333333,442,420
0,1651661005100000000,428.3548333333333,413.7968333333333,442,420
0,1651661005100000000,428.3548333333333,413.7968333333333,441,420
0,1651661005100000000,428.3548333333333,413.7968333333333,441,419
0,1651661005100000000,428.3548333333333,413.7968333333333,441,419
0,1651661005100000000,428.3548333333333,413.7968333333333,441,418
0,1651661005100000000,428.3548333333333,413.7968333333333,441,418
0,1651661005100000000,428.3548333333333,413.7968333333333,441,418
0,1651661005100000000,428.3548333333333,413.7968333333333,441,417
0,1651661005100000000,428.3548333333333,413.7968333333333,442,417
0,1651661005100000000,428.3548333333333,413.7968333333333,442,417
0,1651661005100000000,428.3548333333333,413.7968333333333,442,417
0,1651661005100000000,428.3548333333333,413.7968333333333,442,416
0,1651661005100000000,428.3548333333333,413.7968333333333,442,415
0,1651661005100000000,428.3548333333333,413.7968333333333,442,415
0,1651661005100000000,428.3548333333333,413.7968333333333,443,415
0,1651661005100000000,428.3548333333333,413.7968333333333,443,415
0,1651661005100000000,428.3548333333333,413.7968333333333,442,415
0,1651661005100000000,428.3548333333333,413.7968333333333,442,415
0,1651661005100000000,428.3548333333333,413.7968333333333,442,415
0,1651661005100000000,428.3548333333333,413.7968333333333,442,414
0,1651661005100000000,428.3548333333333,413.7968333333333,442,414
0,1651661005100000000,428.3548333333333,413.7968333333333,442,413
0,1651661005100000000,428.3548333333333,413.7968333333333,441,412
0,1651661005100000000,428.3548333333333,413.7968333333333,441,412
0,1651661005100000000,428.3548333333333,413.7968333333333,441,411
0,1651661005100000000,428.3548333333333,413.7968333333333,441,411
0,1651661005100000000,428.3548333333333,413.7968333333333,440,412
0,1651661005100000000,428.3548333333333,413.7968333333333,440,411
0,1651661005100000000,428.3548333333333,413.7968333333333,440,409
0,1651661005100000000,428.3548333333333,413.7968333333333,440,407
0,1651661005100000000,428.3548333333333,413.7968333333333,441,405
0,1651661005100000000,428.3548333333333,413.7968333333333,442,402
0,1651661005100000000,428.3548333333333,413.7968333333333,441,400
0,1651661005100000000,428.3548333333333,413.7968333333333,442,397
0,1651661005100000000,428.3548333333333,413.7968333333333,443,394
0,1651661005100000000,428.3548333333333,413.7968333333333,444,391
0,1651661005100000000,428.3548333333333,413.7968333333333,444,390
0,1651661005100000000,428.3548333333333,413.7968333333333,445,389
0,1651661005100000000,428.3548333333333,413.7968333333333,446,388
0,1651661005100000000,428.3548333333333,413.7968333333333,446,387
0,1651661005100000000,428.3548333333333,413.7968333333333,447,387
0,1651661005100000000,428.3548333333333,413.7968333333333,447,387
0,1651661005100000000,428.3548333333333,413.7968333333333,446,387
0,1651661005100000000,428.3548333333333,413.7968333333333,446,386
0,1651661005100000000,428.3548333333333,413.7968333333333,447,386
0,1651661005100000000,428.3548333333333,413.7968333333333,447,386
0,1651661005100000000,428.3548333333333,413.7968333333333,446,386
0,1651661005100000000,428.3548333333333,413.7968333333333,446,386
0,1651661005100000000,428.3548333333333,413.7968333333333,791,244
0,1651661005100000000,428.3548333333333,413.7968333333333,791,245
0,1651661005100000000,428.3548333333333,413.7968333333333,443,387
0,1651661005100000000,428.3548333333333,413.7968333333333,790,248
0,1651661005100000000,428.3548333333333,413.7968333333333,683,196
0,1651661005100000000,428.3548333333333,413.7968333333333,441,389
0,1651661005100000000,428.3548333333333,413.7968333333333,443,389
0,1651661005100000000,428.3548333333333,413.7968333333333,443,389
0,1651661005100000000,428.3548333333333,413.7968333333333,443,389
0,1651661005100000000,428.3548333333333,413.7968333333333,443,389
0,1651661005100000000,428.3548333333333,413.7968333333333,443,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,390
0,1651661005100000000,428.3548333333333,413.7968333333333,445,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,391
0,1651661005100000000,428.3548333333333,413.7968333333333,444,392
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,443,393
0,1651661005100000000,428.3548333333333,413.7968333333333,443,393
0,1651661005100000000,428.3548333333333,413.7968333333333,444,393
0,1651661005100000000,428.3548333333333,413.7968333333333,446,392
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,446,392
0,1651661005100000000,428.3548333333333,413.7968333333333,444,393
0,1651661005100000000,428.3548333333333,413.7968333333333,445,393
0,1651661005100000000,428.3548333333333,413.7968333333333,444,394
0,1651661005100000000,428.3548333333333,413.7968333333333,444,394
0,1651661005100000000,428.3548333333333,413.7968333333333,446,393
0,1651661005100000000,428.3548333333333,413.7968333333333,445,393
0,1651661005100000000,428.3548333333333,413.7968333333333,444,393
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,446,392
0,1651661005100000000,428.3548333333333,413.7968333333333,444,393
0,1651661005100000000,428.3548333333333,413.7968333333333,443,393
0,1651661005100000000,428.3548333333333,413.7968333333333,443,393
0,1651661005100000000,428.3548333333333,413.7968333333333,442,393
0,1651661005100000000,428.3548333333333,413.7968333333333,444,392
0,1651661005100000000,428.3548333333333,413.7968333333333,443,392
0,1651661005100000000,428.3548333333333,413.7968333333333,443,391
0,1651661005100000000,428.3548333333333,413.7968333333333,443,391
0,1651661005100000000,428.3548333333333,413.7968333333333,443,390
0,1651661005100000000,428.3548333333333,413.7968333333333,443,389
0,1651661005100000000,428.3548333333333,413.7968333333333,443,389
0,1651661005100000000,428.3548333333333,413.7968333333333,443,389
0,1651661005100000000,428.3548333333333,413.7968333333333,443,389
0,1651661005100000000,428.3548333333333,413.7968333333333,443,390
0,1651661005100000000,428.3548333333333,413.7968333333333,443,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,390
0,1651661005100000000,428.3548333333333,413.7968333333333,445,390
0,1651661005100000000,428.3548333333333,413.7968333333333,445,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,391
0,1651661005100000000,428.3548333333333,413.7968333333333,444,391
0,1651661005100000000,428.3548333333333,413.7968333333333,444,391
0,1651661005100000000,428.3548333333333,413.7968333333333,443,391
0,1651661005100000000,428.3548333333333,413.7968333333333,443,391
0,1651661005100000000,428.3548333333333,413.7968333333333,443,391
0,1651661005100000000,428.3548333333333,413.7968333333333,443,391
0,1651661005100000000,428.3548333333333,413.7968333333333,443,391
0,1651661005100000000,428.3548333333333,413.7968333333333,443,391
0,1651661005100000000,428.3548333333333,413.7968333333333,444,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,390
0,1651661005100000000,428.3548333333333,413.7968333333333,445,390
0,1651661005100000000,428.3548333333333,413.7968333333333,444,391
0,1651661005100000000,428.3548333333333,413.7968333333333,445,391
0,1651661005100000000,428.3548333333333,413.7968333333333,446,391
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,444,392
0,1651661005100000000,428.3548333333333,413.7968333333333,445,391
0,1651661005100000000,428.3548333333333,413.7968333333333,444,392
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,445,392
0,1651661005100000000,428.3548333333333,413.7968333333333,444,392
0,1651661005100000000,428.3548333333333,413.7968333333333,443,392
0,1651661005100000000,428.3548333333333,413.7968333333333,442,392
0,1651661005100000000,428.3548333333333,413.7968333333333,443,391
0,1651661005100000000,428.3548333333333,413.7968333333333,443,390
0,1651661005100000000,428.3548333333333,413.7968333333333,442,390
0,1651661005100000000,428.3548333333333,413.7968333333333,442,390
0,1651661005100000000,428.3548333333333,413.7968333333333,442,390
0,1651661005100000000,428.3548333333333,413.7968333333333,442,391
0,1651661005100000000,428.3548333333333,413.7968333333333,442,391
0,1651661005100000000,428.3548333333333,413.7968333333333,442,392
0,1651661005100000000,428.3548333333333,413.7968333333333,443,392
0,1651661005100000000,428.3548333333333,413.7968333333333,442,393
0,1651661005100000000,428.3548333333333,413.7968333333333,443,393
0,1651661005100000000,428.3548333333333,413.7968333333333,442,394
0,1651661005100000000,428.3548333333333,413.7968333333333,443,394
0,1651661005100000000,428.3548333333333,413.7968333333333,443,394
0,1651661005100000000,428.3548333333333,413.7968333333333,442,395
0,1651661005100000000,428.3548333333333,413.7968333333333,443,395
0,1651661005100000000,428.3548333333333,413.7968333333333,443,395
0,1651661005100000000,428.3548333333333,413.7968333333333,441,396
0,1651661005100000000,428.3548333333333,413.7968333333333,441,396
0,1651661005100000000,428.3548333333333,413.7968333333333,442,395
0,1651661005100000000,428.3548333333333,413.7968333333333,441,395
0,1651661005100000000,428.3548333333333,413.7968333333333,442,394
0,1651661005100000000,428.3548333333333,413.7968333333333,442,394
0,1651661005100000000,428.3548333333333,413.7968333333333,444,393
0,1651661005100000000,428.3548333333333,413.7968333333333,443,393
0,1651661005100000000,428.3548333333333,413.7968333333333,443,393
