index,timestamp [ns],gaze x [px],gaze y [px],ref_center_x,ref_center_y
0,1634115210200000000,799.766125,384.9685,519,421
0,1634115210200000000,799.766125,384.9685,530,465
0,1634115210200000000,799.766125,384.9685,1053,269
0,1634115210200000000,799.766125,384.9685,1053,269
0,1634115210200000000,799.766125,384.9685,1053,269
0,1634115210200000000,799.766125,384.9685,1053,269
0,1634115210200000000,799.766125,384.9685,1053,269
0,1634115210200000000,799.766125,384.9685,943,423
0,1634115210200000000,799.766125,384.9685,215,351
0,1634115210200000000,799.766125,384.9685,215,351
0,1634115210200000000,799.766125,384.9685,215,351
0,1634115210200000000,799.766125,384.9685,215,351
0,1634115210200000000,799.766125,384.9685,215,351
0,1634115210200000000,799.766125,384.9685,217,351
0,1634115210200000000,799.766125,384.9685,943,423
0,1634115210200000000,799.766125,384.9685,217,351
0,1634115210200000000,799.766125,384.9685,303,659
0,1634115210200000000,799.766125,384.9685,303,659
0,1634115210200000000,799.766125,384.9685,217,351
0,1634115210200000000,799.766125,384.9685,1015,401
0,1634115210200000000,799.766125,384.9685,1015,401
0,1634115210200000000,799.766125,384.9685,1015,401
0,1634115210200000000,799.766125,384.9685,1015,402
0,1634115210200000000,799.766125,384.9685,1015,401
0,1634115210200000000,799.766125,384.9685,1015,401
0,1634115210200000000,799.766125,384.9685,1015,401
0,1634115210200000000,799.766125,384.9685,1015,401
0,1634115210200000000,799.766125,384.9685,1015,401
0,1634115210200000000,799.766125,384.9685,311,232
0,1634115210200000000,799.766125,384.9685,311,232
0,1634115210200000000,799.766125,384.9685,311,232
0,1634115210200000000,799.766125,384.9685,235,349
0,1634115210200000000,799.766125,384.9685,235,349
0,1634115210200000000,799.766125,384.9685,235,349
0,1634115210200000000,799.766125,384.9685,237,349
0,1634115210200000000,799.766125,384.9685,369,293
0,1634115210200000000,799.766125,384.9685,369,293
0,1634115210200000000,799.766125,384.9685,369,293
0,1634115210200000000,799.766125,384.9685,369,293
0,1634115210200000000,799.766125,384.9685,369,293
0,1634115210200000000,799.766125,384.9685,369,293
0,1634115210200000000,799.766125,384.9685,369,293
0,1634115210200000000,799.766125,384.9685,369,293
0,1634115210200000000,799.766125,384.9685,247,369
0,1634115210200000000,799.766125,384.9685,247,369
0,1634115210200000000,799.766125,384.9685,247,369
0,1634115210200000000,799.766125,384.9685,247,369
0,1634115210200000000,799.766125,384.9685,247,369
0,1634115210200000000,799.766125,384.9685,1050,277
0,1634115210200000000,799.766125,384.9685,245,369
0,1634115210200000000,799.766125,384.9685,245,369
0,1634115210200000000,799.766125,384.9685,235,343
0,1634115210200000000,799.766125,384.9685,235,343
0,1634115210200000000,799.766125,384.9685,235,342
0,1634115210200000000,799.766125,384.9685,235,342
0,1634115210200000000,799.766125,384.9685,581,286
0,1634115210200000000,799.766125,384.9685,581,286
0,1634115210200000000,799.766125,384.9685,581,286
0,1634115210200000000,799.766125,384.9685,581,286
0,1634115210200000000,799.766125,384.9685,581,286
0,1634115210200000000,799.766125,384.9685,581,286
0,1634115210200000000,799.766125,384.9685,581,286
0,1634115210200000000,799.766125,384.9685,581,286
0,1634115210200000000,799.766125,384.9685,579,286
0,1634115210200000000,799.766125,384.9685,579,286
0,1634115210200000000,799.766125,384.9685,579,286
0,1634115210200000000,799.766125,384.9685,579,286
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,179,513
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,951,363
0,1634115210200000000,799.766125,384.9685,1061,395
0,1634115210200000000,799.766125,384.9685,1061,395
0,1634115210200000000,799.766125,384.9685,1061,395
0,1634115210200000000,799.766125,384.9685,1049,277
0,1634115210200000000,799.766125,384.9685,1049,277
0,1634115210200000000,799.766125,384.9685,1051,277
0,1634115210200000000,799.766125,384.9685,1051,277
0,1634115210200000000,799.766125,384.9685,1019,371
0,1634115210200000000,799.766125,384.9685,1019,371
0,1634115210200000000,799.766125,384.9685,1019,371
0,1634115210200000000,799.766125,384.9685,1019,371
0,1634115210200000000,799.766125,384.9685,1019,371
0,1634115210200000000,799.766125,384.9685,1065,274
0,1634115210200000000,799.766125,384.9685,1065,274
0,1634115210200000000,799.766125,384.9685,1065,274
0,1634115210200000000,799.766125,384.9685,1065,274
0,1634115210200000000,799.766125,384.9685,1065,275
0,1634115210200000000,799.766125,384.9685,1065,275
0,1634115210200000000,799.766125,384.9685,1065,275
0,1634115210200000000,799.766125,384.9685,1065,275
0,1634115210200000000,799.766125,384.9685,187,513
0,1634115210200000000,799.766125,384.9685,187,513
0,1634115210200000000,799.766125,384.9685,187,513
0,1634115210200000000,799.766125,384.9685,187,513
0,1634115210200000000,799.766125,384.9685,1001,363
0,1634115210200000000,799.766125,384.9685,1001,363
0,1634115210200000000,799.766125,384.9685,1001,363
0,1634115210200000000,799.766125,384.9685,1001,363
0,1634115210200000000,799.766125,384.9685,1001,363
0,1634115210200000000,799.766125,384.9685,1031,317
0,1634115210200000000,799.766125,384.9685,1031,315
0,1634115210200000000,799.766125,384.9685,309,231
0,1634115210200000000,799.766125,384.9685,309,231
0,1634115210200000000,799.766125,384.9685,1037,431
0,1634115210200000000,799.766125,384.9685,1037,431
0,1634115210200000000,799.766125,384.9685,1035,431
0,1634115210200000000,799.766125,384.9685,341,225
0,1634115210200000000,799.766125,384.9685,341,225
0,1634115210200000000,799.766125,384.9685,247,519
0,1634115210200000000,799.766125,384.9685,405,199
0,1634115210200000000,799.766125,384.9685,405,199
0,1634115210200000000,799.766125,384.9685,405,199
0,1634115210200000000,799.766125,384.9685,1021,390
0,1634115210200000000,799.766125,384.9685,1021,390
0,1634115210200000000,799.766125,384.9685,1021,390
0,1634115210200000000,799.766125,384.9685,927,627
0,1634115210200000000,799.766125,384.9685,927,629
0,1634115210200000000,799.766125,384.9685,252,281
0,1634115210200000000,799.766125,384.9685,813,569
0,1634115210200000000,799.766125,384.9685,1064,219
0,1634115210200000000,799.766125,384.9685,457,493
0,1634115210200000000,799.766125,384.9685,457,493
0,1634115210200000000,799.766125,384.9685,457,493
0,1634115210200000000,799.766125,384.9685,457,493
0,1634115210200000000,799.766125,384.9685,457,493
0,1634115210200000000,799.766125,384.9685,1064,219
0,1634115210200000000,799.766125,384.9685,879,679
0,1634115210200000000,799.766125,384.9685,879,679
0,1634115210200000000,799.766125,384.9685,879,679
0,1634115210200000000,799.766125,384.9685,879,679
0,1634115210200000000,799.766125,384.9685,427,415
0,1634115210200000000,799.766125,384.9685,427,415
0,1634115210200000000,799.766125,384.9685,427,415
0,1634115210200000000,799.766125,384.9685,905,438
0,1634115210200000000,799.766125,384.9685,907,438
0,1634115210200000000,799.766125,384.9685,907,438
0,1634115210200000000,799.766125,384.9685,235,529
0,1634115210200000000,799.766125,384.9685,235,529
0,1634115210200000000,799.766125,384.9685,235,530
0,1634115210200000000,799.766125,384.9685,235,530
0,1634115210200000000,799.766125,384.9685,235,530
0,1634115210200000000,799.766125,384.9685,235,530
0,1634115210200000000,799.766125,384.9685,963,403
0,1634115210200000000,799.766125,384.9685,963,403
0,1634115210200000000,799.766125,384.9685,963,403
0,1634115210200000000,799.766125,384.9685,961,403
0,1634115210200000000,799.766125,384.9685,961,403
0,1634115210200000000,799.766125,384.9685,961,403
0,1634115210200000000,799.766125,384.9685,627,242
0,1634115210200000000,799.766125,384.9685,627,241
0,1634115210200000000,799.766125,384.9685,423,225
0,1634115210200000000,799.766125,384.9685,423,225
0,1634115210200000000,799.766125,384.9685,423,225
0,1634115210200000000,799.766125,384.9685,427,225
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,1067,347
0,1634115210200000000,799.766125,384.9685,237,531
0,1634115210200000000,799.766125,384.9685,237,531
0,1634115210200000000,799.766125,384.9685,237,531
0,1634115210200000000,799.766125,384.9685,237,531
0,1634115210200000000,799.766125,384.9685,237,531
0,1634115210200000000,799.766125,384.9685,1057,276
0,1634115210200000000,799.766125,384.9685,1057,276
0,1634115210200000000,799.766125,384.9685,1057,276
0,1634115210200000000,799.766125,384.9685,1057,276
0,1634115210200000000,799.766125,384.9685,1056,276
0,1634115210200000000,799.766125,384.9685,1055,277
0,1634115210200000000,799.766125,384.9685,1055,277
0,1634115210200000000,799.766125,384.9685,1015,544
0,1634115210200000000,799.766125,384.9685,1015,544
0,1634115210200000000,799.766125,384.9685,1015,544
0,1634115210200000000,799.766125,384.9685,1015,544
0,1634115210200000000,799.766125,384.9685,1015,544
0,1634115210200000000,799.766125,384.9685,1015,544
0,1634115210200000000,799.766125,384.9685,1015,544
0,1634115210200000000,799.766125,384.9685,189,513
0,1634115210200000000,799.766125,384.9685,189,513
0,1634115210200000000,799.766125,384.9685,189,513
0,1634115210200000000,799.766125,384.9685,189,513
0,1634115210200000000,799.766125,384.9685,189,513
0,1634115210200000000,799.766125,384.9685,47,627
0,1634115210200000000,799.766125,384.9685,47,627
0,1634115210200000000,799.766125,384.9685,829,393
0,1634115210200000000,799.766125,384.9685,829,393
0,1634115210200000000,799.766125,384.9685,829,393
0,1634115210200000000,799.766125,384.9685,829,393
0,1634115210200000000,799.766125,384.9685,829,393
0,1634115210200000000,799.766125,384.9685,829,393
0,1634115210200000000,799.766125,384.9685,943,365
0,1634115210200000000,799.766125,384.9685,943,365
0,1634115210200000000,799.766125,384.9685,1056,781
0,1634115210200000000,799.766125,384.9685,1056,781
0,1634115210200000000,799.766125,384.9685,65,657
0,1634115210200000000,799.766125,384.9685,65,657
0,1634115210200000000,799.766125,384.9685,65,657
0,1634115210200000000,799.766125,384.9685,65,657
0,1634115210200000000,799.766125,384.9685,187,509
0,1634115210200000000,799.766125,384.9685,187,509
0,1634115210200000000,799.766125,384.9685,187,509
0,1634115210200000000,799.766125,384.9685,187,509
0,1634115210200000000,799.766125,384.9685,981,405
0,1634115210200000000,799.766125,384.9685,981,405
0,1634115210200000000,799.766125,384.9685,287,231
0,1634115210200000000,799.766125,384.9685,287,229
0,1634115210200000000,799.766125,384.9685,271,601
0,1634115210200000000,799.766125,384.9685,271,601
0,1634115210200000000,799.766125,384.9685,271,601
0,1634115210200000000,799.766125,384.9685,903,425
0,1634115210200000000,799.766125,384.9685,293,235
0,1634115210200000000,799.766125,384.9685,293,235
0,1634115210200000000,799.766125,384.9685,270,601
0,1634115210200000000,799.766125,384.9685,270,601
0,1634115210200000000,799.766125,384.9685,270,601
0,1634115210200000000,799.766125,384.9685,270,601
0,1634115210200000000,799.766125,384.9685,270,601
0,1634115210200000000,799.766125,384.9685,269,603
0,1634115210200000000,799.766125,384.9685,204,347
0,1634115210200000000,799.766125,384.9685,204,347
0,1634115210200000000,799.766125,384.9685,204,347
0,1634115210200000000,799.766125,384.9685,204,347
0,1634115210200000000,799.766125,384.9685,983,380
0,1634115210200000000,799.766125,384.9685,985,381
0,1634115210200000000,799.766125,384.9685,985,381
0,1634115210200000000,799.766125,384.9685,981,381
0,1634115210200000000,799.766125,384.9685,981,381
0,1634115210200000000,799.766125,384.9685,981,381
0,1634115210200000000,799.766125,384.9685,981,381
0,1634115210200000000,799.766125,384.9685,1035,343
0,1634115210200000000,799.766125,384.9685,1031,353
0,1634115210200000000,799.766125,384.9685,1031,353
0,1634115210200000000,799.766125,384.9685,1031,353
0,1634115210200000000,799.766125,384.9685,1031,353
0,1634115210200000000,799.766125,384.9685,1031,353
0,1634115210200000000,799.766125,384.9685,1031,353
0,1634115210200000000,799.766125,384.9685,1029,321
0,1634115210200000000,799.766125,384.9685,1029,321
0,1634115210200000000,799.766125,384.9685,1031,353
0,1634115210200000000,799.766125,384.9685,1031,353
0,1634115210200000000,799.766125,384.9685,1031,353
0,1634115210200000000,799.766125,384.9685,1029,321
0,1634115210200000000,799.766125,384.9685,1031,347
0,1634115210200000000,799.766125,384.9685,1031,347
0,1634115210200000000,799.766125,384.9685,1068,348
0,1634115210200000000,799.766125,384.9685,1068,348
0,1634115210200000000,799.766125,384.9685,1068,348
0,1634115210200000000,799.766125,384.9685,1068,348
0,1634115210200000000,799.766125,384.9685,1068,348
0,1634115210200000000,799.766125,384.9685,1068,348
0,1634115210200000000,799.766125,384.9685,1067,348
0,1634115210200000000,799.766125,384.9685,1067,348
0,1634115210200000000,799.766125,384.9685,1067,348
0,1634115210200000000,799.766125,384.9685,1067,348
0,1634115210200000000,799.766125,384.9685,999,363
0,1634115210200000000,799.766125,384.9685,999,363
0,1634115210200000000,799.766125,384.9685,1031,323
0,1634115210200000000,799.766125,384.9685,1029,321
0,1634115210200000000,799.766125,384.9685,1029,321
0,1634115210200000000,799.766125,384.9685,1037,433
0,1634115210200000000,799.766125,384.9685,1037,434
0,1634115210200000000,799.766125,384.9685,1009,349
0,1634115210200000000,799.766125,384.9685,53,643
0,1634115210200000000,799.766125,384.9685,53,643
0,1634115210200000000,799.766125,384.9685,53,643
0,1634115210200000000,799.766125,384.9685,53,643
0,1634115210200000000,799.766125,384.9685,879,679
0,1634115210200000000,799.766125,384.9685,878,678
0,1634115210200000000,799.766125,384.9685,878,678
0,1634115210200000000,799.766125,384.9685,963,387
0,1634115210200000000,799.766125,384.9685,1003,350
0,1634115210200000000,799.766125,384.9685,1003,350
0,1634115210200000000,799.766125,384.9685,1003,350
0,1634115210200000000,799.766125,384.9685,1003,350
0,1634115210200000000,799.766125,384.9685,1002,350
0,1634115210200000000,799.766125,384.9685,1002,350
0,1634115210200000000,799.766125,384.9685,1002,350
0,1634115210200000000,799.766125,384.9685,1002,350
0,1634115210200000000,799.766125,384.9685,183,513
0,1634115210200000000,799.766125,384.9685,61,657
0,1634115210200000000,799.766125,384.9685,61,657
0,1634115210200000000,799.766125,384.9685,1013,362
0,1634115210200000000,799.766125,384.9685,1013,362
0,1634115210200000000,799.766125,384.9685,1013,362
0,1634115210200000000,799.766125,384.9685,1011,333
0,1634115210200000000,799.766125,384.9685,876,678
0,1634115210200000000,799.766125,384.9685,876,678
0,1634115210200000000,799.766125,384.9685,876,678
0,1634115210200000000,799.766125,384.9685,876,678
0,1634115210200000000,799.766125,384.9685,876,678
0,1634115210200000000,799.766125,384.9685,527,422
0,1634115210200000000,799.766125,384.9685,550,427
0,1634115210200000000,799.766125,384.9685,550,427
0,1634115210200000000,799.766125,384.9685,550,427
0,1634115210200000000,799.766125,384.9685,549,427
0,1634115210200000000,799.766125,384.9685,549,427
0,1634115210200000000,799.766125,384.9685,550,427
0,1634115210200000000,799.766125,384.9685,550,426
0,1634115210200000000,799.766125,384.9685,550,426
0,1634115210200000000,799.766125,384.9685,550,426
0,1634115210200000000,799.766125,384.9685,1023,321
0,1634115210200000000,799.766125,384.9685,1023,321
0,1634115210200000000,799.766125,384.9685,1065,355
0,1634115210200000000,799.766125,384.9685,1065,355
0,1634115210200000000,799.766125,384.9685,1065,355
0,1634115210200000000,799.766125,384.9685,1065,355
0,1634115210200000000,799.766125,384.9685,1065,355
0,1634115210200000000,799.766125,384.9685,621,247
0,1634115210200000000,799.766125,384.9685,621,247
0,1634115210200000000,799.766125,384.9685,621,247
0,1634115210200000000,799.766125,384.9685,621,247
0,1634115210200000000,799.766125,384.9685,1064,355
0,1634115210200000000,799.766125,384.9685,1065,354
0,1634115210200000000,799.766125,384.9685,1065,354
0,1634115210200000000,799.766125,384.9685,1003,351
0,1634115210200000000,799.766125,384.9685,1003,351
0,1634115210200000000,799.766125,384.9685,1003,351
0,1634115210200000000,799.766125,384.9685,1003,351
0,1634115210200000000,799.766125,384.9685,1003,351
0,1634115210200000000,799.766125,384.9685,1003,351
0,1634115210200000000,799.766125,384.9685,1003,351
0,1634115210200000000,799.766125,384.9685,1003,351
0,1634115210200000000,799.766125,384.9685,243,202
0,1634115210200000000,799.766125,384.9685,243,202
0,1634115210200000000,799.766125,384.9685,243,202
0,1634115210200000000,799.766125,384.9685,243,202
0,1634115210200000000,799.766125,384.9685,405,347
0,1634115210200000000,799.766125,384.9685,405,347
0,1634115210200000000,799.766125,384.9685,405,347
0,1634115210200000000,799.766125,384.9685,405,347
0,1634115210200000000,799.766125,384.9685,405,347
0,1634115210200000000,799.766125,384.9685,1029,339
0,1634115210200000000,799.766125,384.9685,1029,339
0,1634115210200000000,799.766125,384.9685,1029,339
0,1634115210200000000,799.766125,384.9685,1029,339
0,1634115210200000000,799.766125,384.9685,1029,339
0,1634115210200000000,799.766125,384.9685,1029,339
0,1634115210200000000,799.766125,384.9685,1029,339
0,1634115210200000000,799.766125,384.9685,1015,363
0,1634115210200000000,799.766125,384.9685,1015,363
0,1634115210200000000,799.766125,384.9685,1017,363
0,1634115210200000000,799.766125,384.9685,1017,363
0,1634115210200000000,799.766125,384.9685,1017,363
0,1634115210200000000,799.766125,384.9685,1017,363
0,1634115210200000000,799.766125,384.9685,1015,361
0,1634115210200000000,799.766125,384.9685,1013,361
0,1634115210200000000,799.766125,384.9685,1011,361
0,1634115210200000000,799.766125,384.9685,1011,361
0,1634115210200000000,799.766125,384.9685,1009,361
0,1634115210200000000,799.766125,384.9685,1009,361
0,1634115210200000000,799.766125,384.9685,903,433
0,1634115210200000000,799.766125,384.9685,903,433
0,1634115210200000000,799.766125,384.9685,903,433
0,1634115210200000000,799.766125,384.9685,903,433
0,1634115210200000000,799.766125,384.9685,1027,345
0,1634115210200000000,799.766125,384.9685,1027,345
0,1634115210200000000,799.766125,384.9685,1027,345
0,1634115210200000000,799.766125,384.9685,1027,345
0,1634115210200000000,799.766125,384.9685,1027,345
0,1634115210200000000,799.766125,384.9685,1027,345
0,1634115210200000000,799.766125,384.9685,1027,345
0,1634115210200000000,799.766125,384.9685,1027,345
0,1634115210200000000,799.766125,384.9685,1035,361
0,1634115210200000000,799.766125,384.9685,1035,361
0,1634115210200000000,799.766125,384.9685,1035,361
0,1634115210200000000,799.766125,384.9685,1035,361
0,1634115210200000000,799.766125,384.9685,1043,367
0,1634115210200000000,799.766125,384.9685,1043,367
0,1634115210200000000,799.766125,384.9685,545,429
0,1634115210200000000,799.766125,384.9685,545,429
0,1634115210200000000,799.766125,384.9685,545,429
0,1634115210200000000,799.766125,384.9685,545,429
0,1634115210200000000,799.766125,384.9685,545,429
0,1634115210200000000,799.766125,384.9685,545,429
0,1634115210200000000,799.766125,384.9685,530,465
0,1634115210200000000,799.766125,384.9685,530,465
0,1634115210200000000,799.766125,384.9685,530,465
0,1634115210200000000,799.766125,384.9685,530,465
0,1634115210200000000,799.766125,384.9685,530,465
0,1634115210200000000,799.766125,384.9685,530,465
0,1634115210200000000,799.766125,384.9685,523,419
0,1634115210200000000,799.766125,384.9685,523,419
0,1634115210200000000,799.766125,384.9685,400,660
0,1634115210200000000,799.766125,384.9685,79,643
0,1634115210200000000,799.766125,384.9685,79,643
0,1634115210200000000,799.766125,384.9685,77,642
0,1634115210200000000,799.766125,384.9685,1031,337
0,1634115210200000000,799.766125,384.9685,1031,337
0,1634115210200000000,799.766125,384.9685,1031,337
0,1634115210200000000,799.766125,384.9685,1031,337
0,1634115210200000000,799.766125,384.9685,1031,337
0,1634115210200000000,799.766125,384.9685,1031,337
0,1634115210200000000,799.766125,384.9685,1031,337
0,1634115210200000000,799.766125,384.9685,363,193
0,1634115210200000000,799.766125,384.9685,363,193
0,1634115210200000000,799.766125,384.9685,363,193
0,1634115210200000000,799.766125,384.9685,363,193
0,1634115210200000000,799.766125,384.9685,363,193
0,1634115210200000000,799.766125,384.9685,399,265
0,1634115210200000000,799.766125,384.9685,399,265
0,1634115210200000000,799.766125,384.9685,399,265
0,1634115210200000000,799.766125,384.9685,399,265
0,1634115210200000000,799.766125,384.9685,399,265
0,1634115210200000000,799.766125,384.9685,57,627
0,1634115210200000000,799.766125,384.9685,201,371
0,1634115210200000000,799.766125,384.9685,201,371
0,1634115210200000000,799.766125,384.9685,201,371
0,1634115210200000000,799.766125,384.9685,201,371
0,1634115210200000000,799.766125,384.9685,201,371
0,1634115210200000000,799.766125,384.9685,201,371
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,401,656
0,1634115210200000000,799.766125,384.9685,369,371
0,1634115210200000000,799.766125,384.9685,369,371
0,1634115210200000000,799.766125,384.9685,369,371
0,1634115210200000000,799.766125,384.9685,369,371
0,1634115210200000000,799.766125,384.9685,369,371
0,1634115210200000000,799.766125,384.9685,369,371
0,1634115210200000000,799.766125,384.9685,369,371
0,1634115210200000000,799.766125,384.9685,243,209
0,1634115210200000000,799.766125,384.9685,243,209
0,1634115210200000000,799.766125,384.9685,243,209
0,1634115210200000000,799.766125,384.9685,243,209
0,1634115210200000000,799.766125,384.9685,243,208
0,1634115210200000000,799.766125,384.9685,255,601
0,1634115210200000000,799.766125,384.9685,255,601
0,1634115210200000000,799.766125,384.9685,255,601
0,1634115210200000000,799.766125,384.9685,255,601
0,1634115210200000000,799.766125,384.9685,255,601
0,1634115210200000000,799.766125,384.9685,255,601
0,1634115210200000000,799.766125,384.9685,255,601
0,1634115210200000000,799.766125,384.9685,255,602
0,1634115210200000000,799.766125,384.9685,332,433
0,1634115210200000000,799.766125,384.9685,332,433
0,1634115210200000000,799.766125,384.9685,332,433
0,1634115210200000000,799.766125,384.9685,332,433
0,1634115210200000000,799.766125,384.9685,1043,275
0,1634115210200000000,799.766125,384.9685,1043,275
0,1634115210200000000,799.766125,384.9685,943,355
0,1634115210200000000,799.766125,384.9685,941,355
0,1634115210200000000,799.766125,384.9685,941,355
0,1634115210200000000,799.766125,384.9685,732,794
0,1634115210200000000,799.766125,384.9685,732,794
0,1634115210200000000,799.766125,384.9685,732,793
0,1634115210200000000,799.766125,384.9685,732,793
0,1634115210200000000,799.766125,384.9685,631,749
0,1634115210200000000,799.766125,384.9685,630,748
0,1634115210200000000,799.766125,384.9685,737,789
0,1634115210200000000,799.766125,384.9685,579,462
0,1634115210200000000,799.766125,384.9685,579,462
0,1634115210200000000,799.766125,384.9685,65,641
0,1634115210200000000,799.766125,384.9685,551,373
0,1634115210200000000,799.766125,384.9685,915,335
0,1634115210200000000,799.766125,384.9685,913,335
0,1634115210200000000,799.766125,384.9685,913,335
0,1634115210200000000,799.766125,384.9685,913,335
0,1634115210200000000,799.766125,384.9685,913,335
0,1634115210200000000,799.766125,384.9685,913,335
0,1634115210200000000,799.766125,384.9685,913,335
0,1634115210200000000,799.766125,384.9685,913,335
0,1634115210200000000,799.766125,384.9685,182,519
0,1634115210200000000,799.766125,384.9685,182,519
0,1634115210200000000,799.766125,384.9685,181,519
0,1634115210200000000,799.766125,384.9685,181,519
0,1634115210200000000,799.766125,384.9685,1031,347
0,1634115210200000000,799.766125,384.9685,1029,345
0,1634115210200000000,799.766125,384.9685,839,463
0,1634115210200000000,799.766125,384.9685,1029,335
0,1634115210200000000,799.766125,384.9685,1029,333
0,1634115210200000000,799.766125,384.9685,737,795
0,1634115210200000000,799.766125,384.9685,11,966
0,1634115210200000000,799.766125,384.9685,951,357
0,1634115210200000000,799.766125,384.9685,1025,333
0,1634115210200000000,799.766125,384.9685,1025,333
0,1634115210200000000,799.766125,384.9685,1025,333
0,1634115210200000000,799.766125,384.9685,971,351
0,1634115210200000000,799.766125,384.9685,972,351
0,1634115210200000000,799.766125,384.9685,972,351
0,1634115210200000000,799.766125,384.9685,971,351
0,1634115210200000000,799.766125,384.9685,973,351
0,1634115210200000000,799.766125,384.9685,973,349
0,1634115210200000000,799.766125,384.9685,973,348
0,1634115210200000000,799.766125,384.9685,965,345
0,1634115210200000000,799.766125,384.9685,965,345
0,1634115210200000000,799.766125,384.9685,461,346
0,1634115210200000000,799.766125,384.9685,460,347
0,1634115210200000000,799.766125,384.9685,461,345
0,1634115210200000000,799.766125,384.9685,461,345
0,1634115210200000000,799.766125,384.9685,461,345
0,1634115210200000000,799.766125,384.9685,461,345
0,1634115210200000000,799.766125,384.9685,461,345
0,1634115210200000000,799.766125,384.9685,458,345
0,1634115210200000000,799.766125,384.9685,81,702
0,1634115210200000000,799.766125,384.9685,962,786
0,1634115210200000000,799.766125,384.9685,962,785
0,1634115210200000000,799.766125,384.9685,959,785
0,1634115210200000000,799.766125,384.9685,968,347
0,1634115210200000000,799.766125,384.9685,968,347
0,1634115210200000000,799.766125,384.9685,969,347
0,1634115210200000000,799.766125,384.9685,968,347
0,1634115210200000000,799.766125,384.9685,965,347
0,1634115210200000000,799.766125,384.9685,966,347
0,1634115210200000000,799.766125,384.9685,965,347
0,1634115210200000000,799.766125,384.9685,970,347
0,1634115210200000000,799.766125,384.9685,967,342
0,1634115210200000000,799.766125,384.9685,967,342
0,1634115210200000000,799.766125,384.9685,967,342
0,1634115210200000000,799.766125,384.9685,963,341
0,1634115210200000000,799.766125,384.9685,966,341
0,1634115210200000000,799.766125,384.9685,967,341
0,1634115210200000000,799.766125,384.9685,967,342
0,1634115210200000000,799.766125,384.9685,967,342
0,1634115210200000000,799.766125,384.9685,967,342
0,1634115210200000000,799.766125,384.9685,967,342
0,1634115210200000000,799.766125,384.9685,967,342
0,1634115210200000000,799.766125,384.9685,962,785
0,1634115210200000000,799.766125,384.9685,962,785
0,1634115210200000000,799.766125,384.9685,962,785
0,1634115210200000000,799.766125,384.9685,962,785
0,1634115210200000000,799.766125,384.9685,963,785
0,1634115210200000000,799.766125,384.9685,687,182
0,1634115210200000000,799.766125,384.9685,687,182
0,1634115210200000000,799.766125,384.9685,687,182
0,1634115210200000000,799.766125,384.9685,687,182
0,1634115210200000000,799.766125,384.9685,686,182
0,1634115210200000000,799.766125,384.9685,953,455
0,1634115210200000000,799.766125,384.9685,953,455
0,1634115210200000000,799.766125,384.9685,953,455
0,1634115210200000000,799.766125,384.9685,953,455
0,1634115210200000000,799.766125,384.9685,953,455
0,1634115210200000000,799.766125,384.9685,953,455
0,1634115210200000000,799.766125,384.9685,953,455
0,1634115210200000000,799.766125,384.9685,947,449
0,1634115210200000000,799.766125,384.9685,947,449
