index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_x_pixel,ref_y_pixel
3732,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18683.998,349.34,602.491,1.0,41.0,,453,369
3740,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18724.003,347.472,598.813,1.0,41.0,,451,365
3746,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18755.972,344.901,593.536,1.0,41.0,,472,363
3752,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18784.021,345.441,593.046,1.0,41.0,,472,363
3760,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18824.002,344.272,592.088,1.0,41.0,,438,360
3765,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18851.972,347.043,591.248,1.0,41.0,,441,363
3772,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18883.991,348.576,595.784,1.0,41.0,,444,365
3777,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18911.983,357.418,617.86,1.0,41.0,,445,373
3783,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18939.993,364.308,687.961,1.0,,,442,380
3790,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,18975.989,281.708,781.384,1.0,,,382,302
3798,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19015.973,426.201,822.355,1.0,,,60,575
3804,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19047.976,472.857,797.191,1.0,,,577,490
3810,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19075.96,490.1,789.912,1.0,,,595,507
3820,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19127.992,442.197,785.005,1.0,,,541,459
3825,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19151.963,441.335,771.737,1.0,,,539,458
3832,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19188.001,473.086,783.782,1.0,42.0,,576,490
3839,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19219.957,456.362,786.08,1.0,42.0,,553,474
3846,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19256.002,457.855,785.642,1.0,42.0,,554,476
3852,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19288.077,458.281,778.351,1.0,42.0,,554,476
3859,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19319.981,381.327,785.022,1.0,,,474,399
3866,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19355.985,245.389,710.753,1.0,,,368,352
3872,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19387.963,202.168,664.244,1.0,43.0,,241,196
3879,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19419.996,191.66,666.018,1.0,43.0,,290,258
3884,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19447.99,186.603,673.167,1.0,43.0,,285,256
3892,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19487.988,190.782,680.255,1.0,43.0,,289,258
3897,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19512.006,177.242,668.695,1.0,,,259,193
3904,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19548.0,130.564,635.62,1.0,44.0,,218,152
3910,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19575.965,124.832,622.006,1.0,44.0,,210,146
3917,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19612.022,125.079,628.122,1.0,44.0,,210,146
3923,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19639.967,128.681,627.563,1.0,44.0,,214,150
3931,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19679.989,117.642,626.163,1.0,44.0,,201,139
3939,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19723.991,114.74,626.05,1.0,44.0,,197,136
3946,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19756.02,112.426,623.804,1.0,44.0,,193,133
3951,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19784.053,125.224,613.444,1.0,44.0,,210,145
3958,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19815.973,149.277,721.006,1.0,,,238,167
3966,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19855.988,97.638,663.574,1.0,,,192,131
3971,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19884.009,185.727,675.477,1.0,,,257,202
3978,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19915.956,210.065,661.326,1.0,,,260,210
3985,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19952.061,190.673,604.717,1.0,45.0,,244,199
3991,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,19983.995,169.66,584.312,1.0,45.0,,262,188
3999,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20024.028,177.125,587.11,1.0,45.0,,257,193
4006,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20056.007,172.363,582.475,1.0,45.0,,260,190
4010,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20075.994,171.261,575.097,1.0,45.0,,260,189
4016,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20108.056,178.292,566.067,1.0,,,1028,286
4023,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20143.964,203.588,516.438,1.0,,,120,944
4030,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20175.977,269.343,467.868,1.0,,,368,288
4036,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20207.981,282.433,465.615,1.0,46.0,,381,301
4045,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20251.998,289.288,461.394,1.0,46.0,,387,308
4051,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20283.996,294.275,457.4,1.0,46.0,,402,313
4058,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20316.067,288.466,451.416,1.0,46.0,,386,307
4065,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20351.98,242.01,535.132,1.0,,,342,215
4072,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20387.998,164.937,674.51,1.0,,,279,183
4078,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20415.987,186.89,685.983,1.0,,,256,191
4085,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20452.018,213.57,710.418,1.0,,,286,212
4092,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20487.966,297.641,858.848,1.0,,,504,320
4098,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20520.104,314.321,871.157,1.0,47.0,,322,487
4105,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20552.019,317.029,860.294,1.0,47.0,,323,489
4112,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20588.123,329.679,866.848,1.0,47.0,,570,233
4118,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20619.992,324.065,845.489,1.0,47.0,,940,382
4125,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20652.006,431.918,900.111,1.0,,,534,452
4130,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20679.999,542.842,882.82,1.0,48.0,,650,561
4136,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20707.975,534.038,877.047,1.0,48.0,,641,552
4143,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20744.053,546.664,865.804,1.0,48.0,,653,565
4149,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20772.014,537.008,885.246,1.0,,,644,555
4158,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20819.995,490.687,917.646,1.0,,,597,509
4165,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20851.981,473.369,905.202,1.0,,,578,491
4172,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20887.997,724.241,920.904,1.0,,,828,746
4178,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20920.039,550.537,950.788,1.0,,,658,571
4185,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20951.993,582.75,922.236,1.0,,,692,604
4191,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,20983.994,579.665,913.074,1.0,,,690,601
4198,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21020.013,615.687,923.002,1.0,49.0,,724,638
4205,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21052.014,618.549,917.82,1.0,49.0,,726,641
4211,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21083.979,605.73,913.374,1.0,49.0,,713,627
4218,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21120.07,595.989,902.568,1.0,49.0,,704,616
4226,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21159.991,602.552,884.674,1.0,49.0,,711,622
4231,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21183.99,603.304,886.116,1.0,49.0,,711,621
4238,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21219.987,607.35,875.231,1.0,49.0,,715,624
4243,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21244.14,615.045,860.299,1.0,49.0,,722,632
4251,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21284.018,610.212,861.195,1.0,49.0,,717,627
4256,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21307.994,612.303,863.14,1.0,49.0,,718,629
4263,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21344.204,612.489,859.955,1.0,49.0,,717,629
4270,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21379.966,618.12,862.932,1.0,49.0,,723,635
4277,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21416.522,619.29,862.634,1.0,49.0,,724,635
4285,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21455.936,571.769,765.221,1.0,,,676,588
4291,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21483.962,649.803,730.234,1.0,,,753,666
4297,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21515.974,682.119,654.504,1.0,,,784,698
4305,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21555.959,713.098,670.461,1.0,,,814,730
4313,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21595.95,725.94,669.01,1.0,,,826,744
4317,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21615.971,691.409,660.155,1.0,,,792,709
4325,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21655.944,690.486,604.848,1.0,50.0,,791,709
4331,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21683.971,681.943,611.737,1.0,50.0,,782,702
4337,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21715.947,674.315,621.93,1.0,50.0,,774,695
4345,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21756.167,669.591,631.946,1.0,50.0,,769,692
4352,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21787.935,670.208,629.845,1.0,50.0,,768,693
4357,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21815.94,669.357,632.557,1.0,50.0,,766,693
4363,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21843.999,661.89,634.176,1.0,50.0,,758,687
4369,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21876.053,660.532,619.598,1.0,,,756,687
4376,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21907.988,659.983,550.865,1.0,51.0,,754,688
4383,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21944.2,660.142,543.83,1.0,51.0,,753,689
4392,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,21991.981,658.396,536.797,1.0,51.0,,750,689
4397,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22015.972,659.628,538.276,1.0,51.0,,750,693
4405,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22055.967,674.426,544.191,1.0,51.0,,761,710
4411,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22083.972,673.489,552.778,1.0,51.0,,757,711
4416,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22111.97,672.744,555.441,1.0,51.0,,752,714
4424,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22151.97,671.218,557.94,1.0,51.0,,744,716
4431,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22184.008,669.46,559.414,1.0,51.0,,736,718
4438,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22220.012,640.254,502.232,1.0,,,704,692
4445,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22256.026,635.058,435.324,1.0,52.0,,695,690
4451,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22283.993,637.599,441.361,1.0,52.0,,693,694
4457,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22316.022,635.128,442.816,1.0,52.0,,687,692
4465,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22355.98,636.669,440.751,1.0,52.0,,687,693
4471,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22384.0,639.581,441.978,1.0,52.0,,690,695
4477,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22415.998,639.703,450.954,1.0,52.0,,692,692
4483,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22443.969,640.608,452.16,1.0,52.0,,695,692
4489,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22476.007,646.669,460.949,1.0,52.0,,701,698
4496,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22511.968,650.304,463.207,1.0,52.0,,706,700
4503,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22543.971,650.704,460.475,1.0,52.0,,707,701
4511,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22583.976,647.736,456.088,1.0,52.0,,706,697
4517,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22616.002,645.731,453.1,1.0,52.0,,705,693
4525,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22655.959,646.649,451.254,1.0,52.0,,706,692
4531,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22683.974,647.638,406.097,1.0,,,707,692
4538,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22719.95,628.469,342.823,1.0,53.0,,688,671
4544,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22752.082,629.753,341.174,1.0,53.0,,691,671
4551,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22787.975,625.039,338.951,1.0,53.0,,688,664
4557,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22815.988,625.721,339.223,1.0,53.0,,690,663
4563,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22847.942,621.794,343.289,1.0,53.0,,687,657
4571,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22887.998,629.995,334.925,1.0,,,696,664
4577,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22915.948,727.278,307.651,1.0,,,793,759
4584,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22951.991,722.494,313.027,1.0,54.0,,789,753
4591,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,22988.018,727.135,317.053,1.0,54.0,,796,758
4597,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23015.989,724.492,322.645,1.0,54.0,,794,756
4602,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23040.008,722.548,324.922,1.0,54.0,,794,756
4609,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23076.046,726.057,322.834,1.0,54.0,,798,760
4615,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23107.973,728.542,320.771,1.0,54.0,,803,767
4622,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23140.066,733.465,318.676,1.0,54.0,,812,775
4630,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23179.971,729.433,318.892,1.0,54.0,,810,776
4637,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23216.433,725.56,318.427,1.0,54.0,,810,778
4643,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23247.994,724.381,315.211,1.0,54.0,,810,782
4651,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23288.015,730.068,314.825,1.0,54.0,,817,794
4657,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23315.952,729.492,309.977,1.0,54.0,,817,798
4663,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23347.989,728.132,300.797,1.0,54.0,,816,802
4671,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23387.982,625.08,327.149,1.0,,,709,707
4677,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23415.997,612.888,331.219,1.0,55.0,,697,698
4683,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23448.074,610.35,334.512,1.0,55.0,,694,697
4691,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23487.977,620.448,333.747,1.0,55.0,,704,709
4697,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23516.028,622.864,334.576,1.0,55.0,,706,716
4703,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23547.989,615.344,333.074,1.0,55.0,,697,713
4710,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23583.995,617.782,334.071,1.0,55.0,,702,720
4717,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23616.013,628.742,342.118,1.0,,,716,733
4722,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23644.008,731.038,393.215,1.0,,,820,834
4730,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23684.105,738.81,411.36,1.0,56.0,,827,843
4735,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23707.984,741.798,411.26,1.0,56.0,,946,24
4742,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23744.009,747.804,414.847,1.0,56.0,,987,302
4749,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23776.01,747.457,411.589,1.0,56.0,,830,846
4757,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23815.998,752.369,415.764,1.0,56.0,,836,847
4762,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23844.064,755.722,412.175,1.0,56.0,,946,705
4770,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23884.154,754.711,415.098,1.0,,,946,705
4776,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23911.992,788.158,468.24,1.0,,,874,888
4782,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23944.039,807.709,492.047,1.0,,,898,912
4790,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,23984.005,797.856,473.428,1.0,,,885,900
4797,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24016.606,799.184,449.651,1.0,57.0,,885,902
4803,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24047.987,797.572,443.657,1.0,57.0,,885,903
4811,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24087.986,803.007,442.231,1.0,57.0,,887,905
4817,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24115.984,805.014,444.494,1.0,57.0,,892,907
4823,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24148.013,808.338,442.415,1.0,57.0,,897,910
4830,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24183.996,803.542,438.687,1.0,57.0,,896,910
4837,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24215.968,802.559,440.531,1.0,57.0,,895,911
4842,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24244.206,801.518,448.655,1.0,57.0,,888,906
4849,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24280.01,801.032,453.435,1.0,57.0,,891,908
4855,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24307.984,799.441,453.48,1.0,57.0,,897,912
4861,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,24340.065,801.749,458.306,1.0,57.0,,896,910
