index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_x_pixel,ref_y_pixel
6283,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31455.713,586.82,387.08,1.0,69.0,,607,568
6290,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31491.69,585.121,389.777,1.0,69.0,,605,567
6299,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31535.758,581.465,382.902,1.0,69.0,,602,563
6305,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31563.726,578.985,382.376,1.0,69.0,,601,561
6312,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31599.748,576.393,381.997,1.0,69.0,,598,558
6318,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31631.769,571.185,386.625,1.0,69.0,,590,553
6325,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31663.865,575.537,387.145,1.0,69.0,,600,557
6332,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31699.747,572.701,386.408,1.0,69.0,,591,555
6338,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31731.8,576.897,383.337,1.0,69.0,,598,559
6344,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31759.699,573.056,384.938,1.0,69.0,,595,555
6353,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31803.828,570.187,382.896,1.0,69.0,,595,552
6358,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31831.759,569.952,384.657,1.0,69.0,,591,553
6365,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31863.733,574.96,474.857,1.0,,,597,558
6372,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31899.734,522.478,527.33,1.0,70.0,,544,504
6379,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31935.816,530.322,535.092,1.0,70.0,,551,512
6385,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31963.765,529.145,532.77,1.0,70.0,,551,510
6392,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,31999.797,534.775,527.169,1.0,70.0,,556,517
6397,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32023.761,530.706,523.91,1.0,70.0,,552,513
6404,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32059.792,517.049,538.033,1.0,70.0,,539,497
6410,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32091.708,520.681,536.855,1.0,70.0,,543,502
6418,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32131.706,518.409,542.415,1.0,70.0,,540,498
6425,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32167.807,523.423,545.587,1.0,70.0,,546,504
6431,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32195.726,519.885,538.994,1.0,70.0,,543,501
6438,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32231.714,523.719,544.679,1.0,70.0,,547,505
6445,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32267.811,527.413,537.854,1.0,70.0,,551,508
6451,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32295.715,531.285,539.786,1.0,70.0,,554,514
6458,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32331.683,531.296,536.4,1.0,70.0,,554,514
6465,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32367.745,532.126,538.203,1.0,70.0,,555,514
6471,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32395.737,525.895,538.717,1.0,70.0,,549,507
6479,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32435.777,532.359,539.266,1.0,70.0,,555,514
6484,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32459.808,527.732,538.485,1.0,70.0,,551,510
6491,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32495.73,524.905,544.244,1.0,70.0,,549,507
6498,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32531.694,521.805,543.77,1.0,70.0,,545,505
6504,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32559.725,520.231,541.998,1.0,70.0,,541,503
6513,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32607.721,523.569,558.479,1.0,70.0,,546,507
6516,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32619.73,525.502,563.004,1.0,70.0,,548,508
6523,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32656.341,529.702,569.731,1.0,70.0,,551,512
6529,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32687.721,525.366,570.415,1.0,70.0,,933,812
6536,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32719.732,525.156,568.363,1.0,70.0,,547,506
6545,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32767.67,523.58,570.108,1.0,70.0,,546,505
6551,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32795.731,483.903,564.153,1.0,,,506,463
6559,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32835.732,398.741,583.293,1.0,71.0,,421,376
6565,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32867.702,397.781,584.367,1.0,71.0,,420,376
6571,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32895.738,410.761,583.447,1.0,71.0,,434,389
6579,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32935.719,409.527,583.416,1.0,71.0,,433,388
6584,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32963.769,406.919,595.178,1.0,71.0,,430,386
6591,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,32995.754,408.514,592.097,1.0,71.0,,432,388
6597,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33027.883,389.101,590.423,1.0,71.0,,413,369
6604,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33063.724,412.001,562.674,1.0,,,435,392
6611,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33095.885,436.122,537.852,1.0,72.0,,459,417
6618,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33131.715,433.352,535.687,1.0,72.0,,456,414
6624,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33163.678,436.079,540.697,1.0,72.0,,459,418
6631,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33195.715,434.442,545.222,1.0,72.0,,457,416
6638,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33231.716,430.074,548.063,1.0,72.0,,452,412
6643,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33255.756,432.721,540.049,1.0,72.0,,455,415
6650,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33291.704,432.59,537.849,1.0,72.0,,455,414
6657,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33327.73,436.879,538.127,1.0,72.0,,459,418
6664,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33363.691,434.014,537.171,1.0,72.0,,456,415
6670,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33391.732,431.289,539.341,1.0,72.0,,454,411
6679,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33435.812,429.402,540.14,1.0,,,452,409
6684,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33463.709,366.38,563.328,1.0,,,391,345
6691,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33495.726,350.868,584.167,1.0,73.0,,377,329
6697,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33527.758,345.057,588.65,1.0,73.0,,373,293
6704,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33563.841,350.983,603.479,1.0,73.0,,377,329
6711,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33595.739,355.517,595.18,1.0,73.0,,382,335
6719,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33635.748,352.395,590.561,1.0,73.0,,378,331
6724,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33663.737,350.503,595.883,1.0,73.0,,378,330
6730,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33691.686,346.178,596.886,1.0,73.0,,372,393
6738,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33731.711,353.901,594.642,1.0,73.0,,381,335
6744,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33763.74,313.58,595.805,1.0,74.0,,177,312
6751,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33799.712,316.342,593.473,1.0,74.0,,178,314
6758,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33831.756,310.353,587.524,1.0,74.0,,178,159
6764,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33863.846,311.362,581.747,1.0,74.0,,915,571
6770,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33891.708,315.75,580.619,1.0,74.0,,466,324
6777,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33927.709,311.348,583.163,1.0,74.0,,378,360
6783,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33959.7,308.802,580.077,1.0,74.0,,912,572
6790,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,33991.791,231.885,591.993,1.0,,,359,214
6798,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34031.694,128.586,562.552,1.0,75.0,,160,116
6804,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34063.707,103.514,553.845,1.0,75.0,,119,78
6811,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34099.726,85.593,563.673,1.0,75.0,,212,827
6818,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34131.756,78.718,564.303,1.0,75.0,,971,453
6824,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34163.712,64.374,564.318,1.0,75.0,,102,40
6831,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34199.724,65.746,560.847,1.0,75.0,,100,41
6839,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34239.865,83.691,562.018,1.0,75.0,,117,248
6844,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34263.81,90.504,563.459,1.0,75.0,,815,597
6850,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34291.773,81.881,560.542,1.0,75.0,,856,595
6858,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34331.757,105.05,555.271,1.0,,,117,83
6864,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34363.748,135.011,537.06,1.0,76.0,,113,133
6871,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34399.712,137.731,529.823,1.0,76.0,,38,111
6877,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34427.745,137.739,535.665,1.0,76.0,,38,111
6882,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34455.707,140.394,530.564,1.0,76.0,,119,129
6889,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34487.743,150.641,524.015,1.0,76.0,,155,137
6897,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34527.734,154.562,527.553,1.0,76.0,,690,207
6902,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34555.704,153.404,523.859,1.0,76.0,,157,137
6909,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34587.753,157.589,522.34,1.0,76.0,,190,142
6918,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34635.758,174.357,506.125,1.0,76.0,,211,160
6924,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34663.72,176.828,504.882,1.0,76.0,,213,165
6930,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34695.77,177.412,508.636,1.0,76.0,,213,165
6937,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34727.818,171.647,507.245,1.0,76.0,,208,160
6944,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34763.75,192.081,505.119,1.0,76.0,,226,181
6950,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34795.728,192.427,507.169,1.0,76.0,,226,181
6958,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34835.734,195.302,501.367,1.0,76.0,,229,181
6964,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34863.723,194.489,493.742,1.0,76.0,,225,180
6970,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34895.714,176.906,494.886,1.0,76.0,,212,165
6978,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34935.734,173.957,499.925,1.0,76.0,,210,161
6983,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34959.697,166.939,495.947,1.0,76.0,,160,138
6991,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,34999.716,175.472,495.641,1.0,76.0,,743,399
6998,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35035.754,169.081,499.142,1.0,76.0,,167,116
7003,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35059.642,166.59,501.639,1.0,76.0,,157,145
7009,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35087.742,168.727,511.801,1.0,76.0,,199,145
7016,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35123.74,176.008,514.04,1.0,76.0,,434,143
7022,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35155.669,165.79,520.0,1.0,76.0,,156,144
7029,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35187.792,167.492,519.673,1.0,76.0,,157,145
7036,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35223.663,175.161,519.851,1.0,,,433,141
7045,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35271.74,227.325,532.558,1.0,77.0,,296,215
7050,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35295.694,235.296,532.642,1.0,77.0,,281,223
7056,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35323.683,232.738,529.626,1.0,77.0,,307,222
7064,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35363.726,225.883,537.43,1.0,77.0,,301,215
7070,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35395.697,220.397,534.45,1.0,77.0,,249,208
7076,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35423.984,214.506,581.83,1.0,,,241,203
7084,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35463.665,210.426,660.702,1.0,78.0,,238,199
7090,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35495.686,211.556,642.161,1.0,78.0,,353,204
7096,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35523.667,215.658,632.802,1.0,78.0,,355,208
7104,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35563.785,214.164,645.247,1.0,78.0,,357,206
7110,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35595.933,192.247,655.024,1.0,78.0,,222,182
7117,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35631.706,192.825,670.838,1.0,78.0,,223,183
7124,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35663.722,194.876,655.845,1.0,78.0,,225,183
7129,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35691.74,199.226,652.552,1.0,78.0,,228,187
7135,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35719.758,199.053,657.339,1.0,78.0,,228,187
7143,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35759.713,200.741,673.746,1.0,78.0,,228,187
7149,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35791.689,209.041,672.268,1.0,78.0,,369,199
7155,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35819.749,213.224,666.035,1.0,78.0,,311,201
7162,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35855.752,188.765,682.647,1.0,78.0,,217,173
7170,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35895.788,192.229,685.772,1.0,78.0,,222,179
7176,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35923.764,193.604,680.08,1.0,78.0,,223,180
7183,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35959.766,189.77,678.383,1.0,78.0,,219,175
7189,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,35991.939,202.791,680.35,1.0,,,229,187
7196,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36027.729,345.009,628.369,1.0,79.0,,365,346
7204,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36067.874,314.599,623.175,1.0,79.0,,684,219
7211,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36099.729,325.411,623.847,1.0,79.0,,646,571
7216,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36127.749,325.745,621.286,1.0,,,333,316
7224,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36167.704,314.871,604.591,1.0,,,318,307
7230,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36195.689,452.894,671.743,1.0,,,438,449
7237,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36231.772,461.431,660.483,1.0,80.0,,436,460
7244,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36267.737,456.904,656.512,1.0,80.0,,421,458
7249,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36291.761,448.985,660.018,1.0,80.0,,399,452
7255,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36319.744,439.905,659.413,1.0,80.0,,380,444
7262,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36355.713,453.293,653.541,1.0,80.0,,382,458
7268,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36387.689,450.482,653.517,1.0,,,371,455
7276,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36427.688,426.378,607.214,1.0,81.0,,342,430
7283,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36459.854,422.543,612.256,1.0,81.0,,334,428
7290,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36495.719,418.116,620.969,1.0,81.0,,311,424
7296,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36527.732,412.457,624.437,1.0,81.0,,316,417
7303,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36559.728,402.048,617.494,1.0,81.0,,305,407
7310,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36595.703,389.982,617.522,1.0,81.0,,287,394
7316,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36627.747,388.437,612.31,1.0,81.0,,283,392
7324,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36667.78,378.771,607.344,1.0,81.0,,676,215
7330,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36695.773,368.886,610.203,1.0,81.0,,294,370
7337,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36731.736,381.614,611.793,1.0,81.0,,908,527
7343,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36763.703,380.047,609.239,1.0,81.0,,907,523
7350,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36795.692,373.114,612.853,1.0,81.0,,264,370
7356,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36827.745,372.408,610.353,1.0,81.0,,263,369
7362,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36855.704,400.21,586.64,1.0,,,292,399
7370,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36895.735,408.444,576.584,1.0,82.0,,301,408
7375,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36923.741,403.238,575.533,1.0,82.0,,297,405
7383,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36963.728,402.095,574.086,1.0,82.0,,296,405
7388,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,36987.775,386.889,579.095,1.0,,,280,389
7395,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,37023.751,342.122,525.334,1.0,,,1027,620
7402,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,37055.696,326.404,475.945,1.0,83.0,,219,328
7409,98b876d7-7fae-40ee-b5bc-bb783e823295,9d473d67-4042-4ddf-bdb4-14eadac2036f,37091.739,325.712,469.943,1.0,83.0,,219,328
