index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_x_pixel,ref_y_pixel
9961,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50221.385,630.85,392.47,1.0,,,649,602
9969,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50261.397,678.685,412.441,1.0,,,695,651
9975,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50293.363,668.153,418.838,1.0,,,684,640
9978,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50313.376,633.341,405.309,1.0,,,650,605
9986,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50353.367,578.056,407.524,1.0,166.0,,595,549
9993,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50385.413,577.353,403.787,1.0,166.0,,594,547
10001,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50425.371,589.29,399.835,1.0,166.0,,606,559
10009,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50465.456,580.412,400.554,1.0,166.0,,597,550
10013,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50485.37,587.336,400.929,1.0,166.0,,604,557
10022,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50533.384,578.498,404.409,1.0,166.0,,595,548
10028,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50561.35,577.446,400.98,1.0,166.0,,594,547
10037,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50605.391,576.924,396.723,1.0,166.0,,593,547
10040,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50621.354,575.028,395.396,1.0,166.0,,591,546
10046,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50653.385,560.949,386.47,1.0,166.0,,577,533
10055,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50697.369,569.095,406.019,1.0,166.0,,585,541
10063,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50737.413,586.247,410.439,1.0,,,602,558
10068,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50761.366,611.938,420.512,1.0,,,627,585
10074,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50793.424,590.751,405.256,1.0,167.0,,606,564
10077,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50813.484,573.755,400.419,1.0,167.0,,590,546
10087,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50861.393,573.383,394.704,1.0,167.0,,589,545
10092,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50885.398,591.542,416.641,1.0,,,607,565
10099,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50921.383,587.456,414.358,1.0,,,604,559
10103,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50941.419,601.608,407.249,1.0,,,618,575
10114,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,50997.416,548.45,412.793,1.0,,,564,521
10120,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51029.388,583.146,435.498,1.0,,,600,556
10125,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51053.395,599.306,445.085,1.0,,,615,573
10134,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51097.352,531.044,423.135,1.0,,,548,503
10139,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51121.378,529.144,393.953,1.0,,,546,501
10147,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51161.427,637.283,389.396,1.0,,,650,612
10153,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51193.397,656.482,389.778,1.0,,,672,631
10159,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51221.399,629.343,397.311,1.0,168.0,,647,602
10167,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51261.374,632.787,398.198,1.0,168.0,,946,358
10173,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51293.466,607.942,395.271,1.0,,,624,582
10179,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51329.503,581.839,397.26,1.0,169.0,,599,554
10184,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51353.406,595.893,400.131,1.0,169.0,,612,569
10190,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51381.365,582.524,392.936,1.0,169.0,,599,555
10196,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51413.365,590.676,400.149,1.0,169.0,,607,563
10205,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51457.378,561.768,402.88,1.0,169.0,,580,534
10213,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51497.459,560.72,395.933,1.0,169.0,,579,533
10216,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51513.4,559.676,390.449,1.0,169.0,,578,532
10222,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51541.384,583.007,391.829,1.0,169.0,,600,555
10232,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51593.408,559.454,388.921,1.0,169.0,,576,531
10239,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51629.398,579.582,388.579,1.0,169.0,,597,552
10243,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51649.38,577.435,389.699,1.0,169.0,,594,548
10250,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51685.499,558.016,379.891,1.0,169.0,,574,530
10258,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51725.417,560.268,392.065,1.0,169.0,,576,531
10264,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51753.496,571.506,387.014,1.0,169.0,,587,542
10272,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51793.415,554.334,380.994,1.0,169.0,,570,523
10278,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51822.268,559.805,368.752,1.0,169.0,,576,528
10285,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51858.277,569.856,387.254,1.0,169.0,,586,537
10291,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51890.231,553.69,383.773,1.0,169.0,,570,520
10299,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51930.494,567.013,392.588,1.0,169.0,,583,534
10305,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51958.257,587.625,392.457,1.0,169.0,,604,555
10311,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,51990.226,557.754,406.705,1.0,,,573,525
10318,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52022.243,544.62,408.053,1.0,170.0,,561,512
10323,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52050.281,538.29,397.992,1.0,170.0,,554,505
10331,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52090.219,574.266,404.399,1.0,,,590,543
10336,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52114.246,549.817,400.61,1.0,,,566,519
10343,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52150.275,529.401,393.949,1.0,171.0,,544,498
10352,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52194.271,529.859,387.428,1.0,171.0,,545,499
10359,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52230.295,529.173,384.344,1.0,171.0,,543,498
10364,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52254.274,530.677,395.802,1.0,171.0,,546,499
10372,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52294.353,541.857,399.635,1.0,171.0,,557,510
10378,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52322.988,541.39,379.554,1.0,171.0,,556,509
10385,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52359.008,551.806,378.958,1.0,171.0,,566,520
10392,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52395.027,545.396,379.529,1.0,171.0,,560,512
10397,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52418.981,548.308,380.693,1.0,171.0,,563,515
10403,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52451.283,528.372,379.802,1.0,171.0,,542,495
10411,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52490.98,538.892,378.311,1.0,171.0,,553,506
10419,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52530.977,538.124,378.018,1.0,171.0,,553,504
10424,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52554.99,555.373,377.517,1.0,171.0,,571,521
10434,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52603.018,555.402,384.953,1.0,171.0,,571,522
10439,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52630.995,532.456,388.13,1.0,171.0,,548,499
10443,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52650.98,534.617,386.598,1.0,171.0,,549,503
10450,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52682.993,543.929,385.599,1.0,171.0,,559,512
10456,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52715.121,556.245,393.112,1.0,171.0,,571,525
10463,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52751.016,543.994,394.279,1.0,171.0,,560,513
10471,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52790.994,553.029,390.149,1.0,171.0,,569,522
10473,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52815.265,552.38,391.128,1.0,171.0,,569,521
10481,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52855.329,560.651,390.428,1.0,171.0,,577,531
10489,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52895.37,525.558,388.324,1.0,171.0,,542,497
10495,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52923.235,527.636,395.557,1.0,171.0,,544,500
10502,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52959.259,517.474,401.926,1.0,171.0,,535,489
10509,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,52995.262,500.162,388.207,1.0,171.0,,518,472
10514,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53019.254,523.36,391.168,1.0,171.0,,541,495
10521,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53055.291,518.897,378.454,1.0,171.0,,537,491
10530,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53099.248,534.966,375.688,1.0,171.0,,553,507
10535,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53127.264,548.065,376.25,1.0,171.0,,564,521
10541,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53155.493,548.199,383.123,1.0,171.0,,564,521
10547,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53187.264,524.406,385.08,1.0,171.0,,541,496
10554,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53219.215,536.868,392.055,1.0,171.0,,553,510
10563,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53267.241,547.195,384.759,1.0,171.0,,564,520
10566,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53279.259,529.278,379.743,1.0,171.0,,545,503
10573,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53320.383,535.935,375.54,1.0,171.0,,552,510
10579,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53352.429,526.544,371.326,1.0,171.0,,542,502
10587,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53392.854,536.752,374.597,1.0,,,553,512
10592,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53416.407,548.203,375.149,1.0,172.0,,564,524
10598,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53444.389,536.917,381.909,1.0,172.0,,554,513
10606,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53484.378,521.813,383.936,1.0,172.0,,539,498
10614,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53524.395,553.639,385.622,1.0,172.0,,570,531
10620,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53556.365,533.033,374.965,1.0,172.0,,549,511
10630,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53604.38,541.877,365.407,1.0,172.0,,558,521
10635,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53632.386,516.194,367.16,1.0,172.0,,532,496
10641,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53660.386,524.848,368.618,1.0,172.0,,540,506
10647,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53692.377,518.026,372.396,1.0,172.0,,534,499
10653,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53720.396,524.204,377.656,1.0,172.0,,539,505
10661,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53760.386,539.267,378.386,1.0,172.0,,555,519
10667,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53792.368,554.659,390.292,1.0,172.0,,570,535
10671,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53820.638,547.953,382.001,1.0,172.0,,564,526
10676,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53844.652,560.339,381.031,1.0,172.0,,575,538
10684,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53884.735,552.76,371.896,1.0,172.0,,568,530
10690,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53916.628,558.002,385.175,1.0,172.0,,573,535
10697,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53952.662,571.508,394.607,1.0,172.0,,587,549
10704,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,53984.651,580.643,401.551,1.0,172.0,,596,558
10709,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54012.624,584.274,401.64,1.0,172.0,,599,561
10716,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54044.622,578.538,397.853,1.0,172.0,,595,556
10723,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54080.639,570.149,388.198,1.0,172.0,,587,548
10730,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54116.635,564.117,387.939,1.0,172.0,,581,543
10739,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54160.665,573.718,387.669,1.0,,,591,554
10744,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54188.641,549.482,386.857,1.0,,,566,529
10751,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54220.63,586.916,388.702,1.0,173.0,,603,569
10759,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54260.643,582.941,388.531,1.0,173.0,,600,565
10765,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54292.629,579.356,394.028,1.0,173.0,,596,562
10771,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54324.926,578.921,390.111,1.0,173.0,,596,562
10778,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54360.929,565.304,384.656,1.0,173.0,,582,547
10783,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54388.889,557.148,387.487,1.0,173.0,,573,539
10791,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54428.924,535.888,386.144,1.0,173.0,,551,518
10798,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54460.905,559.656,385.057,1.0,173.0,,576,542
10804,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54492.907,558.703,379.915,1.0,173.0,,574,540
10810,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54520.972,568.5,367.631,1.0,173.0,,582,548
10818,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54560.926,583.103,373.59,1.0,173.0,,597,563
10824,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54592.891,576.234,368.248,1.0,173.0,,590,556
10830,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54621.073,582.226,376.192,1.0,173.0,,596,562
10835,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54648.913,567.84,388.089,1.0,173.0,,582,548
10843,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54688.918,578.882,396.511,1.0,173.0,,593,559
10849,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54716.889,595.663,401.03,1.0,173.0,,610,576
10858,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54760.878,584.681,394.445,1.0,173.0,,599,565
10864,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54793.002,589.832,393.415,1.0,173.0,,604,570
10869,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54821.633,598.439,400.448,1.0,173.0,,611,580
10877,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54861.53,602.98,403.89,1.0,173.0,,616,585
10883,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54893.55,594.411,405.072,1.0,173.0,,608,575
10890,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54929.508,577.954,395.418,1.0,173.0,,591,560
10897,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54961.538,564.321,394.993,1.0,173.0,,578,546
10902,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,54989.524,580.42,394.374,1.0,173.0,,594,563
10910,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55029.542,569.836,407.46,1.0,173.0,,583,553
10918,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55069.505,567.479,405.403,1.0,173.0,,580,549
10925,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55101.751,559.818,405.695,1.0,173.0,,573,542
10935,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55153.67,577.668,399.495,1.0,173.0,,591,562
10941,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55181.531,583.605,400.07,1.0,173.0,,598,568
10950,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55229.552,604.999,411.751,1.0,173.0,,618,591
10953,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55241.597,603.364,411.052,1.0,173.0,,616,590
10962,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55289.586,571.575,410.643,1.0,173.0,,586,559
10966,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55313.87,573.596,410.542,1.0,173.0,,588,562
10975,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55357.903,570.718,403.329,1.0,173.0,,586,560
10982,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55393.784,570.129,401.129,1.0,173.0,,586,559
10988,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55421.777,552.847,401.172,1.0,,,569,541
10995,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55457.761,589.652,397.783,1.0,174.0,,607,579
11003,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55497.763,580.175,408.249,1.0,174.0,,598,568
11009,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55529.771,599.135,403.869,1.0,,,616,590
11016,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55561.789,623.941,373.76,1.0,,,644,614
11023,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55597.768,636.675,379.41,1.0,175.0,,758,587
11028,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55621.778,643.724,380.547,1.0,175.0,,667,634
11035,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55657.777,654.531,388.404,1.0,175.0,,678,648
11041,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55689.801,639.723,393.689,1.0,175.0,,663,634
11049,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55729.754,614.319,388.78,1.0,,,639,611
11052,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55741.75,593.741,389.544,1.0,,,619,592
11061,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55789.775,591.691,391.439,1.0,,,615,593
11067,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55818.119,552.554,392.084,1.0,176.0,,572,558
11072,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55842.157,568.517,395.728,1.0,176.0,,589,576
11079,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55878.364,574.827,384.16,1.0,176.0,,593,584
11088,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55922.154,584.108,387.992,1.0,176.0,,604,592
11095,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55958.359,573.092,387.718,1.0,176.0,,592,582
11101,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,55990.182,584.609,394.35,1.0,,,602,595
11108,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,56022.143,613.15,391.382,1.0,177.0,,628,623
11114,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,56054.152,600.326,376.687,1.0,177.0,,615,610
11122,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,56094.152,591.795,377.491,1.0,177.0,,608,601
11127,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,56118.135,596.37,384.092,1.0,177.0,,611,605
