index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_x_pixel,ref_y_pixel
6244,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31467.569,624.494,392.149,1.0,111.0,,149,878
6251,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31503.621,615.429,387.685,1.0,111.0,,626,568
6258,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31535.585,613.561,389.578,1.0,111.0,,624,568
6264,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31567.809,599.225,389.772,1.0,111.0,,610,553
6273,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31611.559,594.421,384.919,1.0,111.0,,606,547
6283,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31663.639,624.954,383.024,1.0,111.0,,635,579
6290,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31695.71,616.617,390.511,1.0,111.0,,626,571
6296,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31727.604,613.123,388.082,1.0,111.0,,623,568
6302,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31755.515,598.813,393.884,1.0,111.0,,609,555
6311,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31806.958,599.444,398.941,1.0,111.0,,609,555
6318,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31835.558,586.423,399.801,1.0,111.0,,595,542
6323,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31863.652,593.314,399.894,1.0,111.0,,601,550
6332,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31907.679,570.823,387.937,1.0,111.0,,579,528
6338,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31939.547,559.842,387.82,1.0,111.0,,568,516
6342,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31959.555,568.393,386.191,1.0,111.0,,575,525
6350,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,31999.684,567.733,376.985,1.0,111.0,,575,525
6356,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32027.761,550.635,373.968,1.0,,,558,508
6361,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32051.604,602.867,387.133,1.0,112.0,,611,560
6368,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32087.754,606.421,409.405,1.0,112.0,,613,564
6375,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32123.529,601.234,401.037,1.0,112.0,,609,559
6384,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32167.544,628.081,403.63,1.0,112.0,,636,587
6390,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32199.524,634.421,405.621,1.0,112.0,,642,594
6398,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32239.657,625.887,404.99,1.0,112.0,,634,586
6406,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32279.535,631.588,417.306,1.0,112.0,,639,592
6410,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32306.804,628.785,413.847,1.0,112.0,,845,839
6414,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32323.563,637.742,412.224,1.0,112.0,,643,597
6423,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32371.578,595.18,401.495,1.0,112.0,,599,554
6428,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32399.579,582.15,400.844,1.0,112.0,,585,540
6435,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32431.503,583.619,398.41,1.0,112.0,,586,541
6442,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32467.568,587.166,405.775,1.0,112.0,,589,543
6448,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32499.593,587.737,406.451,1.0,112.0,,589,544
6454,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32527.597,622.87,403.242,1.0,,,624,578
6463,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32571.741,621.113,408.488,1.0,,,623,577
6467,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32591.702,577.471,404.976,1.0,113.0,,579,533
6474,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32627.697,563.226,405.062,1.0,113.0,,566,520
6479,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32655.643,551.113,407.079,1.0,113.0,,555,508
6486,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32687.565,534.155,405.888,1.0,113.0,,537,492
6494,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32727.547,578.944,400.819,1.0,,,582,538
6501,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32763.537,571.424,395.125,1.0,,,575,530
6507,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32795.577,552.5,396.799,1.0,114.0,,557,511
6514,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32839.562,553.277,385.58,1.0,114.0,,557,513
6520,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32867.567,581.784,391.603,1.0,,,586,543
6526,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32899.56,587.924,398.866,1.0,,,592,549
6533,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32935.704,598.092,389.679,1.0,,,602,560
6537,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32955.701,616.579,407.623,1.0,,,621,579
6546,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,32999.539,627.962,421.385,1.0,115.0,,633,590
6553,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33035.595,634.052,422.671,1.0,115.0,,638,597
6560,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33067.513,640.397,416.655,1.0,115.0,,811,34
6567,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33103.599,608.387,404.996,1.0,115.0,,612,572
6571,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33123.562,632.706,405.358,1.0,,,638,597
6581,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33175.685,645.238,411.179,1.0,116.0,,95,48
6585,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33195.568,637.986,401.292,1.0,116.0,,642,602
6592,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33227.648,652.566,394.271,1.0,116.0,,1047,667
6600,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33267.59,642.593,399.417,1.0,116.0,,129,113
6606,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33308.232,661.322,397.493,1.0,116.0,,665,622
6612,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33336.236,656.063,397.489,1.0,116.0,,674,89
6619,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33368.126,665.135,390.074,1.0,116.0,,669,626
6625,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33400.186,652.481,404.168,1.0,,,763,575
6632,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33436.137,603.615,414.436,1.0,,,609,564
6639,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33468.061,607.876,408.168,1.0,,,613,569
6644,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33496.09,635.14,398.501,1.0,,,641,596
6650,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33524.138,625.277,400.376,1.0,,,632,587
6659,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33568.119,590.142,394.417,1.0,117.0,,596,551
6667,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33608.131,586.372,387.015,1.0,117.0,,591,547
6671,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33628.041,577.615,382.507,1.0,,,583,539
6679,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33668.01,543.235,391.417,1.0,118.0,,549,504
6685,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33700.017,552.982,393.469,1.0,118.0,,559,514
6692,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33736.091,566.661,388.416,1.0,118.0,,575,528
6697,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33760.101,595.212,391.441,1.0,,,604,556
6703,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33792.085,628.143,387.585,1.0,,,639,590
6710,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33832.173,669.678,394.626,1.0,119.0,,682,631
6718,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33872.011,645.496,399.928,1.0,119.0,,947,334
6725,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33904.045,645.238,384.344,1.0,119.0,,947,334
6731,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33936.103,623.197,383.834,1.0,119.0,,639,584
6738,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,33972.185,612.342,408.109,1.0,119.0,,627,573
6744,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34000.081,639.581,403.258,1.0,119.0,,178,463
6751,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34036.022,641.59,400.856,1.0,119.0,,182,465
6758,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34072.191,609.714,410.951,1.0,119.0,,631,569
6762,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34092.541,628.146,411.822,1.0,119.0,,948,340
6768,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34120.061,623.58,411.075,1.0,119.0,,928,686
6777,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34164.094,598.19,396.37,1.0,,,623,556
6784,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34200.261,577.607,394.464,1.0,120.0,,603,536
6791,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34236.077,592.769,403.099,1.0,120.0,,618,552
6797,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34264.094,584.766,422.699,1.0,120.0,,610,544
6802,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34292.115,597.311,426.023,1.0,120.0,,621,557
6809,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34332.679,591.549,417.053,1.0,,,616,552
6815,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34360.665,567.882,415.862,1.0,121.0,,591,530
6822,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34396.799,567.857,428.351,1.0,121.0,,590,532
6827,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34420.692,553.17,425.147,1.0,121.0,,574,519
6836,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34464.701,550.106,423.203,1.0,121.0,,570,518
6841,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34492.685,560.316,420.937,1.0,121.0,,579,532
6849,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34532.618,564.966,426.594,1.0,121.0,,584,539
6856,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34564.831,565.517,424.939,1.0,121.0,,585,541
6864,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34604.639,583.44,411.505,1.0,121.0,,603,560
6870,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34636.671,553.682,411.281,1.0,,,575,532
6875,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34660.699,550.303,411.909,1.0,122.0,,571,528
6882,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34696.877,562.815,408.155,1.0,122.0,,585,541
6890,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34736.71,566.789,424.05,1.0,122.0,,589,544
6893,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34752.667,560.773,420.086,1.0,122.0,,583,536
6901,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34792.83,577.237,423.14,1.0,122.0,,599,553
6908,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34833.119,556.585,424.599,1.0,122.0,,579,533
6915,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34865.306,562.064,424.307,1.0,122.0,,583,539
6923,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34905.197,561.993,422.299,1.0,122.0,,582,540
6929,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34937.258,575.887,421.476,1.0,122.0,,596,554
6934,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,34961.258,581.205,431.759,1.0,,,600,559
6943,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35005.196,546.709,434.168,1.0,123.0,,565,525
6947,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35025.206,544.428,432.936,1.0,123.0,,562,523
6953,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35057.188,562.706,437.894,1.0,123.0,,581,543
6962,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35101.238,579.504,437.827,1.0,123.0,,600,559
6967,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35125.219,573.007,434.227,1.0,123.0,,593,553
6974,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35161.28,574.041,435.257,1.0,123.0,,595,554
6983,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35205.194,561.895,432.934,1.0,123.0,,583,542
6989,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35237.21,575.719,420.646,1.0,123.0,,598,557
6995,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35265.396,534.347,417.098,1.0,,,556,515
7000,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35293.384,588.723,412.605,1.0,,,611,571
7004,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35317.608,584.425,488.76,1.0,,,606,566
7015,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35373.582,652.245,608.419,1.0,,,674,635
7022,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35405.589,509.166,620.726,1.0,,,529,492
7028,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35437.567,374.267,605.229,1.0,,,392,357
7034,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35465.788,407.544,562.539,1.0,,,427,392
7042,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35505.566,424.031,524.783,1.0,,,443,408
7048,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35537.66,423.793,505.08,1.0,,,442,407
7054,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35565.588,426.59,565.444,1.0,,,445,409
7062,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35605.545,747.996,519.775,1.0,,,770,729
7065,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35621.548,706.412,519.76,1.0,,,760,716
7071,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35653.642,599.789,444.207,1.0,,,620,579
7079,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35693.55,624.045,438.641,1.0,,,128,114
7086,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35729.591,592.849,394.913,1.0,,,613,571
7094,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35769.51,642.03,387.858,1.0,,,676,91
7100,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35808.236,684.477,389.867,1.0,,,706,663
7108,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35838.398,638.872,376.341,1.0,,,657,619
7111,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35854.357,629.679,371.042,1.0,,,94,49
7119,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35894.447,648.809,394.798,1.0,,,670,625
7126,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35926.339,622.817,390.402,1.0,124.0,,1063,669
7135,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,35974.351,653.418,393.187,1.0,124.0,,674,628
7142,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36006.317,622.367,384.415,1.0,,,641,598
7146,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36026.314,602.099,378.773,1.0,,,620,578
7154,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36066.424,593.479,383.26,1.0,125.0,,611,567
7163,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36114.323,589.402,389.036,1.0,125.0,,607,564
7165,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36122.302,589.503,387.327,1.0,125.0,,609,566
7173,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36162.304,603.379,385.719,1.0,125.0,,622,580
7180,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36198.32,628.411,390.581,1.0,125.0,,703,108
7185,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36222.302,640.077,395.502,1.0,125.0,,674,90
7191,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36254.457,629.252,405.774,1.0,125.0,,780,640
7198,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36290.39,580.61,398.373,1.0,,,602,559
7206,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36330.372,563.428,457.946,1.0,,,585,539
7213,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36362.292,507.874,467.901,1.0,,,531,482
7220,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36398.504,448.088,470.853,1.0,,,472,420
7227,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36434.382,527.128,448.679,1.0,,,552,499
7233,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36462.282,580.034,431.038,1.0,,,607,551
7240,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36498.335,604.744,402.065,1.0,,,630,576
7246,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36530.369,642.032,402.329,1.0,126.0,,759,562
7253,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36562.266,657.234,397.82,1.0,126.0,,679,628
7260,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36598.328,655.422,393.438,1.0,126.0,,677,626
7268,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36638.337,641.076,391.222,1.0,126.0,,784,579
7272,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36658.422,630.906,400.477,1.0,,,795,611
7278,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36690.295,591.325,390.829,1.0,127.0,,615,559
7286,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36730.41,594.194,414.999,1.0,127.0,,618,561
7294,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36770.387,591.959,412.755,1.0,127.0,,615,559
7299,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36794.395,601.611,421.535,1.0,127.0,,625,568
7305,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36822.303,594.235,422.3,1.0,127.0,,617,559
7314,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36870.461,590.118,416.642,1.0,127.0,,613,554
7318,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36890.274,590.033,415.688,1.0,127.0,,613,554
7325,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36922.315,606.933,420.1,1.0,,,630,570
7333,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,36962.493,563.241,404.972,1.0,128.0,,586,525
7341,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37002.518,568.436,397.715,1.0,128.0,,592,531
7346,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37030.455,568.897,397.662,1.0,128.0,,593,532
7353,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37066.239,560.485,393.712,1.0,,,584,521
7360,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37098.277,586.083,406.028,1.0,,,610,546
7364,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37118.455,596.012,403.972,1.0,,,621,555
7371,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37154.557,520.359,501.108,1.0,,,546,480
7381,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37206.32,550.455,629.348,1.0,,,577,508
7385,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37226.305,543.351,587.609,1.0,,,571,499
7395,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37274.236,378.873,512.145,1.0,,,408,333
7399,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37294.283,437.921,481.894,1.0,,,468,392
7405,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37326.287,480.083,473.118,1.0,,,512,434
7413,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37366.445,624.424,416.375,1.0,,,654,580
7420,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37398.316,621.57,395.618,1.0,,,500,724
