section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px]
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,179,1649843438464389234,1649843438608484234,144,537.77,382.357
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,180,1649843438612511234,1649843438772433234,159,551.167,363.858
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,181,1649843438800420234,1649843439445054234,644,528.422,384.847
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,182,1649843439501091234,1649843439709072234,207,517.425,392.81
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,183,1649843439725077234,1649843440061222234,336,491.883,390.355
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,184,1649843440181070234,1649843440261113234,80,645.931,423.199
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,185,1649843440305179234,1649843440633054234,327,646.741,424.313
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,186,1649843440645069234,1649843440765063234,119,606.254,424.03
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,187,1649843440825096234,1649843440929054234,103,609.426,422.341
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,188,1649843440953063234,1649843441129095234,176,637.863,436.6
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,189,1649843441201067234,1649843441333065234,131,532.724,367.249
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,190,1649843441361687234,1649843441449092234,87,471.297,371.38
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,191,1649843441521118234,1649843441613059234,91,437.384,377.376
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,192,1649843441629076234,1649843441997428234,368,476.26,383.232
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,193,1649843442033451234,1649843442436222234,402,561.173,407.873
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,194,1649843442450092234,1649843443170059234,719,545.114,396.448
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,195,1649843443466077234,1649843443674103234,208,546.372,399.178
8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,196,1649843443682111234,1649843443874014234,191,518.951,399.445
