section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px]
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,30,1651663943025438648,1651663943521485648,496,362.867,497.748
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,31,1651663943553412648,1651663943681415648,128,493.472,504.883
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,32,1651663943849424648,1651663944249437648,400,503.673,532.019
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,33,1651663944245427648,1651663944549410648,303,564.016,505.324
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,34,1651663944573497648,1651663944877437648,303,507.873,530.986
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,35,1651663944913467648,1651663947501433648,2587,568.599,477.745
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,36,1651663947517400648,1651663947917421648,400,534.414,504.251
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,37,1651663947937403648,1651663948109404648,172,494.527,544.404
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,38,1651663948177444648,1651663948365458648,188,606.614,473.211
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,39,1651663948389459648,1651663948533446648,143,598.774,420.192
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,40,1651663948573437648,1651663949825443648,1252,445.073,420.774
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,41,1651663949849409648,1651663950461558648,612,489.934,395.941
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,42,1651663950501420648,1651663951897419648,1395,585.664,358.125
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,43,1651663951933526648,1651663952769426648,835,449.887,415.645
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,44,1651663952801486648,1651663953321414648,519,466.279,496.702
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,45,1651663953341383648,1651663954401401648,1060,390.374,523.071
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,46,1651663954425454648,1651663954601409648,175,466.742,581.321
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,47,1651663954637418648,1651663954853450648,216,550.302,472.361
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,48,1651663954881469648,1651663955737425648,855,488.629,420.325
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,49,1651663955773448648,1651663956357380648,583,559.504,418.462
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,50,1651663956393405648,1651663957041486648,648,558.52,501.438
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,51,1651663957069448648,1651663958341488648,1272,589.606,455.368
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,52,1651663958357446648,1651663960213448648,1856,530.303,409.866
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,53,1651663960313427648,1651663960805472648,492,555.412,481.96
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,54,1651663960821408648,1651663961089435648,268,540.703,533.575
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,55,1651663961109437648,1651663961621422648,511,542.296,589.285
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,56,1651663961641431648,1651663962045423648,403,565.458,618.43
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,57,1651663962073427648,1651663962365526648,292,526.538,659.015
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,58,1651663962357396648,1651663962609437648,252,559.628,683.068
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,59,1651663962621435648,1651663962821431648,199,585.524,737.337
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,60,1651663962853423648,1651663963081396648,227,647.273,702.633
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,61,1651663963153454648,1651663963405399648,251,358.253,614.801
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,62,1651663963437415648,1651663963517425648,80,288.615,606.527
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,63,1651663963565434648,1651663963829441648,264,136.997,601.91
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,64,1651663963869483648,1651663964185445648,315,41.027,618.287
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,65,1651663964213429648,1651663964681455648,468,7.495,597.471
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,66,1651663964693452648,1651663964889389648,195,48.059,549.732
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,67,1651663964949490648,1651663965457447648,507,352.66,594.683
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,68,1651663965449451648,1651663965705463648,256,334.135,669.36
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,69,1651663965733446648,1651663966649379648,915,359.029,528.084
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,70,1651663966677396648,1651663969217420648,2540,361.965,624.876
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,71,1651663969249449648,1651663970093706648,844,372.421,740.412
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,72,1651663970105462648,1651663970377412648,271,376.857,697.542
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,73,1651663970413408648,1651663970557442648,144,420.46,623.545
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,74,1651663970741445648,1651663971013446648,272,618.406,619.974
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,75,1651663971037447648,1651663971237481648,200,667.894,637.233
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,76,1651663971249468648,1651663972001477648,752,608.596,620.388
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,77,1651663972053442648,1651663972433433648,379,609.47,493.413
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,78,1651663972461438648,1651663973793535648,1332,519.468,480.041
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,79,1651663973825416648,1651663974289425648,464,625.825,464.895
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,80,1651663974313459648,1651663975037451648,723,543.868,424.701
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,81,1651663975065587648,1651663976025398648,959,477.57,408.551
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,82,1651663976041410648,1651663977117394648,1075,520.492,384.655
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,83,1651663977237404648,1651663978229438648,992,522.259,412.741
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,84,1651663978241435648,1651663981621393648,3379,562.446,438.777
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,85,1651663981641399648,1651663982517432648,876,559.479,465.841
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,86,1651663982705479648,1651663982969426648,263,566.141,444.826
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,87,1651663983017615648,1651663985065441648,2047,422.833,433.567
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,88,1651663985085704648,1651663985373373648,287,476.135,468.881
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,89,1651663985373373648,1651663986949438648,1576,437.867,480.745
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,90,1651663986969452648,1651663987897435648,927,445.834,438.938
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,91,1651663987909429648,1651663988161413648,251,413.575,451.285
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,92,1651663988321375648,1651663988993401648,672,366.144,488.249
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,93,1651663989241438648,1651663989577479648,336,365.502,517.343
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,94,1651663989589491648,1651663989861500648,272,323.046,527.108
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,95,1651663989893443648,1651663990069437648,175,367.578,582.812
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,96,1651663990229449648,1651663991105417648,875,358.747,561.579
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,97,1651663991149444648,1651663992021397648,871,523.356,548.81
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,98,1651663992069402648,1651663992321392648,251,608.111,463.849
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,99,1651663992349443648,1651663992781426648,431,531.221,407.267
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,100,1651663992821437648,1651663993165413648,343,542.716,515.391
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,101,1651663993209426648,1651663994037582648,828,499.812,620.509
1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,102,1651663994205415648,1651663994933420648,728,504.525,576.28
