index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_center_x,ref_center_y
875,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4380.065,706.452,560.293,1.0,10.0,,683,558
881,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4408.115,706.509,560.224,1.0,10.0,,684,558
888,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4444.024,711.102,560.656,1.0,10.0,,688,559
894,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4476.094,713.741,560.226,1.0,10.0,,691,558
901,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4508.077,714.094,559.094,1.0,10.0,,691,557
906,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4536.102,715.832,556.61,1.0,10.0,,694,555
913,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4568.082,716.282,556.795,1.0,10.0,,694,555
921,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4608.057,715.725,562.358,1.0,10.0,,694,560
927,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4640.049,716.299,570.075,1.0,10.0,,694,568
935,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4680.083,715.942,570.907,1.0,10.0,,695,569
941,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4708.13,712.31,571.324,1.0,10.0,,690,570
948,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4744.051,708.934,573.434,1.0,10.0,,687,572
955,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4780.066,706.693,577.215,1.0,10.0,,685,576
961,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4808.054,703.969,576.185,1.0,10.0,,682,575
967,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4840.114,701.151,574.277,1.0,10.0,,679,573
975,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4880.087,702.889,575.791,1.0,10.0,,682,574
981,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4912.056,705.032,577.144,1.0,10.0,,683,575
986,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4936.077,706.719,576.078,1.0,10.0,,685,574
995,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,4980.082,707.991,568.4,1.0,,,687,565
1001,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5012.085,715.006,512.039,1.0,,,694,508
1008,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5044.133,721.731,496.112,1.0,11.0,,701,492
1015,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5080.068,725.988,487.564,1.0,11.0,,706,483
1020,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5104.042,730.568,487.996,1.0,11.0,,711,483
1027,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5140.052,731.374,484.175,1.0,11.0,,711,479
1035,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5180.061,730.234,487.033,1.0,11.0,,710,482
1041,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5212.036,727.931,479.767,1.0,11.0,,709,474
1047,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5240.065,723.787,476.408,1.0,11.0,,705,470
1054,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5276.089,720.686,477.174,1.0,11.0,,702,471
1061,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5312.077,719.849,484.9,1.0,11.0,,701,479
1068,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5344.097,719.765,485.096,1.0,11.0,,700,479
1076,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5384.094,727.261,364.492,1.0,,,708,358
1080,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5404.073,726.967,363.041,1.0,12.0,,708,357
1088,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5444.149,736.376,351.484,1.0,12.0,,717,345
1094,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5476.184,733.784,339.795,1.0,12.0,,715,334
1101,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5512.081,733.701,340.973,1.0,12.0,,714,336
1108,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5544.107,737.111,344.153,1.0,12.0,,718,339
1113,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5572.086,737.403,345.128,1.0,12.0,,718,340
1119,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5600.303,736.552,340.356,1.0,12.0,,719,334
1125,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5632.055,744.902,340.838,1.0,12.0,,727,335
1132,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5668.061,744.282,340.115,1.0,12.0,,726,334
1139,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5700.087,741.766,346.524,1.0,12.0,,724,341
1145,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5732.061,740.792,349.554,1.0,12.0,,723,344
1151,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5760.169,739.21,352.504,1.0,12.0,,722,347
1159,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5800.079,734.888,352.342,1.0,12.0,,718,346
1165,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5832.059,732.975,360.131,1.0,12.0,,717,354
1172,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5868.096,719.863,360.857,1.0,12.0,,704,355
1179,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5900.073,722.319,368.426,1.0,12.0,,707,362
1185,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5932.064,723.307,369.9,1.0,12.0,,708,364
1192,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,5968.1,712.359,366.444,1.0,12.0,,698,360
1199,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6000.067,709.646,367.364,1.0,12.0,,696,360
1205,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6032.081,715.179,373.554,1.0,12.0,,702,368
1212,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6068.062,717.83,374.709,1.0,12.0,,705,368
1219,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6100.062,719.748,373.293,1.0,12.0,,707,366
1225,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6132.069,724.759,372.831,1.0,12.0,,712,366
1232,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6168.068,725.503,371.601,1.0,12.0,,713,365
1239,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6200.113,725.412,368.305,1.0,12.0,,712,362
1245,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6232.078,719.526,359.885,1.0,12.0,,707,354
1252,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6268.088,718.761,360.115,1.0,12.0,,706,354
1259,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6300.077,730.389,361.788,1.0,12.0,,717,357
1265,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6332.113,734.574,359.77,1.0,12.0,,722,354
1271,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6364.058,735.734,356.355,1.0,12.0,,723,350
1279,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6404.069,735.899,359.066,1.0,12.0,,723,353
1285,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6432.095,737.277,356.84,1.0,12.0,,724,350
1291,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6465.541,739.693,367.956,1.0,12.0,,726,361
1299,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6504.065,743.311,364.472,1.0,12.0,,729,357
1305,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6532.049,704.411,375.571,1.0,,,690,369
1311,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6564.055,661.654,402.554,1.0,13.0,,648,395
1319,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6604.1,653.26,414.891,1.0,13.0,,639,406
1325,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6632.08,657.412,412.947,1.0,13.0,,643,403
1331,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6664.012,658.325,413.287,1.0,13.0,,645,402
1338,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6696.109,652.473,407.274,1.0,13.0,,640,394
1346,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6736.092,655.759,404.797,1.0,13.0,,645,391
1351,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6764.056,651.775,403.339,1.0,13.0,,642,387
1358,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6796.106,657.207,403.095,1.0,13.0,,649,384
1365,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6832.199,651.251,400.525,1.0,13.0,,645,379
1371,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6864.073,647.464,397.344,1.0,13.0,,644,371
1378,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6896.13,650.818,397.88,1.0,13.0,,651,370
1385,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6932.111,645.311,398.392,1.0,13.0,,647,367
1393,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,6972.121,644.674,396.373,1.0,,,649,364
1400,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7008.083,706.184,382.196,1.0,,,712,351
1406,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7036.68,727.915,363.506,1.0,14.0,,734,333
1411,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7064.196,717.59,357.465,1.0,14.0,,724,325
1418,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7096.071,720.67,351.586,1.0,14.0,,726,320
1426,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7140.089,720.872,352.768,1.0,14.0,,725,321
1433,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7172.087,720.343,353.244,1.0,14.0,,724,320
1441,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7212.088,720.248,352.823,1.0,14.0,,725,319
1446,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7240.165,720.499,347.144,1.0,14.0,,725,312
1453,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7272.072,718.892,342.023,1.0,14.0,,723,307
1460,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7308.078,729.625,347.135,1.0,14.0,,734,311
1467,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7344.091,731.138,346.828,1.0,14.0,,735,311
1472,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7368.067,730.48,344.497,1.0,14.0,,734,309
1481,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7412.062,730.982,343.371,1.0,14.0,,735,308
1487,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7444.076,733.156,340.013,1.0,14.0,,737,305
1492,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7468.087,734.856,337.977,1.0,14.0,,739,303
1498,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7500.098,733.71,338.664,1.0,14.0,,738,304
1505,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7532.199,733.379,339.178,1.0,14.0,,737,304
1513,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7572.086,735.948,338.186,1.0,14.0,,740,303
1519,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7604.03,735.149,342.121,1.0,14.0,,739,306
1525,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7632.157,794.35,366.573,1.0,,,798,332
1531,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7664.036,859.185,395.882,1.0,15.0,,863,363
1539,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7704.108,853.083,394.92,1.0,15.0,,857,362
1546,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7740.125,851.063,406.095,1.0,15.0,,855,373
1553,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7772.074,847.634,407.359,1.0,15.0,,852,374
1561,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7812.101,840.179,402.874,1.0,15.0,,843,370
1566,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7840.073,844.488,411.519,1.0,15.0,,847,379
1573,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7872.044,863.474,409.957,1.0,15.0,,867,376
1580,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7908.079,859.789,401.242,1.0,15.0,,864,367
1587,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7944.075,856.656,383.591,1.0,15.0,,861,349
1593,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,7976.072,851.302,379.894,1.0,15.0,,856,345
1600,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8008.06,849.102,376.526,1.0,15.0,,853,341
1605,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8036.062,851.096,378.423,1.0,15.0,,856,342
1611,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8064.096,850.224,377.735,1.0,15.0,,855,342
1618,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8100.058,848.622,374.05,1.0,15.0,,853,337
1627,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8144.062,845.193,376.141,1.0,15.0,,849,339
1633,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8176.072,844.47,378.443,1.0,15.0,,849,341
1638,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8200.186,845.574,379.037,1.0,15.0,,851,342
1645,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8236.152,845.718,382.512,1.0,15.0,,851,346
1653,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8276.079,844.935,386.916,1.0,15.0,,849,349
1660,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8308.087,844.769,387.635,1.0,15.0,,850,350
1666,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8340.107,846.817,388.296,1.0,15.0,,853,350
1673,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8376.072,844.06,384.839,1.0,15.0,,851,347
1681,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8416.09,838.199,382.255,1.0,15.0,,845,343
1687,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8444.07,838.021,379.668,1.0,15.0,,845,341
1693,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8476.028,837.483,381.89,1.0,15.0,,845,343
1700,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8508.085,836.545,384.192,1.0,15.0,,845,345
1707,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8544.088,829.906,386.528,1.0,15.0,,838,348
1713,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8576.158,827.674,382.371,1.0,15.0,,836,343
1719,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8604.11,828.989,381.51,1.0,15.0,,838,343
1725,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8636.115,836.646,385.883,1.0,15.0,,846,347
1731,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,8664.072,843.9,391.992,1.0,15.0,,852,352
