index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_center_x,ref_center_y
667,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3340.143,506.171,588.492,1.0,9.0,,433,600
674,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3376.102,500.599,588.989,1.0,9.0,1.0,424,602
681,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3408.12,500.934,587.629,1.0,9.0,1.0,421,602
688,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3444.058,560.134,646.944,1.0,,1.0,477,661
694,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3476.095,568.115,697.592,1.0,,1.0,483,712
701,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3508.095,563.232,730.806,1.0,,1.0,477,744
707,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3540.093,525.15,613.311,1.0,,1.0,433,627
714,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3576.099,607.611,536.676,1.0,,1.0,511,549
722,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3616.058,582.315,488.918,1.0,,1.0,482,501
728,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3644.089,564.996,470.858,1.0,,1.0,462,483
734,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3676.059,537.506,457.749,1.0,10.0,1.0,433,471
741,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3712.012,540.72,440.689,1.0,10.0,1.0,433,454
747,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3740.055,544.038,434.777,1.0,10.0,1.0,434,447
754,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3776.087,540.318,438.108,1.0,10.0,1.0,429,449
761,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3812.057,540.62,451.449,1.0,10.0,,429,461
768,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3844.032,540.89,444.487,1.0,10.0,,429,452
774,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3876.046,540.802,451.466,1.0,10.0,,429,458
781,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3911.962,540.491,448.419,1.0,10.0,,429,453
788,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3944.051,540.921,451.592,1.0,10.0,,431,456
794,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,3976.038,541.342,449.109,1.0,10.0,,432,451
801,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4012.051,543.291,451.709,1.0,10.0,,435,452
808,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4044.002,544.416,453.185,1.0,10.0,,438,451
813,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4072.374,544.086,453.661,1.0,10.0,,440,450
821,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4112.08,547.354,455.266,1.0,10.0,,446,450
828,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4144.082,547.65,456.084,1.0,10.0,,451,450
834,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4176.118,543.583,456.516,1.0,10.0,,450,450
842,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4216.128,543.482,459.357,1.0,10.0,,451,452
847,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4240.081,544.02,461.337,1.0,10.0,,454,455
854,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4276.124,542.873,460.468,1.0,10.0,,455,454
861,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4312.076,541.888,457.099,1.0,10.0,,456,452
868,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4344.007,539.721,454.812,1.0,10.0,,457,450
874,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4376.478,535.968,454.985,1.0,10.0,,456,451
880,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4408.025,534.152,453.009,1.0,10.0,,457,449
888,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4448.034,532.833,450.962,1.0,10.0,,459,447
893,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4472.04,531.205,451.127,1.0,10.0,,459,447
900,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4508.04,529.211,447.765,1.0,10.0,,460,445
907,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4540.113,528.906,448.107,1.0,10.0,,462,446
914,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4576.091,529.124,448.24,1.0,10.0,,464,447
921,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4612.038,529.84,449.351,1.0,10.0,,467,449
927,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4640.08,530.504,448.24,1.0,10.0,,469,448
933,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4672.107,529.204,448.635,1.0,10.0,,468,449
940,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4708.07,530.109,449.643,1.0,10.0,,470,451
948,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4748.056,528.416,449.592,1.0,10.0,,469,451
955,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4780.071,528.25,449.474,1.0,10.0,,471,450
960,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4808.036,528.079,449.866,1.0,10.0,,473,450
967,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4840.075,528.818,450.616,1.0,10.0,,476,451
974,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4876.108,528.64,450.514,1.0,10.0,,478,450
980,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4908.085,495.132,464.966,1.0,11.0,,446,464
987,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4940.119,491.512,477.71,1.0,11.0,,445,478
993,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,4972.098,494.378,478.681,1.0,11.0,,449,479
1000,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5008.074,497.109,477.341,1.0,11.0,,454,477
1008,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5048.052,497.521,476.435,1.0,11.0,,457,477
1014,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5076.034,498.926,474.922,1.0,11.0,,460,477
1020,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5108.011,498.533,474.58,1.0,11.0,,462,478
1027,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5140.083,528.131,461.385,1.0,,,492,464
1034,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5176.092,537.73,449.92,1.0,12.0,,504,453
1041,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5212.052,539.621,446.232,1.0,12.0,,507,448
1048,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5248.019,541.537,444.253,1.0,12.0,,511,445
1053,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5272.07,541.004,444.842,1.0,12.0,,512,445
1060,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5308.041,539.225,442.571,1.0,12.0,,511,442
1068,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5348.065,543.538,442.608,1.0,12.0,,518,441
1074,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5376.059,540.54,442.989,1.0,12.0,,517,440
1080,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5408.263,538.78,439.917,1.0,12.0,,516,436
1086,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5436.101,540.18,440.189,1.0,12.0,,518,435
1094,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5476.092,544.198,440.754,1.0,12.0,,523,435
1100,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5508.078,548.084,441.656,1.0,12.0,,528,435
1107,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5544.075,548.465,441.234,1.0,12.0,,529,432
1113,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5572.104,550.257,440.555,1.0,12.0,,531,431
1120,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5608.053,554.968,439.425,1.0,12.0,,537,428
1127,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5644.055,561.44,435.105,1.0,12.0,,543,424
1131,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5664.121,568.434,433.601,1.0,12.0,,550,422
1139,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5704.052,569.071,435.355,1.0,12.0,,551,422
1146,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5736.094,572.484,435.207,1.0,12.0,,554,421
1152,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5768.087,575.292,435.365,1.0,12.0,,557,421
1158,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5796.056,576.04,434.192,1.0,12.0,,559,418
1166,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5836.09,579.252,436.002,1.0,12.0,,562,419
1172,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5868.031,578.064,433.253,1.0,12.0,,562,416
1179,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5904.082,581.19,429.102,1.0,12.0,,566,411
1185,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5932.121,582.121,429.384,1.0,12.0,,568,412
1192,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,5968.145,582.354,426.788,1.0,12.0,,569,410
1198,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6000.075,581.922,426.962,1.0,12.0,,570,412
1205,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6032.149,583.562,427.835,1.0,12.0,,573,414
1212,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6068.131,584.263,431.181,1.0,12.0,,573,418
1218,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6100.09,585.126,431.208,1.0,12.0,,575,419
1225,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6132.1,583.161,431.315,1.0,12.0,,574,420
1231,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6164.11,584.007,430.211,1.0,12.0,,575,419
1238,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6200.076,554.157,543.773,1.0,,,544,532
1245,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6232.102,549.501,597.198,1.0,13.0,,540,585
1252,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6268.067,546.829,593.69,1.0,13.0,,538,581
1258,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6300.082,544.824,590.856,1.0,13.0,,536,578
1265,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6332.102,545.583,590.091,1.0,13.0,,538,576
1272,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6368.089,543.701,586.197,1.0,13.0,,536,572
1278,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6400.101,542.871,586.721,1.0,13.0,,536,573
1285,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6432.1,542.668,586.891,1.0,13.0,,536,573
1292,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6468.072,543.328,587.073,1.0,13.0,,537,573
1299,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6504.115,540.751,586.94,1.0,13.0,,534,574
1307,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6544.103,541.148,586.243,1.0,13.0,,534,573
1314,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6580.291,541.654,585.095,1.0,13.0,,534,573
1319,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6604.077,545.178,588.732,1.0,,,536,578
1327,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6644.072,580.746,589.867,1.0,14.0,,570,580
1334,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6680.043,581.204,593.964,1.0,14.0,,569,584
1340,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6708.07,581.289,592.268,1.0,14.0,,567,583
1348,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6748.067,584.352,591.845,1.0,14.0,,569,583
1353,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6776.07,585.852,590.468,1.0,14.0,,569,582
1360,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6808.068,582.589,592.295,1.0,14.0,,564,584
1365,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6836.088,583.189,592.226,1.0,14.0,,562,585
1373,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6876.129,583.529,591.083,1.0,14.0,,561,584
1378,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6900.058,583.663,589.485,1.0,14.0,,559,582
1385,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6936.083,588.529,589.757,1.0,14.0,,562,584
1393,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,6976.169,588.106,589.306,1.0,14.0,,559,583
1398,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7000.077,588.146,589.316,1.0,14.0,,557,583
1405,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7036.127,591.557,589.699,1.0,14.0,,558,585
1411,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7064.085,591.956,590.309,1.0,14.0,,556,585
1418,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7100.068,591.706,591.365,1.0,14.0,,554,586
1425,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7136.075,592.78,589.562,1.0,14.0,,552,585
1432,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7168.045,591.791,585.871,1.0,14.0,,549,581
1437,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7196.019,592.708,584.521,1.0,14.0,,547,581
1445,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7236.039,592.601,585.051,1.0,14.0,,544,582
1451,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7264.102,592.524,586.7,1.0,14.0,,542,585
1458,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7300.111,595.651,588.255,1.0,14.0,,542,587
1464,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7328.072,596.392,588.891,1.0,14.0,,540,589
1472,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7368.092,596.427,589.334,1.0,14.0,,537,590
1478,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7400.076,569.336,597.406,1.0,,,507,599
1484,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7428.145,556.681,608.244,1.0,15.0,,493,610
1491,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7464.093,549.79,612.0,1.0,15.0,,484,614
1497,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7496.041,551.219,616.695,1.0,15.0,,484,619
1504,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7532.069,553.07,613.893,1.0,15.0,,484,616
1511,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7564.017,551.275,612.327,1.0,15.0,,481,614
1518,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7600.08,542.693,611.018,1.0,15.0,,472,614
1524,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7632.06,546.529,610.283,1.0,15.0,,475,613
1531,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7664.088,546.666,614.88,1.0,15.0,,474,618
1537,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7696.126,547.427,612.095,1.0,15.0,,474,615
1544,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7732.047,548.786,609.931,1.0,15.0,,476,613
1551,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7764.076,548.342,610.804,1.0,15.0,,475,613
1558,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7800.072,547.374,611.474,1.0,15.0,,474,613
1565,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7836.125,547.329,609.374,1.0,15.0,,475,611
1573,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7876.117,546.643,607.394,1.0,15.0,,476,610
1580,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7912.09,546.003,603.628,1.0,15.0,,476,608
1586,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7940.071,547.168,603.996,1.0,15.0,,478,608
1594,e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,7980.089,547.522,604.081,1.0,15.0,,480,608
