section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472271414233,-0.0,1.341463,-0.609756,-0.112122,-0.9823,-0.140869,8.106124669623995,81.90220491354057
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472276354233,0.060976,1.219512,-0.487805,-0.107544,-0.979919,-0.140991,8.157490652594163,81.48090494106492
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472281294233,-0.060976,1.52439,-0.487805,-0.108337,-0.978943,-0.138184,8.210592525098974,81.05938606378209
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472286234233,-0.182927,1.463415,-0.487805,-0.103943,-0.982361,-0.138672,8.261262394533901,80.63740846275937
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472291174233,-0.243902,1.646341,-0.304878,-0.106628,-0.980347,-0.141235,8.314059562091103,80.21564388357166
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472296114233,-0.304878,1.585366,-0.304878,-0.104553,-0.981628,-0.135254,8.365483081257139,79.79386588493844
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472301054233,-0.426829,1.707317,-0.182927,-0.105103,-0.979553,-0.136292,8.41779366062923,79.37192320135932
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472305994233,-0.487805,1.829268,-0.182927,-0.102783,-0.975586,-0.138062,8.469761136874752,78.94999383911
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472310934233,-0.548781,1.768293,-0.121951,-0.10376,-0.972046,-0.137939,8.521916645729362,78.5282449457984
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472315874233,-0.670732,1.829268,-0.121951,-0.102417,-0.968933,-0.137756,8.573790551363658,78.10626989750932
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472320814233,-0.792683,2.012195,-0.182927,-0.105103,-0.965332,-0.135315,8.62762840959138,77.68425136077394
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472325754233,-0.853659,1.95122,-0.060976,-0.10791,-0.96698,-0.133789,8.682248527511348,77.26251384299246
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472330694233,-0.97561,2.012195,0.243902,-0.10553,-0.970337,-0.138672,8.736182369541638,76.84053215386064
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472335634233,-1.036585,2.073171,0.365854,-0.1073,-0.975403,-0.138123,8.790898304231604,76.41878052817248
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472340574233,-0.914634,2.073171,0.426829,-0.105225,-0.976257,-0.137573,8.844615647358353,75.99801093811601
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472345514233,-0.731707,2.256098,0.365854,-0.107727,-0.980225,-0.139526,8.89984268870134,75.5786895607859
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472350454233,-0.609756,2.195122,0.365854,-0.107056,-0.97699,-0.137085,8.954470680777064,75.16044044649027
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472355394233,-0.609756,2.256098,0.487805,-0.10675,-0.978882,-0.135803,9.009153345390473,74.74267320761771
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472360334233,-0.548781,2.317073,0.548781,-0.111023,-0.982422,-0.137756,9.065651001847243,74.32587420871084
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472365274233,-0.487805,2.378049,0.792683,-0.106201,-0.984497,-0.139709,9.120496344477942,73.90968061259983
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472370214233,-0.365854,2.378049,0.853659,-0.105774,-0.985596,-0.139893,9.175026063421768,73.49457659133094
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472375154233,-0.243902,2.378049,0.792683,-0.107117,-0.985474,-0.139893,9.229855017811502,73.08062681819814
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472380094233,-0.304878,2.256098,0.853659,-0.108337,-0.985474,-0.135498,9.28450557209868,72.66697117474826
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472385034233,-0.304878,2.256098,0.853659,-0.10907,-0.986511,-0.138611,9.339237753139201,72.25384604538044
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472389974233,-0.365854,2.317073,0.914634,-0.10907,-0.987915,-0.139954,9.394100518393685,71.84093440021553
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472394914233,-0.243902,2.317073,1.036585,-0.109741,-0.986877,-0.140015,9.449287133437878,71.42920397725692
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472399854233,-0.182927,2.256098,0.853659,-0.112671,-0.984192,-0.135132,9.50502892127804,71.01843003470242
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472404794233,-0.182927,2.195122,0.853659,-0.112976,-0.980347,-0.137329,9.560602681396801,70.60820895272923
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472409734233,-0.182927,2.073171,0.97561,-0.109436,-0.985474,-0.139465,9.613902435385512,70.1983625198551
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472414674233,-0.182927,2.134146,0.853659,-0.108398,-0.988647,-0.13916,9.666501769161982,69.78896399406383
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472419614233,-0.182927,2.134146,0.914634,-0.107849,-0.987122,-0.139099,9.718840259398235,69.38009910078267
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472424554233,-0.121951,2.073171,0.792683,-0.107788,-0.989685,-0.140625,9.77033807733082,68.97203272175474
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472429494233,-0.121951,1.890244,0.670732,-0.108826,-0.990784,-0.141357,9.820941816980849,68.56453266069983
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472434434233,-0.182927,1.890244,0.548781,-0.109497,-0.992676,-0.138367,9.871280727101094,68.15728816667661
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472439374233,-0.182927,1.829268,0.121951,-0.109924,-0.996399,-0.13446,9.920310622919033,67.75052733911104
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472444314233,-0.060976,1.463415,-0.304878,-0.106323,-0.99823,-0.136597,9.965075407021175,67.34468425952016
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472449254233,-0.060976,1.463415,-0.487805,-0.105225,-0.99762,-0.13855,10.008830559784116,66.93929511893145
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472454194233,-0.0,1.341463,-0.853659,-0.108215,-0.995239,-0.138062,10.052401939243055,66.53481973253147
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472459134233,-0.121951,1.036585,-1.036585,-0.10968,-0.992493,-0.13623,10.094690831925192,66.13037030752474
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472464074233,0.121951,0.97561,-1.341463,-0.106506,-0.991211,-0.135315,10.134568332568165,65.72749507156061
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472469014233,-0.0,0.853659,-1.646341,-0.106323,-0.992615,-0.135498,10.172865833947156,65.3245028276157
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472473954233,-0.060976,0.670732,-1.768293,-0.105225,-0.991577,-0.135498,10.209405139711293,64.9217222493395
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472478894233,0.121951,0.487805,-2.012195,-0.1073,-0.989685,-0.134644,10.245280829005452,64.52046811713876
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472483834233,0.121951,0.365854,-2.256098,-0.105103,-0.990173,-0.134583,10.278875621512839,64.11964328495677
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472488774233,0.182927,0.304878,-2.378049,-0.102722,-0.987671,-0.135132,10.310774948202635,63.719572327810795
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472493714233,0.426829,0.121951,-2.5,-0.096924,-0.982178,-0.136169,10.339129294064037,63.321049267811134
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472498654233,0.548781,-0.060976,-2.5,-0.097839,-0.97821,-0.135071,10.366949017455482,62.923779140919606
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472503594233,0.548781,-0.121951,-2.439024,-0.099854,-0.979675,-0.13385,10.395144739832972,62.5271920322252
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472508534233,0.548781,-0.304878,-2.5,-0.096558,-0.980347,-0.13324,10.420702695020765,62.13106865432303
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472513474233,0.609756,-0.365854,-2.378049,-0.096436,-0.982117,-0.135132,10.445899090682303,61.73583400516304
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472518414233,0.731707,-0.365854,-2.378049,-0.097961,-0.979675,-0.135803,10.471590401024827,61.3418315953989
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472523354233,0.792683,-0.487805,-2.560976,-0.098022,-0.979065,-0.136536,10.496115806582452,60.94866978336171
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472528294233,0.792683,-0.548781,-2.621951,-0.096497,-0.980164,-0.137268,10.519280703539494,60.55600918764688
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472533234233,0.670732,-0.609756,-2.682927,-0.093262,-0.984497,-0.141968,10.540258635299551,60.16313496039706
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472538174233,0.670732,-0.609756,-2.682927,-0.090881,-0.982117,-0.143127,10.560078806975895,59.77074555515969
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472543114233,0.731707,-0.670732,-2.621951,-0.091492,-0.983215,-0.142151,10.579744522424079,59.379294471365824
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472548054233,0.853659,-0.487805,-2.743902,-0.092224,-0.985596,-0.143372,10.599850429211955,58.98896803204116
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472552994233,0.914634,-0.365854,-2.804878,-0.091125,-0.984253,-0.14325,10.619645412430827,58.59944927286227
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472557934233,0.853659,-0.243902,-2.804878,-0.089111,-0.98291,-0.14624,10.638914152585727,58.210076685612506
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472562874233,0.97561,0.0,-2.682927,-0.089722,-0.986145,-0.146484,10.65939260035151,57.82188655647036
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472567814233,0.914634,0.121951,-2.621951,-0.087036,-0.983521,-0.148193,10.679249167999984,57.433852540638554
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472572754233,0.97561,0.304878,-2.621951,-0.088013,-0.986023,-0.150635,10.699937167079923,57.046651784760286
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472577694233,1.036585,0.670732,-2.560976,-0.090088,-0.983521,-0.14917,10.723000929010652,56.66036458858696
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472582634233,1.097561,0.97561,-2.439024,-0.087219,-0.981812,-0.145874,10.746179685620575,56.2748838561468
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472587574233,1.158537,1.158537,-2.5,-0.086487,-0.984619,-0.144836,10.769217910712143,55.89021247158519
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472592514233,1.219512,1.219512,-2.560976,-0.091492,-0.987488,-0.145203,10.794078112199998,55.506530485226676
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472597454233,1.219512,1.646341,-2.5,-0.088318,-0.988281,-0.143433,10.819132825374624,55.12327351934766
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472602394233,1.341463,1.829268,-2.378049,-0.086731,-0.989624,-0.143738,10.844229882466436,54.741119990488585
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472607334233,1.402439,2.134146,-2.256098,-0.088562,-0.981567,-0.141602,10.871682399978567,54.35989477339723
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472612274233,1.463415,2.317073,-2.134146,-0.086487,-0.978699,-0.139954,10.899093537487744,53.97948551651825
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472617214233,1.52439,2.378049,-2.134146,-0.090942,-0.969421,-0.143188,10.928788865350782,53.599997452440846
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472622154233,1.463415,2.682927,-1.768293,-0.089661,-0.972839,-0.139221,10.959696278914464,53.220826370678054
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472627094233,1.463415,2.865854,-1.463415,-0.088928,-0.973999,-0.140991,10.991538325907214,52.84218513151734
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472632034233,1.402439,3.04878,-1.341463,-0.093079,-0.983887,-0.139465,11.025524546344457,52.46394312463718
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472636974233,1.52439,3.170732,-1.097561,-0.087708,-0.985291,-0.142273,11.05798977217836,52.086653712307964
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472641914233,1.646341,3.170732,-0.914634,-0.085388,-0.98938,-0.13916,11.08945974183149,51.710550139136046
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472646854233,1.707317,3.353659,-0.853659,-0.089478,-0.983643,-0.138428,11.123513165206276,51.33539802078809
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472651794233,1.707317,3.414634,-0.97561,-0.087646,-0.984985,-0.138367,11.156210377192991,50.96067564645412
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472656734233,1.646341,3.536585,-1.097561,-0.091309,-0.985168,-0.137695,11.190253108180457,50.58625013028126
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472661674233,1.52439,3.47561,-0.97561,-0.088196,-0.988159,-0.136841,11.222572177289322,50.21172452652513
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472666614233,1.463415,3.353659,-0.97561,-0.091797,-0.988525,-0.140259,11.255691950342651,49.8374896591431
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472671554233,1.52439,3.47561,-1.097561,-0.089905,-0.984924,-0.136841,11.287803937242302,49.46403959402613
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472676494233,1.463415,3.536585,-1.097561,-0.089478,-0.984131,-0.138,11.319637348072405,49.090760348967194
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472681434233,1.463415,3.414634,-1.219512,-0.092041,-0.976868,-0.134399,11.351697024225558,48.71816637400397
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472686374233,1.341463,3.536585,-1.219512,-0.092163,-0.979126,-0.134155,11.383798722476428,48.345476284842164
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472691314233,1.341463,3.414634,-1.036585,-0.086975,-0.974487,-0.133057,11.413506192555388,47.97325887236963
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472696254233,1.280488,3.292683,-0.97561,-0.088013,-0.980408,-0.133423,11.442839178475168,47.601341972300645
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472701194233,1.402439,3.414634,-0.914634,-0.089172,-0.978455,-0.135315,11.473099319158507,47.23052148997925
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472706134233,1.52439,3.353659,-0.731707,-0.092834,-0.985046,-0.131714,11.504749195626829,46.861102318956
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472711074233,1.463415,3.414634,-0.609756,-0.090637,-0.981018,-0.133911,11.535861027069387,46.491790241020425
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472716014233,1.463415,3.231707,-0.792683,-0.090332,-0.983826,-0.13269,11.565060710162896,46.12301963898321
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472720954233,1.402439,3.109756,-0.731707,-0.092346,-0.978333,-0.132324,11.594858214113486,45.75458371528637
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472725894233,1.585366,3.231707,-0.487805,-0.088318,-0.98175,-0.133301,11.62355842736983,45.38745729677768
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472730834233,1.585366,3.04878,-0.365854,-0.088867,-0.982117,-0.13446,11.651943908133347,45.02091522160768
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472735774233,1.707317,2.987805,-0.304878,-0.085327,-0.983643,-0.131836,11.678231371271863,44.6555001732998
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472740714233,1.707317,2.987805,-0.060976,-0.093689,-0.985779,-0.132874,11.708875174420797,44.290881985208046
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472745654233,1.829268,2.926829,-0.060976,-0.089905,-0.984375,-0.13208,11.737240551296793,43.92729971160202
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472750594233,1.768293,3.04878,0.060976,-0.091187,-0.988159,-0.133606,11.76656722230544,43.56391903214319
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472755534233,1.829268,3.04878,0.243902,-0.09021,-0.984741,-0.131897,11.795875033156051,43.20141348338427
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472760474233,1.890244,2.926829,0.182927,-0.089844,-0.987427,-0.130676,11.823896575809869,42.83976199305303
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472765414233,1.890244,2.987805,0.243902,-0.08728,-0.981689,-0.131714,11.851044944891811,42.47849891954314
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472770354233,2.012195,3.109756,0.243902,-0.08844,-0.987915,-0.130371,11.878515914605828,42.118385217663985
06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,1638439472775294233,2.134146,3.170732,0.243902,-0.092224,-0.985168,-0.13385,11.907824889863406,41.75934335191488
