index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_center_x,ref_center_y
1081,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5415.998,480.794,643.137,1.0,,,463,677
1087,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5447.976,480.295,642.067,1.0,,,462,676
1094,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5480.008,478.922,644.027,1.0,,,461,679
1101,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5515.996,477.35,640.666,1.0,,,459,677
1107,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5548.026,478.938,648.095,1.0,,,461,684
1114,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5584.228,467.663,649.321,1.0,,,450,685
1121,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5615.996,463.059,647.843,1.0,,,445,684
1126,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5643.985,463.606,644.118,1.0,,,446,680
1134,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5684.041,458.852,644.096,1.0,,,440,680
1141,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5715.954,528.7,689.032,1.0,,,510,726
1147,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5747.967,536.786,703.955,1.0,,,518,742
1154,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5784.008,524.174,702.619,1.0,,,505,742
1161,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5815.951,525.901,694.024,1.0,,,506,734
1166,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5843.986,525.706,703.165,1.0,,,506,744
1175,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5888.021,532.865,707.102,1.0,,,513,750
1181,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5915.992,464.389,737.912,1.0,,,443,781
1187,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5947.964,433.619,761.569,1.0,,,412,806
1194,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,5983.954,425.021,763.776,1.0,,,405,808
1200,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6012.085,426.765,766.158,1.0,,,404,811
1207,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6047.946,426.54,761.843,1.0,,,406,807
1214,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6083.995,430.361,760.43,1.0,,,407,806
1221,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6115.96,421.25,762.361,1.0,,,396,808
1226,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6143.951,421.799,760.246,1.0,,,398,806
1235,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6187.961,436.551,791.599,1.0,,,415,840
1241,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6215.952,484.083,894.876,1.0,,,461,939
1247,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6247.981,475.052,890.136,1.0,,,452,934
1252,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6272.047,475.543,891.033,1.0,,,453,935
1260,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6311.968,473.961,881.342,1.0,,,451,925
1265,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6340.145,475.32,874.705,1.0,,,452,919
1272,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6371.986,473.956,878.035,1.0,,,451,922
1280,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6411.976,471.259,866.141,1.0,,,448,910
1285,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6439.994,473.643,866.301,1.0,,,450,910
1292,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6471.945,474.543,867.338,1.0,,,451,911
1298,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6504.027,474.388,865.427,1.0,,,450,910
1305,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6539.976,473.31,873.883,1.0,,,449,919
1312,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6571.972,501.962,869.3,1.0,,,479,915
1319,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6608.002,570.65,856.752,1.0,,,548,905
1325,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6639.981,659.959,1000.502,1.0,,,637,1048
1332,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6671.958,716.254,748.936,1.0,,,691,800
1339,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6707.948,605.641,809.883,1.0,,,584,862
1345,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6739.973,528.902,816.514,1.0,,,506,870
1352,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6771.977,482.247,809.305,1.0,,,457,863
1359,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6807.94,465.603,805.865,1.0,,,440,861
1365,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6839.939,479.003,814.714,1.0,,,453,870
1372,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6871.984,465.013,799.469,1.0,,,439,854
1379,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6907.969,457.541,804.154,1.0,,,432,859
1385,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6939.986,459.948,810.014,1.0,,,435,865
1392,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,6972.023,458.231,833.047,1.0,,,433,888
1398,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7003.988,464.023,836.212,1.0,,,439,891
1404,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7036.233,462.733,838.333,1.0,,,438,893
1412,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7075.974,468.515,838.416,1.0,,,444,893
1419,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7107.976,470.484,838.487,1.0,,,445,893
1424,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7135.979,467.767,838.652,1.0,,,443,895
1432,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7175.981,463.083,837.041,1.0,,,438,893
1438,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7204.082,465.052,838.755,1.0,,,440,895
1444,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7235.997,475.092,837.987,1.0,,,449,893
1451,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7267.963,483.112,835.592,1.0,,,457,891
1459,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7307.992,487.701,833.25,1.0,,,462,888
1464,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7336.016,488.819,834.432,1.0,,,463,889
1472,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7375.98,489.399,832.199,1.0,,,463,887
1478,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7403.981,487.17,831.527,1.0,,,461,888
1484,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7436.057,486.5,833.291,1.0,,,460,890
1491,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7467.993,483.161,831.037,1.0,,,457,889
1499,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7508.009,473.098,842.977,1.0,,,448,902
1504,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7536.002,478.398,848.882,1.0,,,453,908
1511,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7567.993,475.777,839.813,1.0,,,451,900
1519,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7607.991,472.382,821.468,1.0,,,447,881
1524,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7636.878,473.346,817.249,1.0,,,448,877
1531,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7667.958,462.101,818.791,1.0,,,437,880
1539,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7708.039,463.826,813.281,1.0,,,439,874
1545,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7739.977,467.881,817.469,1.0,,,443,878
1551,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7768.02,479.461,818.305,1.0,,,454,880
1558,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7803.973,482.885,784.342,1.0,,,457,847
1564,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7835.971,474.486,627.278,1.0,,,447,692
1571,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7871.973,513.602,718.074,1.0,,,488,783
1579,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7912.003,513.661,712.321,1.0,,,487,778
1587,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7952.038,510.459,723.185,1.0,,,485,789
1592,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,7975.979,505.531,721.699,1.0,,,480,789
1600,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8015.949,485.68,674.166,1.0,,,459,742
1606,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8044.03,458.06,638.92,1.0,,,431,708
1612,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8075.98,449.096,603.41,1.0,,,421,671
1620,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8115.965,459.086,570.772,1.0,,,431,640
1626,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8143.998,471.678,567.861,1.0,,,444,638
1633,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8179.979,473.783,568.718,1.0,,,446,639
1640,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8215.987,478.198,567.18,1.0,,,449,639
1647,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8252.112,478.979,564.973,1.0,,,450,638
1654,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8284.007,479.162,569.862,1.0,,,449,644
1658,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8303.991,479.569,566.987,1.0,,,449,642
1664,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8336.028,482.49,563.005,1.0,,,450,638
1671,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8371.978,482.132,561.074,1.0,,,450,637
1679,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8412.341,478.149,567.175,1.0,,,445,643
1685,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8439.986,479.417,567.717,1.0,,,446,645
1691,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8471.971,478.179,567.11,1.0,,,444,644
1698,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8503.984,478.486,564.905,1.0,,,443,643
1707,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8551.997,472.052,568.128,1.0,,,437,647
1713,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8579.996,469.577,567.625,1.0,,,435,647
1720,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8615.993,464.144,563.903,1.0,,,428,644
1725,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8639.998,464.701,561.603,1.0,,,429,643
1733,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8680.013,472.278,549.447,1.0,,,434,632
1740,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8716.009,470.461,547.946,1.0,,,432,632
1746,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8747.968,469.931,547.687,1.0,,,431,634
1753,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8779.979,466.656,546.637,1.0,,,427,635
1761,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8820.006,462.859,545.199,1.0,,,422,634
1766,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8847.979,462.682,544.101,1.0,,,422,633
1772,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8876.035,475.598,545.416,1.0,,,432,636
1778,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8907.974,537.56,531.478,1.0,,,491,624
1785,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8939.951,543.924,522.981,1.0,,,496,619
1793,3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,8979.954,550.172,526.587,1.0,,,501,626
