index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_center_x,ref_center_y
3634,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18196.966,487.944,391.038,1.0,41.0,,502,340
3640,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18227.972,488.34,391.495,1.0,41.0,,502,340
3646,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18256.092,487.687,390.699,1.0,41.0,,502,339
3653,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18292.07,486.438,390.154,1.0,41.0,,500,338
3660,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18328.249,491.797,394.888,1.0,41.0,,506,343
3666,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18356.033,492.112,398.754,1.0,41.0,,506,346
3672,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18388.022,490.564,402.814,1.0,41.0,,504,350
3678,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18420.056,489.548,403.469,1.0,41.0,,503,350
3685,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18452.087,489.487,403.629,1.0,41.0,,503,351
3692,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18488.074,488.843,403.655,1.0,41.0,,503,351
3700,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18528.033,487.444,405.202,1.0,41.0,,502,352
3706,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18560.054,486.718,404.986,1.0,41.0,,502,353
3713,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18592.664,490.549,402.894,1.0,,,505,351
3720,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18628.042,601.253,393.172,1.0,42.0,,617,343
3725,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18652.051,601.785,389.856,1.0,42.0,,618,340
3732,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18688.046,598.444,380.357,1.0,42.0,,614,330
3738,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18720.072,596.553,380.37,1.0,42.0,,614,330
3745,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18751.994,596.293,379.323,1.0,42.0,,612,328
3754,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18800.031,597.012,381.12,1.0,42.0,,614,331
3760,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18828.041,594.492,378.595,1.0,42.0,,610,328
3766,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18860.014,595.496,376.652,1.0,42.0,,611,326
3773,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18892.01,592.969,377.586,1.0,42.0,,609,328
3780,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18928.04,591.482,374.105,1.0,42.0,,606,323
3786,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18960.057,590.722,367.819,1.0,42.0,,606,317
3792,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,18988.049,590.563,368.649,1.0,42.0,,605,317
3798,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19020.064,589.824,367.5,1.0,42.0,,604,316
3805,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19052.135,588.594,368.106,1.0,42.0,,602,315
3812,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19088.029,588.192,369.514,1.0,42.0,,601,317
3820,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19128.05,588.861,369.269,1.0,42.0,,601,315
3826,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19160.043,589.482,369.984,1.0,42.0,,601,315
3833,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19196.033,587.171,369.271,1.0,42.0,,599,313
3838,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19220.066,585.505,367.132,1.0,42.0,,598,311
3845,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19256.089,585.205,358.508,1.0,42.0,,597,302
3854,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19300.058,593.745,340.287,1.0,42.0,,606,283
3860,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19328.063,598.393,336.185,1.0,42.0,,610,279
3866,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19360.012,598.655,337.14,1.0,42.0,,611,280
3873,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19396.064,596.105,339.305,1.0,42.0,,607,282
3880,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19428.021,593.938,341.241,1.0,42.0,,604,284
3886,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19460.066,592.43,342.456,1.0,42.0,,603,286
3893,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19496.025,590.199,341.218,1.0,42.0,,600,285
3900,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19528.048,589.178,341.668,1.0,42.0,,598,286
3906,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19560.05,587.87,342.029,1.0,42.0,,598,286
3913,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19596.058,585.716,342.103,1.0,42.0,,596,286
3918,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19620.192,585.118,342.093,1.0,42.0,,595,286
3924,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19648.057,585.899,342.662,1.0,42.0,,596,287
3932,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19688.04,582.572,342.988,1.0,42.0,,593,287
3938,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19720.164,579.07,341.807,1.0,42.0,,589,286
3945,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19756.048,570.241,343.506,1.0,42.0,,580,288
3952,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19788.038,567.969,345.097,1.0,42.0,,568,291
3958,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19820.032,563.36,346.614,1.0,42.0,,561,294
3966,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19860.056,559.773,350.202,1.0,42.0,,558,297
3973,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19896.052,560.088,350.769,1.0,42.0,,558,298
3979,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19924.049,560.221,353.667,1.0,42.0,,557,301
3985,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19956.032,561.747,356.062,1.0,42.0,,559,303
3992,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,19992.053,560.434,358.233,1.0,42.0,,557,305
3999,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20024.041,555.349,364.253,1.0,,,552,311
4005,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20056.04,469.427,374.965,1.0,,,480,320
4013,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20096.04,461.392,389.191,1.0,43.0,,78,473
4020,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20132.074,451.514,392.514,1.0,43.0,,678,727
4026,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20160.076,451.832,393.005,1.0,43.0,,678,731
4031,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20184.086,450.611,392.176,1.0,43.0,,676,727
4038,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20220.042,449.752,395.134,1.0,43.0,,687,760
4044,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20252.148,438.756,419.967,1.0,43.0,,448,371
4051,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20284.016,436.043,418.947,1.0,43.0,,446,370
4058,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20320.061,436.223,419.309,1.0,43.0,,447,370
4064,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20352.204,436.025,419.154,1.0,43.0,,447,370
4072,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20392.072,434.811,417.605,1.0,43.0,,447,369
4079,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20424.072,438.518,417.437,1.0,43.0,,452,367
4085,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20456.184,440.263,416.001,1.0,43.0,,454,365
4092,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20492.049,438.475,415.815,1.0,43.0,,452,365
4099,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20524.084,440.424,417.305,1.0,43.0,,455,365
4106,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20560.054,441.464,417.91,1.0,43.0,,456,365
4112,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20592.111,442.043,418.255,1.0,43.0,,458,365
4120,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20632.04,457.218,423.418,1.0,43.0,,474,370
4126,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20660.038,464.974,426.745,1.0,43.0,,483,375
4133,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20696.047,465.302,428.49,1.0,43.0,,484,377
4139,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20728.031,463.523,428.14,1.0,43.0,,484,377
4145,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20756.047,463.971,428.153,1.0,43.0,,485,377
4151,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20788.195,463.532,429.57,1.0,43.0,,486,379
4158,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20820.057,464.033,431.639,1.0,43.0,,488,380
4167,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20868.069,463.178,432.365,1.0,43.0,,488,380
4170,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20880.061,463.018,431.964,1.0,43.0,,489,379
4178,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20920.042,466.213,486.253,1.0,,,494,433
4184,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20952.15,476.254,497.621,1.0,44.0,,505,446
4191,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,20988.043,478.788,495.443,1.0,44.0,,508,443
4199,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21028.07,478.406,490.438,1.0,44.0,,507,438
4205,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21056.25,478.974,489.508,1.0,44.0,,508,438
4212,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21092.024,480.882,495.33,1.0,44.0,,511,443
4219,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21128.047,483.294,494.873,1.0,44.0,,513,443
4226,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21160.065,483.242,492.769,1.0,44.0,,513,441
4231,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21188.033,476.587,491.781,1.0,44.0,,507,440
4240,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21232.103,454.867,499.97,1.0,44.0,,486,447
4246,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21260.039,452.655,499.986,1.0,44.0,,484,447
4252,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21292.031,452.242,500.474,1.0,44.0,,484,447
4259,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21328.006,453.921,501.685,1.0,44.0,,487,449
4266,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21360.012,451.062,501.718,1.0,44.0,,484,449
4271,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21388.01,449.157,501.079,1.0,44.0,,482,448
4279,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21428.025,444.998,496.231,1.0,44.0,,478,443
4285,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21456.03,413.676,492.939,1.0,,,447,439
4290,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21483.998,387.987,490.667,1.0,45.0,,420,437
4297,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21516.008,387.283,492.027,1.0,45.0,,419,438
4304,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21552.046,387.603,493.79,1.0,45.0,,421,439
4310,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21584.014,382.848,495.516,1.0,45.0,,417,440
4319,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21628.018,386.226,495.138,1.0,45.0,,420,439
4326,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21663.998,386.96,492.916,1.0,45.0,,422,437
4331,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21688.015,386.074,493.121,1.0,45.0,,421,437
4339,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21728.014,387.449,492.781,1.0,45.0,,423,436
4345,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21756.037,390.345,493.214,1.0,45.0,,426,436
4351,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21788.025,385.744,494.701,1.0,45.0,,423,436
4359,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21828.012,376.992,509.437,1.0,45.0,,414,450
4365,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21855.999,376.343,510.662,1.0,45.0,,414,450
4371,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21888.023,374.622,512.289,1.0,45.0,,414,449
4378,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21928.013,374.418,512.215,1.0,45.0,,414,448
4384,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21955.991,376.486,516.836,1.0,45.0,,416,452
4390,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,21988.008,377.422,517.582,1.0,45.0,,418,452
4398,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22028.046,375.621,518.173,1.0,45.0,,418,450
4404,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22056.016,371.187,537.515,1.0,45.0,,413,470
4411,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22092.025,369.16,538.553,1.0,45.0,,411,470
4417,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22124.025,371.308,543.268,1.0,45.0,,414,473
4424,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22156.021,377.327,543.979,1.0,45.0,,421,473
4429,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22184.06,383.931,544.254,1.0,45.0,,429,473
4437,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22224.004,390.992,548.169,1.0,45.0,,438,476
4444,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22260.064,391.078,545.221,1.0,45.0,,439,473
4450,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22288.026,406.37,547.815,1.0,45.0,,454,476
4458,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22328.031,418.98,555.201,1.0,45.0,,468,483
4464,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22360.677,415.201,555.134,1.0,45.0,,465,483
4470,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22388.043,417.052,554.801,1.0,45.0,,468,483
4478,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22428.079,420.198,555.293,1.0,45.0,,471,484
4484,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22460.021,427.202,554.253,1.0,45.0,,480,483
4491,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22492.526,424.048,554.915,1.0,45.0,,478,484
4498,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22528.023,430.626,556.601,1.0,,,484,487
4504,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22560.028,465.487,573.285,1.0,46.0,,517,506
4510,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22588.12,464.596,580.586,1.0,46.0,,516,514
4517,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22624.143,471.779,585.773,1.0,46.0,,523,518
4524,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22660.033,467.566,583.462,1.0,46.0,,518,515
4530,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22688.029,462.395,581.849,1.0,46.0,,511,514
4536,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22720.049,468.49,579.538,1.0,,,517,511
4543,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22752.081,545.352,467.272,1.0,,,598,399
4549,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22784.05,551.604,461.486,1.0,47.0,,604,392
4556,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22820.104,555.693,471.362,1.0,47.0,,608,402
4563,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22852.119,548.991,477.984,1.0,47.0,,599,409
4570,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22888.067,543.784,481.663,1.0,47.0,,594,413
4577,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22924.056,550.216,472.806,1.0,47.0,,599,405
4584,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22960.081,543.711,470.49,1.0,47.0,,593,402
4590,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,22988.065,539.027,451.571,1.0,,,588,383
4596,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23020.047,514.971,421.301,1.0,48.0,,555,357
4603,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23056.049,505.486,406.649,1.0,48.0,,304,413
4610,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23088.054,503.554,411.103,1.0,48.0,,304,418
4616,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23120.059,503.68,406.624,1.0,48.0,,304,413
4624,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23160.041,505.31,412.505,1.0,48.0,,553,122
4630,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23188.061,503.882,413.571,1.0,48.0,,303,418
4636,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23220.037,504.155,415.218,1.0,48.0,,302,418
4644,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23260.041,503.116,415.872,1.0,48.0,,224,471
4650,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23288.104,502.669,415.806,1.0,48.0,,222,471
4656,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23320.034,501.841,416.337,1.0,48.0,,216,353
4663,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23356.106,500.732,418.305,1.0,48.0,,214,355
4669,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23384.063,501.444,420.895,1.0,48.0,,214,357
4675,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23416.047,502.627,426.26,1.0,48.0,,215,336
4682,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23448.056,495.889,422.294,1.0,48.0,,207,359
4689,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23484.09,493.038,417.4,1.0,48.0,,202,356
4697,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23524.059,487.953,418.2,1.0,48.0,,196,360
4704,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23560.036,484.892,419.034,1.0,48.0,,194,419
4710,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23588.068,484.465,421.045,1.0,48.0,,192,419
4717,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23624.079,484.745,424.151,1.0,48.0,,505,138
4723,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23656.484,483.163,424.463,1.0,48.0,,502,138
4730,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23688.086,461.146,429.464,1.0,48.0,,494,358
4736,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23720.031,452.426,431.157,1.0,48.0,,483,360
4744,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23760.031,451.88,431.51,1.0,48.0,,482,360
4749,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23784.033,450.892,432.028,1.0,48.0,,480,359
4756,1658a2ac-ec70-42e4-9471-ae73a37a02ad,c97418b6-c675-47af-936f-9a446b7f55e0,23820.059,453.0,433.506,1.0,48.0,,482,360
