index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
489,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294043155226,634.464,436.509,1.0,5.0,,7.315207696846001,9.749638992164718,2447.88,2513,790
496,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294074991226,636.091,434.606,1.0,5.0,,7.441419441793926,9.892035165916589,2479.716,303,752
503,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294111130226,640.707,434.824,1.0,5.0,,7.793067654231271,9.87303044507015,2515.855,2826,656
509,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294143153226,642.582,446.614,1.0,5.0,,7.9221307284756595,8.9845753633885,2547.878,2037,701
515,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294171184226,652.798,438.682,1.0,5.0,,8.709666722948432,9.57548131402205,2575.909,2246,686
522,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294207578226,653.773,438.629,1.0,5.0,,8.783980475385855,9.578900114449365,2612.303,2080,692
528,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294235169226,655.329,418.27,1.0,5.0,,8.932199309554377,11.109106593624931,2639.894,2038,671
535,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294271035226,653.379,422.138,1.0,5.0,,8.777238566647414,10.819538563773143,2675.76,2037,675
541,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294305009226,656.318,409.938,1.0,5.0,,9.021445507828084,11.735047361277047,2709.734,2138,650
549,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294342988226,654.936,423.186,1.0,,,8.894636843721788,10.739644344322752,2747.713,2072,674
554,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294367237226,628.714,452.258,1.0,,,6.86138865494777,8.566373127987617,2771.962,2598,706
561,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294403016226,610.768,460.97,1.0,6.0,,5.4904745512238335,7.916810233917505,2807.741,2249,723
568,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294435139226,611.724,467.006,1.0,6.0,,5.559084355669664,7.461523039012975,2839.864,2565,740
575,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294471185226,588.08,462.626,1.0,6.0,,3.766284767675505,7.798077035829778,2875.91,2227,716
582,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294506976226,589.854,478.206,1.0,6.0,,3.8941609294035966,6.6225087163805805,2911.701,2429,742
587,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294531210226,599.3,479.95,1.0,6.0,,4.609509122759028,6.489024734373892,2935.935,2555,747
593,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294563175226,598.978,471.848,1.0,6.0,,4.589025608445829,7.100034203554735,2967.9,2539,756
600,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294599346226,590.188,489.991,1.0,6.0,,3.9150319537939167,5.733553579529673,3004.071,2016,754
608,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294639176226,592.385,483.815,1.0,6.0,,4.083726529336129,6.198984863108599,3043.901,2341,922
614,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294667406226,596.783,486.993,1.0,6.0,,4.415695861011653,5.958438448185692,3072.131,2289,830
621,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294703210226,595.572,488.927,1.0,6.0,,4.323187460425357,5.812877439716872,3107.935,2513,786
628,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294739198226,600.946,483.339,1.0,6.0,,4.732676508059217,6.233145453425664,3143.923,2521,775
634,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294767049226,589.127,488.349,1.0,6.0,,3.835254282219614,5.857540755509758,3171.774,2499,788
640,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294799171226,592.562,492.965,1.0,6.0,,4.093700149335273,5.508850343879392,3203.896,2206,767
648,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294839194226,592.25,491.875,1.0,6.0,,4.07047753632558,5.591154022407088,3243.919,1998,758
654,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294867254226,578.279,486.878,1.0,6.0,,3.013976100848176,5.970202802195006,3271.979,1979,752
662,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294907004226,585.797,495.647,1.0,6.0,,3.5807175814219008,5.307609550874373,3311.729,1965,761
668,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294939360226,585.625,495.018,1.0,6.0,,3.567871878595648,5.355086861541077,3344.085,2555,812
674,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464294967339226,571.892,480.085,1.0,,,2.531826972554084,6.48358628446227,3372.064,2138,745
680,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295000022226,553.641,466.675,1.0,7.0,,1.1498926720612015,7.497418912983639,3404.747,1915,727
688,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295039083226,543.671,455.098,1.0,7.0,,0.3934533190637074,8.37186843292434,3443.808,1898,714
694,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295067465226,549.369,458.234,1.0,7.0,,0.826340148759446,8.134925589742075,3472.19,2072,710
702,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295107147226,542.815,470.333,1.0,7.0,,0.3277926232327451,7.221761609182146,3511.872,2067,727
707,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295131596226,536.383,480.81,1.0,7.0,,-0.1601137982044876,6.430913016629012,3536.321,2061,743
714,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295167686226,538.928,495.263,1.0,7.0,,0.0327762399722861,5.340005337936549,3572.411,2071,764
722,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295206997226,528.746,484.169,1.0,7.0,,-0.7387741078275254,6.17719114540137,3611.722,2120,755
728,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295239270226,510.438,490.737,1.0,7.0,,-2.1248828179556,5.680405574734667,3643.995,2026,758
737,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295283535226,524.256,500.597,1.0,7.0,,-1.0774322270160546,4.937130751552245,3688.26,2050,774
741,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295303068226,517.51,498.996,1.0,7.0,,-1.5881234493776175,5.057633733348808,3707.793,2041,770
747,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295335009226,467.517,514.272,1.0,,,-5.365798939766517,3.900104043952928,3739.734,1829,781
754,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295367024226,449.0,560.167,1.0,,,-6.754536135207081,0.4419892769007447,3771.749,1967,870
762,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295407176226,392.601,651.667,1.0,,1.0,-11.054094444619846,-6.415660016912062,3811.901,2001,1090
767,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295435197226,352.936,714.961,1.0,,1.0,-14.178414107439224,-11.111099786302445,3839.922,2422,1661
774,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295467239226,394.889,670.997,1.0,,1.0,-10.90335610823931,-7.865002957857619,3871.964,1483,774
782,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295506988226,424.168,516.631,1.0,,1.0,-8.641536375385567,3.714454413246088,3911.713,2050,831
788,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295539166226,461.719,513.038,1.0,,1.0,-5.804572704037376,3.9922048059759594,3943.891,2096,819
794,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295567264226,438.071,478.67,1.0,8.0,1.0,-7.614266328476297,6.574123111419249,3971.989,2085,761
802,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295607385226,422.114,477.361,1.0,8.0,1.0,-8.825291298749441,6.666270290093737,4012.11,2101,762
807,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295635317226,415.304,488.029,1.0,8.0,1.0,-9.33184105074189,5.861593618091026,4040.042,2119,790
815,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295675141226,428.576,487.171,1.0,8.0,,-8.327152082177902,5.931089121891393,4079.866,1625,734
822,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295707168226,440.115,495.065,1.0,8.0,,-7.447807585278205,5.340814054813118,4111.893,2186,807
828,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295739154226,453.149,494.579,1.0,8.0,,-6.461372768316834,5.38095638648281,4143.879,2277,817
835,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295775158226,445.74,492.741,1.0,8.0,,-7.02335144956301,5.5174066947970655,4179.883,1804,744
842,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295807005226,444.558,498.76,1.0,8.0,,-7.109266863055575,5.063941581512849,4211.73,1954,776
848,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295839151226,449.702,514.02,1.0,8.0,,-6.712672648487106,3.916096884509057,4243.876,1952,796
855,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295875070226,439.7,518.385,1.0,,,-7.46682568940881,3.585707532403241,4279.795,1941,803
861,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295903003226,452.534,486.557,1.0,,,-6.51259224162867,5.985005851392012,4307.728,1795,748
868,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295939343226,462.706,508.498,1.0,9.0,,-5.731684880284935,4.334373187112005,4344.068,1966,784
874,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464295967055226,465.604,514.561,1.0,9.0,,-5.510332743338022,3.878022878092858,4371.78,1974,796
883,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296015074226,514.676,544.447,1.0,,,-1.7981802574105925,1.6279862393542466,4419.799,2541,956
887,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296035187226,503.959,541.026,1.0,,,-2.607602983400765,1.885865265890321,4439.912,1870,811
895,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296074975226,439.108,546.024,1.0,10.0,,-7.502954434644685,1.5059224633080062,4479.7,1954,849
901,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296103048226,445.373,547.196,1.0,10.0,,-7.029779192220638,1.4181282482498403,4507.773,1959,849
908,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296139048226,462.561,545.419,1.0,10.0,,-5.732590995521706,1.5528387241490391,4543.773,1984,845
914,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296171032226,472.362,540.874,1.0,10.0,,-4.993331076827824,1.8958799473552328,4575.757,1990,837
921,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296203067226,472.449,539.323,1.0,10.0,,-4.987020708262563,2.012734736780401,4607.792,1849,812
926,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296231074226,475.747,537.095,1.0,10.0,,-4.7383060798323084,2.180873896271463,4635.799,2319,877
935,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296275053226,493.389,542.03,1.0,10.0,,-3.4055387690299117,1.8097290779522772,4679.778,2024,838
941,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296303057226,490.925,541.586,1.0,10.0,,-3.59162268753807,1.8431332482387144,4707.782,2266,901
948,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296339047226,490.742,521.783,1.0,10.0,,-3.608498597121248,3.33652343900377,4743.772,2009,802
953,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296363236226,496.536,517.342,1.0,10.0,,-3.171470751770031,3.6719311113022033,4767.961,2018,793
963,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296414962226,494.726,520.454,1.0,10.0,,-3.307660142236766,3.4370788778378887,4819.687,2014,796
968,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296439188226,493.188,519.38,1.0,10.0,,-3.4241432743642126,3.517906421476483,4843.913,2011,794
974,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296471080226,500.603,513.512,1.0,10.0,,-2.864690226423556,3.961151193936222,4875.805,2021,784
981,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296503025226,508.093,513.814,1.0,10.0,,-2.298432726474024,3.938938514108455,4907.75,1666,746
987,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296535196226,502.39,518.686,1.0,10.0,,-2.7287786129541045,3.5709869325264827,4939.921,2023,789
994,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296571138226,505.321,518.063,1.0,10.0,,-2.507286449026629,3.61815909232686,4975.863,2028,788
1002,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296610973226,503.344,510.631,1.0,10.0,,-2.657953472429972,4.178764865358669,5015.698,1853,765
1007,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296635169226,504.73,507.994,1.0,10.0,,-2.5536294822244723,4.377789223343389,5039.894,1871,763
1014,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296670976226,507.694,504.171,1.0,10.0,,-2.330118728563507,4.666452022815983,5075.701,2356,805
1021,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296703162226,495.319,505.985,1.0,10.0,,-3.265882974195593,4.528518840836094,5107.887,2001,763
1028,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296739112226,497.711,513.132,1.0,10.0,,-3.0834620670269066,3.9895632483245,5143.837,2365,826
1034,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296771122226,486.054,514.592,1.0,10.0,,-3.964417330567496,3.878360150765229,5175.847,2379,800
1041,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296802980226,490.148,514.669,1.0,10.0,,-3.654904213565129,3.872925399620413,5207.705,1994,775
1047,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296835047226,484.527,520.593,1.0,10.0,,-4.078382218267717,3.425660513793869,5239.772,2251,804
1054,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296871127226,493.197,523.061,1.0,10.0,,-3.4227221311873883,3.240282514268273,5275.852,2175,821
1061,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296907084226,498.379,525.901,1.0,10.0,,-3.0307580490309958,3.026478976481005,5311.809,1844,777
1069,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296947193226,507.635,515.537,1.0,10.0,,-2.332781716638369,3.808913645294248,5351.918,1851,765
1074,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464296971159226,508.568,510.016,1.0,10.0,,-2.2630231373812792,4.225490371093707,5375.884,2014,765
1082,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464297011052226,512.337,509.431,1.0,10.0,,-1.9781463429684616,4.269857687197511,5415.777,2294,774
1088,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464297039221226,512.085,506.992,1.0,10.0,,-1.997503046245064,4.45394848256535,5443.946,1850,755
1096,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464297079167226,519.996,505.29,1.0,10.0,,-1.399337603233391,4.582750038589458,5483.892,1859,737
1101,68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464297107084226,511.85,497.747,1.0,10.0,,-2.016681502037435,5.151496223254033,5511.809,1845,744
