section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293130317226,0.487805,-4.390244,-1.036585,-0.001221,-0.993774,-0.105835,5.711686386372605,42.55434526701376,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293135257226,0.304878,-4.45122,-1.219512,0.004761,-0.992188,-0.105896,5.697420152427469,42.18773890131715,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293140197226,0.426829,-4.268293,-0.97561,0.006287,-0.992737,-0.104187,5.684154512257095,41.822335936324464,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293145137226,0.182927,-4.146341,-0.548781,0.003113,-0.997009,-0.098633,5.67474841943357,41.456451476789766,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293150077226,0.060976,-4.207317,-0.609756,-0.001831,-1.009094,-0.101257,5.667571223880287,41.090483325039344,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293155017226,0.426829,-4.329268,-0.853659,-0.004883,-1.004089,-0.10675,5.660729906201567,40.72669423739953,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293159957226,0.670732,-4.512195,-1.341463,-0.002075,-1.006104,-0.10144,5.65039589218847,40.36484394806615,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293164897226,0.914634,-4.512195,-1.707317,0.000122,-0.99585,-0.10199,5.63779962794942,40.00470389259695,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293169837226,0.97561,-4.573171,-1.890244,0.004089,-0.994934,-0.099304,5.622586512937005,39.64548865477164,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293174777226,0.670732,-4.512195,-1.585366,0.010498,-0.989502,-0.104919,5.605608369726667,39.28507153720935,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293179717226,0.731707,-4.45122,-1.341463,0.005493,-1.003052,-0.103943,5.5926423523496,38.925556472450864,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293184657226,0.609756,-4.45122,-1.097561,0.001648,-1.004639,-0.105469,5.582799468562797,38.56591301633338,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293189597226,0.548781,-4.45122,-0.914634,0.001953,-0.999634,-0.106201,5.573727748882817,38.20644118498399,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293194537226,0.487805,-4.573171,-0.609756,0.005127,-0.999756,-0.104858,5.564102426134411,37.84720638186354,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293199477226,0.487805,-4.512195,-0.365854,0.000671,-0.98938,-0.099854,5.558237409888903,37.48864461425927,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293204417226,0.609756,-4.45122,-0.426829,0.001953,-0.999695,-0.094971,5.551997218265427,37.13143991531268,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293209357226,0.548781,-4.512195,-0.487805,0.003174,-0.995789,-0.100891,5.544825003997545,36.7742236883218,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293214297226,0.548781,-4.573171,-0.731707,0.006104,-1.002502,-0.103455,5.535199463629084,36.417468150838886,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293219237226,0.487805,-4.634146,-0.853659,0.001953,-0.994934,-0.106934,5.527277829752705,36.06078416198477,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293224177226,0.243902,-4.512195,-0.670732,0.003967,-0.996216,-0.099792,5.51975283942383,35.703692427012555,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293229117226,0.304878,-4.45122,-0.487805,0.003723,-0.997437,-0.098755,5.513547419998787,35.34746338637956,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293234057226,0.548781,-4.45122,-0.487805,-0.001038,-0.998291,-0.10144,5.510120377971276,34.9928767769637,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293238997226,0.731707,-4.45122,-0.670732,0.002014,-1.004395,-0.102295,5.504545822403628,34.639701025107115,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293243937226,1.097561,-4.512195,-0.853659,0.00708,-0.995728,-0.102356,5.4955117213337985,34.288797345691705,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293248877226,1.280488,-4.390244,-0.792683,0.009155,-1.005798,-0.104187,5.486222278419746,33.939277456752166,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293253817226,1.341463,-4.329268,-0.426829,0.004395,-0.998657,-0.110474,5.481316434442903,33.59026569663695,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293258757226,1.158537,-4.207317,-0.304878,0.004211,-1.001892,-0.105103,5.477703916125307,33.241096665435066,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293263697226,1.341463,-3.902439,-0.121951,0.002075,-0.995483,-0.103027,5.4771136831107015,32.89342309341893,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293268637226,1.341463,-3.841464,-0.182927,0.004578,-0.999634,-0.100647,5.475309833127739,32.54637283140707,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293273577226,1.463415,-3.719512,-0.182927,0.010376,-1.001343,-0.103882,5.470729664393872,32.200297019375085,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293278517226,1.646341,-3.536585,-0.304878,0.009766,-0.996765,-0.100525,5.466705648000669,31.85577377845567,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293283457226,1.585366,-3.536585,-0.304878,0.009338,-1.004028,-0.100708,5.463189398938738,31.511470337951295,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293288397226,1.402439,-3.47561,-0.365854,0.006531,-0.996399,-0.102356,5.461325897468782,31.166673038675867,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293293337226,1.585366,-3.414634,-0.487805,0.00415,-1.003296,-0.099609,5.46078458389357,30.823449074930778,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293298277226,1.341463,-3.414634,-0.609756,0.004089,-0.987183,-0.103027,5.459822095894765,30.47929933778022,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293303217226,1.341463,-3.292683,-0.487805,0.007324,-0.99823,-0.101929,5.458065468174311,30.135735977439623,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293308157226,1.097561,-3.109756,-0.487805,0.010193,-0.995117,-0.096191,5.455341827536756,29.79171997976431,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293313097226,0.97561,-2.926829,-0.182927,0.007324,-0.989624,-0.09436,5.456303030093494,29.447664276442993,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293318037226,1.036585,-2.987805,0.0,0.010071,-0.994629,-0.098572,5.456371739189706,29.10420377599192,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293322977226,0.731707,-2.743902,0.121951,0.003357,-0.994812,-0.101318,5.461761163462256,28.759652641033,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293327917226,0.487805,-2.682927,0.121951,0.00647,-1.001465,-0.096436,5.465701525779508,28.414641710230313,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293332857226,0.426829,-2.804878,0.304878,0.003906,-0.989502,-0.098267,5.471796745437587,28.069670048758525,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293337797226,0.426829,-2.621951,0.365854,0.001038,-1.001282,-0.09375,5.4807006964112475,27.725499918159272,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293342737226,0.426829,-2.560976,0.304878,0.006348,-0.992615,-0.098145,5.486136152642871,27.381547809816055,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293347677226,0.487805,-2.560976,0.548781,0.006958,-0.994629,-0.095459,5.492479568407219,27.0385077433358,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293352617226,0.426829,-2.378049,0.792683,0.009033,-1.001343,-0.097778,5.499123940477091,26.695572484234958,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293357557226,0.304878,-2.256098,0.97561,0.006836,-0.996033,-0.101868,5.508255355760241,26.35230978219147,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293362497226,0.487805,-1.95122,1.036585,0.003784,-1.001892,-0.098022,5.520531598366659,26.010704523230714,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293367437226,0.304878,-1.95122,1.341463,0.002441,-0.998413,-0.10083,5.535038927157842,25.668519478636313,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293372377226,0.121951,-1.95122,1.341463,0.005249,-0.999634,-0.096802,5.547900614546592,25.326105866261685,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293377317226,0.060976,-1.890244,1.280488,0.002441,-1.002686,-0.098083,5.562545810234354,24.983858842495664,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293382257226,0.182927,-1.768293,1.219512,0.002747,-0.998291,-0.099609,5.576986800526242,24.64261154934985,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293387197226,0.060976,-1.585366,0.97561,0.004822,-0.999939,-0.101379,5.589351728751922,24.30117820443502,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293392137226,-0.243902,-1.463415,1.036585,0.004333,-0.99823,-0.101196,5.602639185753702,23.958735357106036,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293397077226,-0.487805,-1.341463,1.280488,0.005127,-0.996338,-0.099915,5.616816040794021,23.615622497807124,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293402017226,-0.548781,-1.341463,1.463415,6.1e-05,-0.997742,-0.100891,5.6353535827824714,23.272682554343504,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293406957226,-0.792683,-1.097561,1.402439,0.000916,-1.000854,-0.107727,5.653336948894406,22.928695090342842,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293411897226,-0.914634,-0.97561,1.402439,0.001282,-0.996887,-0.110474,5.6712334923504955,22.584423470805945,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293416837226,-0.914634,-0.792683,1.158537,0.002014,-1.001343,-0.102844,5.688116966012814,22.241086228007646,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293421777226,-0.853659,-0.609756,1.097561,0.00293,-1.003784,-0.100586,5.704507834020262,21.898673248027535,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293426717226,-0.853659,-0.548781,1.219512,0.00116,-1.001465,-0.101318,5.7228277711621445,21.556700859510954,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293431657226,-0.731707,-0.426829,1.097561,0.00177,-0.999817,-0.101807,5.740344192025958,21.215776683192473,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293436597226,-0.731707,-0.365854,0.914634,0.002258,-0.998413,-0.103455,5.756713200515122,20.87523076780542,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293441537226,-0.853659,-0.243902,0.97561,0.000977,-0.998108,-0.103638,5.774526488711899,20.53456221989495,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293446477226,-0.853659,-0.243902,1.097561,-0.000366,-1.000122,-0.102112,5.7939640519110185,20.194468803660072,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293451417226,-0.609756,-0.182927,1.036585,0.002747,-1.001343,-0.097229,5.810996649561986,19.856296663646276,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293456357226,-0.365854,-0.121951,0.914634,0.000366,-1.003296,-0.095947,5.8294446437385545,19.519910610448846,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293461297226,-0.060976,-0.243902,0.609756,-0.002258,-1.00293,-0.099365,5.848183222238987,19.18532526476747,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293466237226,0.060976,-0.426829,0.426829,-0.001038,-1.001953,-0.101929,5.8647173229195175,18.85161456162217,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293471177226,0.243902,-0.426829,0.426829,-0.001282,-0.994629,-0.099609,5.881528335552929,18.5193535541473,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293476117226,0.182927,-0.670732,0.548781,0.000977,-0.999695,-0.093811,5.896937070225732,18.187552877795554,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293481057226,0.182927,-0.731707,0.792683,0.001709,-0.995056,-0.095459,5.9127333193977165,17.856058480155326,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293485997226,0.365854,-0.914634,0.731707,-0.001404,-1.004639,-0.097778,5.930518823583554,17.525862377048725,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293490937226,0.487805,-0.97561,0.670732,-0.000366,-1.004578,-0.099609,5.947007406955635,17.196585787729475,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293495877226,0.548781,-1.158537,0.548781,-0.00415,-0.999146,-0.101685,5.965771812150393,16.867947809704248,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293500817226,0.670732,-1.280488,0.243902,0.000244,-1.000732,-0.097046,5.979384877894063,16.540565519446716,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293505757226,0.731707,-1.402439,0.182927,-0.004883,-0.992065,-0.095947,5.997120613320362,16.214023517960584,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293510697226,0.609756,-1.52439,0.304878,0.001709,-0.995178,-0.095947,6.009464208792622,15.88721032678717,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293515637226,0.365854,-1.585366,0.304878,-0.000122,-0.993042,-0.098572,6.023331606910801,15.559481224236777,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293520577226,0.426829,-1.646341,0.060976,-0.00116,-1.003174,-0.096741,6.0370804898394965,15.232682735313006,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293525517226,0.243902,-1.646341,0.182927,0.002563,-1.000793,-0.100342,6.047932980187994,14.90512216150438,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293530457226,0.182927,-1.646341,0.182927,0.000671,-1.000549,-0.098938,6.0606697400261,14.577809542125806,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293535397226,0.060976,-1.707317,0.060976,-0.000793,-0.99707,-0.099365,6.074174361719173,14.250305141929005,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293540337226,-0.304878,-1.585366,0.487805,-6.1e-05,-0.993225,-0.097961,6.089294361387715,13.921485270180057,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293545277226,-0.426829,-1.585366,0.609756,0.004944,-0.996582,-0.097229,6.100206056122943,13.592491285699168,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293550217226,-0.487805,-1.52439,0.792683,0.002869,-0.990112,-0.100159,6.114022923849262,13.263431049993159,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293555157226,-0.792683,-1.463415,0.731707,-0.000793,-1.002502,-0.098083,6.131463268668682,12.933582873413116,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293560097226,-0.609756,-1.219512,0.731707,-0.0,-0.997498,-0.100891,6.148238726576011,12.604859992909667,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293565037226,-0.548781,-1.219512,0.548781,0.001709,-1.007263,-0.09967,6.162495098146877,12.27698287649224,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293569977226,-0.731707,-1.158537,0.670732,-0.00061,-0.995667,-0.101868,6.179687906479188,11.948460780565284,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293574917226,-0.609756,-0.914634,0.609756,-0.0047,-0.998962,-0.100037,6.201290281310463,11.621228214930454,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293579857226,-0.731707,-1.036585,0.487805,0.001892,-0.997681,-0.100098,6.215044895711259,11.293653641309305,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293584797226,-0.731707,-0.792683,0.731707,0.004944,-0.998718,-0.101196,6.226842916047929,10.96640660097512,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293589737226,-0.731707,-0.853659,1.036585,0.001221,-1.000183,-0.099854,6.24427320765318,10.639733570216208,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293594677226,-0.670732,-0.853659,1.280488,0.000977,-0.992798,-0.103882,6.2628934291041105,10.313465068795665,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293599617226,-0.548781,-0.792683,1.280488,-0.002441,-1.005066,-0.10199,6.285585417048111,9.988513754710823,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293604557226,-0.365854,-0.914634,1.036585,-0.004517,-0.992065,-0.099243,6.309507195624747,9.66503876854415,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293609497226,-0.121951,-0.792683,1.036585,-0.000488,-1.001648,-0.098572,6.32866428607457,9.343187511300869,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293614437226,-0.182927,-0.792683,1.097561,-0.001526,-0.990417,-0.099426,6.349238712221847,9.021340457723284,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293619377226,-0.0,-0.853659,1.158537,0.000366,-0.998352,-0.094727,6.367891545940438,8.701134848827024,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293624317226,0.121951,-0.853659,1.219512,0.001648,-0.994934,-0.09436,6.385082071020435,8.381915032359416,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293629257226,0.060976,-0.914634,1.402439,-0.003479,-0.99585,-0.098389,6.409596630999999,8.062664586004075,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293634197226,-0.0,-0.853659,1.646341,-0.005859,-1.006836,-0.097412,6.438515240914398,7.743754533674689,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293639137226,0.182927,-1.036585,1.707317,-0.005615,-0.993774,-0.098083,6.467054742502256,7.425996633102585,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293644077226,0.060976,-1.097561,1.585366,-0.004639,-1.004028,-0.095032,6.493693902336219,7.108289222076337,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293649017226,-0.0,-1.097561,1.341463,-0.007385,-0.991821,-0.094666,6.52302092679443,6.790753516828801,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293653957226,0.060976,-1.036585,0.853659,-0.001831,-0.998291,-0.094666,6.541563498191493,6.473744182820212,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293658897226,-0.365854,-1.158537,0.731707,-0.002991,-0.997375,-0.102356,6.560572779813697,6.154506969200725,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293663837226,-0.487805,-1.158537,0.97561,-0.0,-1.001831,-0.098938,6.576399630836534,5.835259422718053,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293668777226,-0.487805,-1.158537,0.97561,-0.004944,-1.001343,-0.099915,6.599856326986327,5.516510973414739,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293673717226,-0.548781,-1.219512,1.097561,-0.01062,-0.993896,-0.09906,6.633069596736277,5.198186848766454,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293678657226,-0.548781,-1.036585,1.280488,-0.006714,-1.002014,-0.098816,6.660657637815632,4.880108423229245,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293683597226,-0.731707,-1.036585,0.914634,-0.005005,-0.990234,-0.100708,6.683175388571755,4.5612138271353615,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293688537226,-0.792683,-1.097561,0.914634,-0.000366,-1.001587,-0.096497,6.697716484643166,4.242638635647353,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464293693477226,-0.731707,-1.036585,0.914634,-0.005127,-0.995972,-0.102478,6.7203216441673135,3.924458800608363,,,,,
