index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_center_x,ref_center_y
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,734,516
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,734,516
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,735,516
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,735,516
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,736,516
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,737,516
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,737,516
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,738,517
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,739,519
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,741,521
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,742,523
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,743,524
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,744,526
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,744,527
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,744,526
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,744,526
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,743,525
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,743,525
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,743,525
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,743,524
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,743,524
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,742,523
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,742,523
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,743,524
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,743,524
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,744,525
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,744,526
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,745,527
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,745,527
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,745,528
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,746,529
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,746,530
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,747,531
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,747,532
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,747,532
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,748,533
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,748,533
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,748,533
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,748,533
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,748,533
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,748,533
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,748,534
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,748,534
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211.0479,798.302,383.414,1.0,1.0,,749,535
