section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210726742999,-1.463415,1.707317,0.243902,-0.029236,-0.98407,0.199036,7.211166496569007,85.23808899581746
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210731682999,-1.463415,1.829268,0.182927,-0.030029,-0.98645,0.197632,7.233023042026531,84.80474291471671
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210736622999,-1.341463,1.768293,0.060976,-0.026672,-0.987854,0.195557,7.252987116423071,84.37221485057933
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210741562999,-1.402439,1.646341,0.121951,-0.024292,-0.984497,0.196716,7.271322271143589,83.9396408672734
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210746502999,-1.341463,1.890244,0.243902,-0.029724,-0.983826,0.199097,7.293294130978694,83.50773328865853
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210751442999,-1.341463,2.073171,0.182927,-0.029663,-0.984192,0.196838,7.316050944306511,83.07613698584083
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210756382999,-1.402439,1.95122,0.0,-0.025452,-0.985046,0.204102,7.3361510845045075,82.6445168511238
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210761322999,-1.158537,1.890244,0.121951,-0.026794,-0.987305,0.206238,7.35654103835023,82.21446898626095
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210766262999,-0.97561,1.829268,-0.060976,-0.025818,-0.987976,0.203064,7.376009597763527,81.78567072371482
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210771202999,-0.670732,1.829268,-0.182927,-0.027161,-0.992188,0.203552,7.395872455768739,81.35876665386957
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210776142999,-0.365854,1.768293,-0.121951,-0.027527,-0.98938,0.207947,7.415603005217719,80.9337701717721
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210781082999,-0.060976,1.52439,-0.121951,-0.027161,-0.986694,0.208191,7.4339411901619314,80.51068325254892
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210786022999,0.182927,1.402439,-0.182927,-0.027405,-0.98999,0.20697,7.451637441841257,80.08921848789817
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210790962999,0.487805,1.341463,-0.060976,-0.028015,-0.987915,0.209045,7.469369156299962,79.66970487321214
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210795902999,0.609756,1.402439,-0.060976,-0.027527,-0.985046,0.199402,7.487159138672382,79.2512237594978
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210800842999,0.731707,1.280488,0.060976,-0.028687,-0.980164,0.201172,7.504987111743105,78.8338231814696
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210805782999,0.670732,1.402439,0.365854,-0.027954,-0.982727,0.195374,7.523279407021448,78.41658329045055
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210810722999,0.548781,1.52439,0.609756,-0.026306,-0.979553,0.196045,7.541634154633272,77.9992113900039
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210815662999,0.670732,1.768293,0.853659,-0.029358,-0.979248,0.19519,7.5627640752841785,77.58297695405332
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210820602999,0.548781,1.768293,0.792683,-0.027588,-0.983582,0.195923,7.582904072322435,77.16661341853933
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210825542999,0.365854,1.707317,0.853659,-0.02655,-0.982422,0.194275,7.602300648537749,76.74984782294302
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210830482999,0.304878,1.768293,0.731707,-0.026062,-0.9823,0.194397,7.621567764223215,76.33329133551757
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210835422999,0.182927,1.890244,0.853659,-0.029358,-0.983826,0.195862,7.642987160137238,75.91671144229304
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210840362999,-0.0,1.890244,0.792683,-0.033508,-0.983032,0.195618,7.666181171064039,75.49982554115093
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210845302999,-0.243902,1.829268,0.609756,-0.031494,-0.984314,0.194885,7.687832503980616,75.08224746098512
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210850242999,-0.487805,1.890244,0.426829,-0.028137,-0.988953,0.196838,7.707845127980505,74.66397376779736
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210855182999,-0.548781,1.890244,0.121951,-0.030273,-0.986145,0.197876,7.728384055251894,74.24598576659452
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210860122999,-0.731707,2.012195,0.182927,-0.029663,-0.982849,0.197327,7.749245404259966,73.82767168817188
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210865062999,-0.731707,2.012195,0.121951,-0.030273,-0.984497,0.197876,7.770176066358488,73.40995240528923
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210870002999,-0.731707,2.073171,0.0,-0.028687,-0.983093,0.19928,7.7903862560613675,72.99280737077561
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210874942999,-0.670732,2.012195,0.121951,-0.03009,-0.982849,0.205688,7.811014003511559,72.57661538240637
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210879882999,-0.487805,2.012195,0.121951,-0.027771,-0.982971,0.207703,7.830429013670852,72.16191713402108
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210884822999,-0.243902,1.829268,-0.060976,-0.026611,-0.987244,0.208252,7.847990888637781,71.74901810380126
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210889762999,-0.0,1.646341,-0.060976,-0.026611,-0.989746,0.212219,7.8645376109122935,71.33796299576275
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210894702999,0.487805,1.52439,-0.304878,-0.026123,-0.994507,0.212097,7.879729576730966,70.92992003794973
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210899642999,0.670732,1.402439,-0.670732,-0.029114,-0.997681,0.211487,7.895010162579581,70.52341677635775
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210904582999,0.853659,1.219512,-0.914634,-0.026184,-0.991699,0.210083,7.907610635372606,70.11840673881017
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210909522999,0.731707,0.97561,-1.036585,-0.026794,-0.989197,0.207214,7.91908199404466,69.71343012576835
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210914462999,1.036585,0.792683,-1.158537,-0.031616,-0.989502,0.205688,7.931673967220263,69.31065197558578
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210919402999,1.158537,0.609756,-1.280488,-0.030151,-0.990173,0.206787,7.942377535283953,68.90910439212564
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210924342999,1.097561,0.548781,-1.341463,-0.028992,-0.987976,0.203674,7.952061672146272,68.50787818996963
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210929282999,0.97561,0.548781,-1.402439,-0.029907,-0.985229,0.200073,7.962009973375444,68.10669847219395
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210934222999,0.97561,0.609756,-1.341463,-0.027588,-0.987,0.202209,7.971085011808668,67.70616317408877
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210939162999,0.853659,0.548781,-1.280488,-0.024353,-0.986816,0.200745,7.978327225007547,67.30565537576413
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210944102999,0.731707,0.548781,-1.219512,-0.025696,-0.990234,0.200012,7.986191238024077,66.9052249591926
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210949042999,0.731707,0.731707,-1.158537,-0.025574,-0.990173,0.199036,7.994840400251633,66.50545975964783
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210953982999,0.792683,0.792683,-1.219512,-0.026611,-0.990662,0.198608,8.00403000141506,66.10667248683455
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210958922999,0.853659,0.97561,-1.219512,-0.025452,-0.988281,0.199646,8.013384607314833,65.7088567139183
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210963862999,0.914634,1.036585,-1.280488,-0.023132,-0.987915,0.203613,8.021613060748734,65.31202170177883
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210968802999,0.97561,1.097561,-1.280488,-0.024048,-0.987671,0.202576,8.030447679484297,64.9161712391361
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210973742999,1.036585,1.097561,-1.463415,-0.025208,-0.987732,0.200928,8.039348169639709,64.52129174248955
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210978682999,1.097561,1.158537,-1.402439,-0.024475,-0.986328,0.207581,8.048139081681398,64.12745011920799
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210983622999,1.219512,1.097561,-1.219512,-0.024353,-0.985352,0.205994,8.056880596443193,63.73490585214225
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210988562999,1.341463,1.036585,-1.219512,-0.026062,-0.982849,0.207764,8.066105784498916,63.343694252972114
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210993502999,1.585366,0.914634,-1.219512,-0.02179,-0.980652,0.207275,8.07253361230292,62.95434283599056
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210998442999,1.646341,0.853659,-1.158537,-0.023315,-0.979431,0.209106,8.079493827940183,62.566025330177695
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211003382999,1.829268,0.914634,-0.97561,-0.02533,-0.98468,0.210876,8.087981923849213,62.17934121418958
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211008322999,2.012195,0.609756,-1.219512,-0.025024,-0.987976,0.209229,8.094273719935757,61.79422019052194
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211013262999,2.317073,0.304878,-1.036585,-0.023071,-0.98468,0.214172,8.09857668657196,61.411363140744015
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211018202999,2.560976,0.304878,-0.914634,-0.022278,-0.984314,0.21167,8.102689001557366,61.030382160094774
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211023142999,2.621951,0.182927,-0.731707,-0.01947,-0.983704,0.211304,8.105184533600891,60.65039098551074
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211028082999,2.865854,0.060976,-0.853659,-0.020691,-0.983887,0.211487,8.10741720684797,60.272302037574065
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211033022999,3.170732,-0.182927,-0.97561,-0.023376,-0.979126,0.208496,8.109706861111789,59.896411961972944
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211037962999,3.292683,-0.182927,-0.97561,-0.022217,-0.983582,0.208801,8.111272036708044,59.52179387599628
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211042902999,3.170732,0.060976,-0.853659,-0.018005,-0.979248,0.203003,8.11197833748804,59.147173101955474
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211047842999,3.109756,0.060976,-0.731707,-0.02124,-0.983643,0.200012,8.114610082235487,58.77292532838038
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211052782999,3.231707,0.182927,-0.548781,-0.022949,-0.984192,0.202576,8.119037216682926,58.40001988957974
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211057722999,3.04878,0.487805,-0.365854,-0.022888,-0.980225,0.203308,8.125152584231898,58.02691808894778
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211062662999,2.865854,0.670732,-0.121951,-0.024475,-0.981018,0.205994,8.133412922913152,57.65365999032076
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211067602999,2.865854,1.036585,0.182927,-0.022888,-0.983215,0.205994,8.14303233348798,57.2810759155156
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211072542999,2.621951,1.219512,0.304878,-0.023254,-0.982361,0.209412,8.153819749301874,56.908030224052396
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211077482999,2.439024,1.219512,0.365854,-0.022461,-0.982666,0.209351,8.164224832090838,56.5347701241223
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211082422999,2.256098,1.402439,0.304878,-0.020874,-0.985657,0.207764,8.174215956073283,56.16124075155054
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211087362999,1.95122,1.341463,0.304878,-0.023621,-0.987305,0.209961,8.185304404562231,55.78695387907334
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211092302999,1.829268,1.463415,0.182927,-0.024536,-0.988586,0.208679,8.196920696579213,55.41272943642156
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211097242999,1.646341,1.707317,0.182927,-0.022949,-0.987,0.210938,8.208527168569134,55.038309674638754
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211102182999,1.341463,1.646341,0.060976,-0.0224,-0.986328,0.209656,8.219112087611052,54.66305524070617
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211107122999,0.97561,1.829268,-0.060976,-0.025452,-0.985657,0.207886,8.231661852581794,54.28667649563809
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211112062999,0.670732,1.95122,-0.304878,-0.018188,-0.985413,0.209839,8.239758854107379,53.909443342494455
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211117002999,0.548781,2.012195,-0.365854,-0.026184,-0.981628,0.211182,8.252323328871398,53.53240456408611
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211121942999,0.365854,2.256098,-0.365854,-0.027832,-0.978271,0.215271,8.266659606238477,53.15525259129785
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211126882999,-0.0,2.317073,-0.426829,-0.026978,-0.979126,0.220398,8.280341170870685,52.77706769667935
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211131822999,-0.304878,2.134146,-0.426829,-0.028198,-0.978333,0.221375,8.293841333614523,52.39813565483905
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211136762999,-0.548781,2.073171,-0.304878,-0.026123,-0.980774,0.218933,8.306054063277458,52.01865078899638
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211141702999,-0.670732,2.195122,-0.243902,-0.025085,-0.978638,0.221924,8.31815156413171,51.63932796815624
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211146642999,-0.670732,2.012195,-0.243902,-0.02533,-0.973694,0.222534,8.329575336273024,51.26076817627987
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211151582999,-0.792683,1.829268,-0.121951,-0.02356,-0.972473,0.223755,8.33944325193093,50.88235763741315
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211156522999,-0.853659,1.646341,-0.060976,-0.029358,-0.974854,0.22467,8.352128014365292,50.50444757808134
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211161462999,-1.036585,1.52439,0.060976,-0.029541,-0.974609,0.222656,8.364702191060928,50.12633244571501
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211166402999,-0.97561,1.402439,0.182927,-0.02771,-0.980774,0.220093,8.375842913092214,49.74914811960545
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211171342999,-1.097561,1.219512,0.243902,-0.02594,-0.979553,0.217041,8.385304292526001,49.37201787413281
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211176282999,-1.280488,1.158537,0.304878,-0.024719,-0.975891,0.214966,8.393917945376359,48.99466917419994
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211181222999,-1.402439,1.158537,0.487805,-0.024719,-0.9776,0.213928,8.402981631877651,48.61741556636781
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211186162999,-1.585366,1.158537,0.487805,-0.024597,-0.976807,0.210449,8.411879046476741,48.23989670272098
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211191102999,-1.646341,1.280488,0.487805,-0.028137,-0.979248,0.209534,8.423275799233693,47.8627781699885
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211196042999,-1.829268,1.646341,0.426829,-0.026794,-0.980408,0.208679,8.4348066747379,47.48538811501709
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211200982999,-1.829268,1.890244,0.426829,-0.025452,-0.981323,0.210144,8.446187810112349,47.108698352673485
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211205922999,-1.95122,2.073171,0.304878,-0.02594,-0.984985,0.208374,8.457913864986693,46.73202870017761
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211210862999,-2.073171,2.439024,0.121951,-0.028015,-0.987244,0.208313,8.471430133734799,46.35541802925957
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211215802999,-2.134146,2.743902,0.182927,-0.02887,-0.986816,0.207764,8.486591156064577,45.97918313171144
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211220742999,-2.256098,2.926829,-0.182927,-0.023743,-0.984314,0.208557,8.49763454437533,45.602979888498766
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211225682999,-2.256098,3.231707,-0.365854,-0.020996,-0.981934,0.206665,8.507145855359141,45.22738033246125
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211230622999,-2.439024,3.536585,-0.365854,-0.023621,-0.982422,0.207825,8.51918879597855,44.85158983566566
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211235562999,-2.5,3.963415,-0.548781,-0.028687,-0.984924,0.209045,8.535119204095764,44.47619846849781
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211240502999,-2.317073,4.146341,-0.792683,-0.024902,-0.982849,0.208557,8.548033483128648,44.10232493907424
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211245442999,-2.439024,4.45122,-0.914634,-0.024841,-0.984375,0.20459,8.561242819299054,43.728385762812934
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211250382999,-2.682927,4.878049,-0.792683,-0.0271,-0.980774,0.218018,8.57748763534832,43.354295364365214
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211255322999,-2.682927,4.817073,-0.853659,-0.025269,-0.983704,0.220825,8.591607009259178,42.980936061151596
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211260262999,-2.5,4.634146,-0.97561,-0.02417,-0.978027,0.225098,8.603584400670002,42.609319308556735
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211265202999,-2.195122,4.512195,-0.914634,-0.027405,-0.974426,0.229675,8.617398453226343,42.240087418904295
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211270142999,-1.829268,4.268293,-0.670732,-0.03241,-0.975403,0.230469,8.63462982977444,41.873464366161215
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211275082999,-1.768293,3.780488,-0.487805,-0.028442,-0.982178,0.230347,8.64754027587631,41.50779018836516
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211280022999,-1.585366,3.414634,-0.426829,-0.032898,-0.978394,0.229553,8.662599787010947,41.143796446004586
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211284962999,-1.52439,2.987805,-0.365854,-0.030396,-0.979736,0.228943,8.674323713967368,40.78076878142912
2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211289902999,-1.402439,2.560976,-0.182927,-0.028198,-0.980713,0.227844,8.683442688578594,40.419017032593445
